replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,31,36,36,41,28,45,27,52,31,27,41,52,36.0,38.0,144,152
1,16,45,53,36,38,31,24,44,16,24,53,44,37.5,34.25,150,137
2,24,37,42,42,42,30,25,52,24,25,42,52,36.25,37.25,145,149
3,52,35,33,31,47,22,38,45,31,22,52,47,37.75,38.0,151,152
4,44,45,21,35,41,42,41,27,21,27,45,42,36.25,37.75,145,151
5,27,36,37,49,42,26,54,27,27,26,49,54,37.25,37.25,149,149
6,25,39,20,65,26,37,44,44,20,26,65,44,37.25,37.75,149,151
7,49,36,42,25,43,41,21,47,25,21,49,47,38.0,38.0,152,152
8,29,43,43,35,31,28,40,52,29,28,43,52,37.5,37.75,150,151
9,42,27,36,46,31,35,36,48,27,31,46,48,37.75,37.5,151,150
10,26,49,30,44,24,54,24,49,26,24,49,54,37.25,37.75,149,151
11,32,27,30,57,42,46,37,27,27,27,57,46,36.5,38.0,146,152
12,45,32,41,31,26,46,45,35,31,26,45,46,37.25,38.0,149,152
13,35,24,43,47,36,60,16,40,24,16,47,60,37.25,38.0,149,152
14,33,40,44,34,39,32,43,38,33,32,44,43,37.75,38.0,151,152
15,45,27,33,31,37,43,29,41,27,29,45,43,34.0,37.5,136,150
16,39,31,40,41,39,33,36,40,31,33,41,40,37.75,37.0,151,148
17,37,36,47,27,27,44,39,40,27,27,47,44,36.75,37.5,147,150
18,49,19,39,36,34,42,44,30,19,30,49,44,35.75,37.5,143,150
19,38,27,46,40,53,38,23,31,27,23,46,53,37.75,36.25,151,145
20,35,31,30,56,53,19,32,46,30,19,56,53,38.0,37.5,152,150
21,26,36,61,29,39,44,16,52,26,16,61,52,38.0,37.75,152,151
22,26,31,41,48,23,78,20,28,26,20,48,78,36.5,37.25,146,149
23,22,48,36,42,41,29,35,43,22,29,48,43,37.0,37.0,148,148
24,43,31,42,36,28,54,35,34,31,28,43,54,38.0,37.75,152,151
25,33,31,54,33,42,41,20,42,31,20,54,42,37.75,36.25,151,145
26,22,59,24,44,50,35,27,39,22,27,59,50,37.25,37.75,149,151
27,22,43,37,44,44,33,38,36,22,33,44,44,36.5,37.75,146,151
28,37,43,38,31,37,46,30,39,31,30,43,46,37.25,38.0,149,152
29,42,55,23,30,50,32,37,33,23,32,55,50,37.5,38.0,150,152
30,43,30,30,44,41,47,20,41,30,20,44,47,36.75,37.25,147,149
31,50,42,38,22,38,37,38,39,22,37,50,39,38.0,38.0,152,152
32,32,36,44,39,29,42,40,39,32,29,44,42,37.75,37.5,151,150
33,25,40,47,39,27,33,35,57,25,27,47,57,37.75,38.0,151,152
34,23,26,49,53,49,32,25,44,23,25,53,49,37.75,37.5,151,150
35,38,28,46,40,35,26,31,60,28,26,46,60,38.0,38.0,152,152
36,31,56,30,30,23,36,52,41,30,23,56,52,36.75,38.0,147,152
37,43,43,27,39,38,48,39,22,27,22,43,48,38.0,36.75,152,147
38,40,23,43,45,35,39,49,29,23,29,45,49,37.75,38.0,151,152
39,41,24,44,41,35,46,28,43,24,28,44,46,37.5,38.0,150,152
40,55,19,23,53,40,36,29,43,19,29,55,43,37.5,37.0,150,148
41,25,45,33,49,34,41,38,37,25,34,49,41,38.0,37.5,152,150
42,59,18,42,28,37,42,37,36,18,36,59,42,36.75,38.0,147,152
43,33,37,39,43,45,37,34,28,33,28,43,45,38.0,36.0,152,144
44,53,41,20,37,19,44,45,44,20,19,53,45,37.75,38.0,151,152
45,38,32,34,44,32,35,48,37,32,32,44,48,37.0,38.0,148,152
46,49,35,29,36,27,49,36,38,29,27,49,49,37.25,37.5,149,150
47,43,50,24,33,32,34,50,32,24,32,50,50,37.5,37.0,150,148
48,41,27,45,33,39,47,34,22,27,22,45,47,36.5,35.5,146,142
49,52,28,36,35,31,29,39,53,28,29,52,53,37.75,38.0,151,152
50,28,35,35,52,56,40,24,31,28,24,52,56,37.5,37.75,150,151
51,38,34,36,40,45,44,28,35,34,28,40,45,37.0,38.0,148,152
52,45,31,37,39,37,48,10,57,31,10,45,57,38.0,38.0,152,152
53,28,41,36,43,50,44,28,25,28,25,43,50,37.0,36.75,148,147
54,20,54,39,35,52,27,26,47,20,26,54,52,37.0,38.0,148,152
55,34,48,31,36,33,16,48,50,31,16,48,50,37.25,36.75,149,147
56,43,26,44,29,40,30,36,45,26,30,44,45,35.5,37.75,142,151
57,34,40,43,35,36,31,46,39,34,31,43,46,38.0,38.0,152,152
58,50,44,21,37,52,23,36,38,21,23,50,52,38.0,37.25,152,149
59,43,31,30,46,27,29,50,40,30,27,46,50,37.5,36.5,150,146
60,69,19,29,34,30,42,46,34,19,30,69,46,37.75,38.0,151,152
61,37,30,45,38,50,28,36,34,30,28,45,50,37.5,37.0,150,148
62,45,29,40,35,31,38,40,41,29,31,45,41,37.25,37.5,149,150
63,43,47,33,29,17,39,58,37,29,17,47,58,38.0,37.75,152,151
64,30,49,40,31,21,63,35,32,30,21,49,63,37.5,37.75,150,151
65,34,53,27,36,35,39,36,37,27,35,53,39,37.5,36.75,150,147
66,30,33,41,44,34,41,42,35,30,34,44,42,37.0,38.0,148,152
67,29,37,40,43,44,36,34,38,29,34,43,44,37.25,38.0,149,152
68,27,42,45,31,40,44,39,27,27,27,45,44,36.25,37.5,145,150
69,33,45,43,28,64,26,29,29,28,26,45,64,37.25,37.0,149,148
70,47,22,53,28,35,42,36,37,22,35,53,42,37.5,37.5,150,150
71,22,70,25,33,34,56,38,19,22,19,70,56,37.5,36.75,150,147
72,45,33,32,38,39,26,30,52,32,26,45,52,37.0,36.75,148,147
73,38,54,35,25,47,29,27,43,25,27,54,47,38.0,36.5,152,146
74,32,37,36,47,25,44,40,43,32,25,47,44,38.0,38.0,152,152
75,36,27,37,51,28,33,34,53,27,28,51,53,37.75,37.0,151,148
76,36,50,20,44,52,32,44,23,20,23,50,52,37.5,37.75,150,151
77,43,35,36,35,64,28,17,42,35,17,43,64,37.25,37.75,149,151
78,41,37,29,43,40,43,33,31,29,31,43,43,37.5,36.75,150,147
79,28,45,38,40,41,31,34,46,28,31,45,46,37.75,38.0,151,152
80,37,19,38,53,24,23,51,50,19,23,53,51,36.75,37.0,147,148
81,56,38,29,28,38,37,36,40,28,36,56,40,37.75,37.75,151,151
82,48,35,35,34,48,23,35,43,34,23,48,48,38.0,37.25,152,149
83,33,52,51,16,42,51,34,24,16,24,52,51,38.0,37.75,152,151
84,43,32,47,29,47,39,43,21,29,21,47,47,37.75,37.5,151,150
85,34,46,33,39,36,24,46,45,33,24,46,46,38.0,37.75,152,151
86,28,51,30,38,35,38,39,37,28,35,51,39,36.75,37.25,147,149
87,35,46,36,35,36,41,40,31,35,31,46,41,38.0,37.0,152,148
88,30,50,37,35,33,34,42,42,30,33,50,42,38.0,37.75,152,151
89,43,37,32,38,40,45,35,32,32,32,43,45,37.5,38.0,150,152
90,40,30,32,46,45,42,27,32,30,27,46,45,37.0,36.5,148,146
91,51,38,36,27,26,41,39,44,27,26,51,44,38.0,37.5,152,150
92,30,41,45,33,42,47,39,23,30,23,45,47,37.25,37.75,149,151
93,45,42,32,31,30,24,51,42,31,24,45,51,37.5,36.75,150,147
94,47,41,33,31,51,33,30,37,31,30,47,51,38.0,37.75,152,151
95,39,46,47,20,54,32,30,36,20,30,47,54,38.0,38.0,152,152
96,34,32,38,47,42,35,37,35,32,35,47,42,37.75,37.25,151,149
97,34,25,46,42,46,34,23,45,25,23,46,46,36.75,37.0,147,148
98,36,32,48,32,30,43,45,34,32,30,48,45,37.0,38.0,148,152
99,45,15,51,40,50,35,38,26,15,26,51,50,37.75,37.25,151,149
