replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,32,35,46,44,37,30,35,32,30,46,44,36.75,36.5,147,146
1,38,46,35,30,48,24,35,37,30,24,46,48,37.25,36.0,149,144
2,46,42,36,23,22,48,31,46,23,22,46,48,36.75,36.75,147,147
3,29,49,42,29,42,39,26,41,29,26,49,42,37.25,37.0,149,148
4,44,37,22,42,37,44,40,28,22,28,44,44,36.25,37.25,145,149
5,38,39,34,31,49,51,21,26,31,21,39,51,35.5,36.75,142,147
6,30,67,28,21,43,20,38,44,21,20,67,44,36.5,36.25,146,145
7,32,32,51,28,41,39,27,40,28,27,51,41,35.75,36.75,143,147
8,44,36,39,29,17,67,30,35,29,17,44,67,37.0,37.25,148,149
9,51,25,29,43,32,27,66,23,25,23,51,66,37.0,37.0,148,148
10,44,21,60,23,30,24,52,41,21,24,60,52,37.0,36.75,148,147
11,34,43,36,35,37,39,35,38,34,35,43,39,37.0,37.25,148,149
12,34,27,42,46,50,16,34,42,27,16,46,50,37.25,35.5,149,142
13,28,48,30,42,40,40,40,27,28,27,48,40,37.0,36.75,148,147
14,52,34,47,14,35,32,48,34,14,32,52,48,36.75,37.25,147,149
15,36,44,22,44,45,45,20,35,22,20,44,45,36.5,36.25,146,145
16,29,39,28,52,38,34,21,53,28,21,52,53,37.0,36.5,148,146
17,29,43,28,49,41,33,33,40,28,33,49,41,37.25,36.75,149,147
18,24,37,34,52,46,24,39,39,24,24,52,46,36.75,37.0,147,148
19,33,35,39,41,27,43,45,30,33,27,41,45,37.0,36.25,148,145
20,35,34,42,37,28,49,27,41,34,27,42,49,37.0,36.25,148,145
21,42,33,33,39,52,48,22,26,33,22,42,52,36.75,37.0,147,148
22,37,41,28,39,18,41,36,54,28,18,41,54,36.25,37.25,145,149
23,44,42,29,30,34,41,44,30,29,30,44,44,36.25,37.25,145,149
24,32,29,32,55,56,36,18,33,29,18,55,56,37.0,35.75,148,143
25,33,42,28,46,24,52,41,29,28,24,46,52,37.25,36.5,149,146
26,40,27,31,49,43,28,34,41,27,28,49,43,36.75,36.5,147,146
27,48,28,32,38,39,34,28,39,28,28,48,39,36.5,35.0,146,140
28,32,44,29,44,41,24,61,19,29,19,44,61,37.25,36.25,149,145
29,33,44,24,39,37,42,34,35,24,34,44,42,35.0,37.0,140,148
30,41,47,26,34,30,41,39,37,26,30,47,41,37.0,36.75,148,147
31,35,30,46,37,42,35,35,32,30,32,46,42,37.0,36.0,148,144
32,37,27,46,37,28,48,33,40,27,28,46,48,36.75,37.25,147,149
