replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,37,40,24,47,26,27,56,38,24,26,47,56,37.0,36.75,148,147
1,49,33,40,28,11,40,50,48,28,11,49,50,37.5,37.25,150,149
2,42,33,44,29,32,39,33,46,29,32,44,46,37.0,37.5,148,150
3,43,28,39,36,44,38,26,38,28,26,43,44,36.5,36.5,146,146
4,39,29,35,45,46,32,40,27,29,27,45,46,37.0,36.25,148,145
5,22,33,31,62,34,34,49,32,22,32,62,49,37.0,37.25,148,149
6,39,31,32,42,34,38,32,45,31,32,42,45,36.0,37.25,144,149
7,22,31,53,38,31,22,47,48,22,22,53,48,36.0,37.0,144,148
8,31,47,39,30,45,31,36,33,30,31,47,45,36.75,36.25,147,145
9,40,27,31,51,37,42,34,37,27,34,51,42,37.25,37.5,149,150
10,37,32,37,43,31,48,42,28,32,28,43,48,37.25,37.25,149,149
11,23,50,33,44,26,32,50,39,23,26,50,50,37.5,36.75,150,147
12,39,32,53,25,45,34,38,30,25,30,53,45,37.25,36.75,149,147
13,30,47,39,33,38,28,41,42,30,28,47,42,37.25,37.25,149,149
14,35,33,46,33,53,23,40,31,33,23,46,53,36.75,36.75,147,147
15,41,43,24,42,44,29,41,34,24,29,43,44,37.5,37.0,150,148
16,25,45,33,46,45,36,43,24,25,24,46,45,37.25,37.0,149,148
17,47,53,36,10,55,31,31,33,10,31,53,55,36.5,37.5,146,150
18,28,60,30,29,39,30,40,41,28,30,60,41,36.75,37.5,147,150
19,21,32,47,46,44,39,26,40,21,26,47,44,36.5,37.25,146,149
20,44,43,28,35,26,40,48,36,28,26,44,48,37.5,37.5,150,150
21,44,39,34,31,32,32,43,42,31,32,44,43,37.0,37.25,148,149
22,45,51,20,33,47,30,26,44,20,26,51,47,37.25,36.75,149,147
23,51,40,24,35,41,56,23,28,24,23,51,56,37.5,37.0,150,148
24,39,25,40,45,30,57,35,28,25,28,45,57,37.25,37.5,149,150
25,45,38,17,49,21,54,32,40,17,21,49,54,37.25,36.75,149,147
26,24,59,31,35,35,32,37,46,24,32,59,46,37.25,37.5,149,150
