replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,31,25,40,45,30,40,33,35,25,30,45,40,35.25,34.5,141,138
1,39,30,28,33,32,20,46,34,28,20,39,46,32.5,33.0,130,132
2,26,34,51,15,54,29,23,35,15,23,51,54,31.5,35.25,126,141
3,44,31,27,41,20,55,38,32,27,20,44,55,35.75,36.25,143,145
4,48,20,28,36,33,44,30,31,20,30,48,44,33.0,34.5,132,138
5,26,34,51,31,37,32,44,23,26,23,51,44,35.5,34.0,142,136
6,38,26,28,39,36,29,35,45,26,29,39,45,32.75,36.25,131,145
7,32,31,52,20,33,39,39,27,20,27,52,39,33.75,34.5,135,138
8,31,35,32,32,33,39,31,31,31,31,35,39,32.5,33.5,130,134
9,33,24,52,31,18,41,48,36,24,18,52,48,35.0,35.75,140,143
10,35,21,52,31,39,42,34,27,21,27,52,42,34.75,35.5,139,142
11,39,37,43,23,31,22,43,36,23,22,43,43,35.5,33.0,142,132
12,55,27,25,30,41,23,45,24,25,23,55,45,34.25,33.25,137,133
13,48,26,28,35,21,35,41,47,26,21,48,47,34.25,36.0,137,144
14,39,23,35,40,25,38,31,45,23,25,40,45,34.25,34.75,137,139
15,28,45,37,35,23,37,37,42,28,23,45,42,36.25,34.75,145,139
16,32,40,30,37,29,42,30,39,30,29,40,42,34.75,35.0,139,140
17,50,16,28,47,38,12,34,57,16,12,50,57,35.25,35.25,141,141
18,33,36,38,33,61,12,39,27,33,12,38,61,35.0,34.75,140,139
19,28,41,47,29,25,27,46,45,28,25,47,46,36.25,35.75,145,143
20,27,70,23,20,25,50,39,22,20,22,70,50,35.0,34.0,140,136
21,22,31,41,40,42,24,44,30,22,24,41,44,33.5,35.0,134,140
22,35,21,39,33,48,19,31,42,21,19,39,48,32.0,35.0,128,140
23,30,30,41,44,33,38,41,24,30,24,44,41,36.25,34.0,145,136
24,59,25,32,28,30,38,26,48,25,26,59,48,36.0,35.5,144,142
25,37,31,51,18,31,30,42,39,18,30,51,42,34.25,35.5,137,142
26,29,40,51,17,37,37,35,17,17,17,51,37,34.25,31.5,137,126
27,23,32,32,52,41,43,38,23,23,23,52,43,34.75,36.25,139,145
28,28,52,27,36,21,18,31,58,27,18,52,58,35.75,32.0,143,128
29,41,35,30,34,47,30,42,26,30,26,41,47,35.0,36.25,140,145
30,36,41,25,30,40,40,21,46,25,21,41,46,33.0,36.75,132,147
31,33,37,39,34,44,33,40,27,33,27,39,44,35.75,36.0,143,144
32,47,40,22,27,32,28,48,30,22,28,47,48,34.0,34.5,136,138
33,41,22,34,42,39,40,47,13,22,13,42,47,34.75,34.75,139,139
34,29,32,43,35,21,26,34,52,29,21,43,52,34.75,33.25,139,133
35,38,31,39,25,23,38,48,33,25,23,39,48,33.25,35.5,133,142
36,49,42,20,26,21,48,40,31,20,21,49,48,34.25,35.0,137,140
37,42,19,48,25,41,37,25,38,19,25,48,41,33.5,35.25,134,141
38,64,24,17,35,57,30,33,18,17,18,64,57,35.0,34.5,140,138
39,21,40,23,43,37,14,40,40,21,14,43,40,31.75,32.75,127,131
40,29,27,43,26,40,24,31,37,26,24,43,40,31.25,33.0,125,132
41,28,27,50,36,30,29,34,36,27,29,50,36,35.25,32.25,141,129
42,28,26,38,45,23,51,36,31,26,23,45,51,34.25,35.25,137,141
43,47,26,26,25,45,30,36,28,25,28,47,45,31.0,34.75,124,139
44,43,32,47,22,48,23,33,37,22,23,47,48,36.0,35.25,144,141
45,48,27,31,38,36,29,38,44,27,29,48,44,36.0,36.75,144,147
46,28,29,42,39,13,35,48,42,28,13,42,48,34.5,34.5,138,138
47,36,25,27,52,36,40,42,25,25,25,52,42,35.0,35.75,140,143
48,32,36,29,49,27,49,34,32,29,27,49,49,36.5,35.5,146,142
49,23,47,34,38,15,38,60,32,23,15,47,60,35.5,36.25,142,145
50,51,37,23,24,55,27,26,34,23,26,51,55,33.75,35.5,135,142
