replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,31,37,56,22,32,43,18,50,22,18,56,50,36.5,35.75,146,143
1,38,44,25,41,32,36,46,28,25,28,44,46,37.0,35.5,148,142
2,35,52,25,36,30,51,18,48,25,18,52,51,37.0,36.75,148,147
3,44,34,38,32,37,35,44,30,32,30,44,44,37.0,36.5,148,146
4,36,33,53,26,32,35,26,48,26,26,53,48,37.0,35.25,148,141
5,41,43,35,29,31,35,46,36,29,31,43,46,37.0,37.0,148,148
6,27,43,42,29,33,23,54,38,27,23,43,54,35.25,37.0,141,148
7,28,37,44,37,24,57,42,22,28,22,44,57,36.5,36.25,146,145
8,34,53,17,42,41,35,42,29,17,29,53,42,36.5,36.75,146,147
9,53,32,28,35,17,31,63,36,28,17,53,63,37.0,36.75,148,147
10,50,25,46,26,39,42,31,34,25,31,50,42,36.75,36.5,147,146
11,36,32,32,47,33,46,34,33,32,33,47,46,36.75,36.5,147,146
12,55,43,27,23,36,33,36,42,23,33,55,42,37.0,36.75,148,147
13,37,44,41,26,45,44,34,22,26,22,44,45,37.0,36.25,148,145
14,29,51,47,19,44,42,25,35,19,25,51,44,36.5,36.5,146,146
15,27,34,46,40,41,27,41,36,27,27,46,41,36.75,36.25,147,145
16,39,22,46,41,51,34,25,37,22,25,46,51,37.0,36.75,148,147
17,33,33,47,34,39,43,36,29,33,29,47,43,36.75,36.75,147,147
18,32,35,38,38,45,36,36,29,32,29,38,45,35.75,36.5,143,146
19,23,41,31,51,39,37,27,43,23,27,51,43,36.5,36.5,146,146
20,29,34,25,59,46,37,29,35,25,29,59,46,36.75,36.75,147,147
21,28,35,37,47,34,25,35,53,28,25,47,53,36.75,36.75,147,147
22,30,32,52,33,36,31,43,38,30,31,52,43,36.75,37.0,147,148
23,49,54,17,24,24,33,55,35,17,24,54,55,36.0,36.75,144,147
24,34,32,38,43,30,61,24,31,32,24,43,61,36.75,36.5,147,146
25,38,29,49,31,41,43,39,24,29,24,49,43,36.75,36.75,147,147
26,34,50,25,37,21,38,35,51,25,21,50,51,36.5,36.25,146,145
27,26,49,24,48,20,50,40,38,24,20,49,50,36.75,37.0,147,148
28,32,19,36,59,29,38,30,48,19,29,59,48,36.5,36.25,146,145
29,31,50,34,33,43,32,40,33,31,32,50,43,37.0,37.0,148,148
30,39,46,33,30,28,33,46,40,30,28,46,46,37.0,36.75,148,147
31,40,26,42,36,44,32,29,42,26,29,42,44,36.0,36.75,144,147
32,19,36,60,33,41,39,30,31,19,30,60,41,37.0,35.25,148,141
33,47,30,40,31,32,46,29,37,30,29,47,46,37.0,36.0,148,144
34,31,62,34,21,37,42,24,43,21,24,62,43,37.0,36.5,148,146
35,49,27,34,37,43,22,52,30,27,22,49,52,36.75,36.75,147,147
36,25,56,28,34,33,35,41,37,25,33,56,41,35.75,36.5,143,146
37,46,30,37,34,30,56,45,16,30,16,46,56,36.75,36.75,147,147
38,35,55,32,25,39,37,33,39,25,33,55,39,36.75,37.0,147,148
39,47,33,38,26,37,23,48,39,26,23,47,48,36.0,36.75,144,147
40,34,33,43,37,29,34,50,34,33,29,43,50,36.75,36.75,147,147
41,39,39,21,49,41,32,30,41,21,30,49,41,37.0,36.0,148,144
42,22,32,47,41,20,36,41,46,22,20,47,46,35.5,35.75,142,143
43,33,52,24,37,31,53,30,34,24,30,52,53,36.5,37.0,146,148
44,32,28,57,31,32,66,31,19,28,19,57,66,37.0,37.0,148,148
45,38,41,32,36,29,35,50,29,32,29,41,50,36.75,35.75,147,143
46,35,43,35,34,38,46,38,23,34,23,43,46,36.75,36.25,147,145
47,32,30,39,47,44,38,36,29,30,29,47,44,37.0,36.75,148,147
48,28,40,42,37,40,31,41,34,28,31,42,41,36.75,36.5,147,146
49,33,29,39,43,35,32,26,47,29,26,43,47,36.0,35.0,144,140
50,31,42,49,24,14,43,44,43,24,14,49,44,36.5,36.0,146,144
51,24,37,32,51,35,36,32,44,24,32,51,44,36.0,36.75,144,147
52,42,39,36,31,62,36,21,29,31,21,42,62,37.0,37.0,148,148
53,37,31,35,36,41,24,29,53,31,24,37,53,34.75,36.75,139,147
54,44,38,21,44,48,28,32,37,21,28,44,48,36.75,36.25,147,145
55,39,37,37,34,38,40,40,30,34,30,39,40,36.75,37.0,147,148
56,32,59,31,24,43,53,23,28,24,23,59,53,36.5,36.75,146,147
57,33,26,45,43,21,46,41,39,26,21,45,46,36.75,36.75,147,147
58,28,38,50,32,42,40,34,29,28,29,50,42,37.0,36.25,148,145
59,26,52,33,33,22,50,37,34,26,22,52,50,36.0,35.75,144,143
60,40,32,37,39,33,41,48,26,32,26,40,48,37.0,37.0,148,148
61,38,39,22,48,31,19,51,47,22,19,48,51,36.75,37.0,147,148
62,35,45,43,25,43,32,40,33,25,32,45,43,37.0,37.0,148,148
63,27,30,47,38,29,37,53,26,27,26,47,53,35.5,36.25,142,145
64,31,35,48,34,26,44,46,31,31,26,48,46,37.0,36.75,148,147
65,22,49,22,49,28,39,51,28,22,28,49,51,35.5,36.5,142,146
66,37,27,38,44,42,40,43,22,27,22,44,43,36.5,36.75,146,147
67,34,35,24,47,43,40,25,39,24,25,47,43,35.0,36.75,140,147
68,43,37,24,43,28,49,27,42,24,27,43,49,36.75,36.5,147,146
69,43,34,33,35,29,41,31,47,33,29,43,47,36.25,37.0,145,148
70,20,29,52,44,33,37,27,50,20,27,52,50,36.25,36.75,145,147
71,39,43,28,37,28,25,48,45,28,25,43,48,36.75,36.5,147,146
72,49,37,21,40,49,32,42,24,21,24,49,49,36.75,36.75,147,147
73,14,46,44,43,37,52,30,27,14,27,46,52,36.75,36.5,147,146
74,42,35,30,40,48,45,30,22,30,22,42,48,36.75,36.25,147,145
75,25,33,38,50,46,45,29,24,25,24,50,46,36.5,36.0,146,144
76,30,42,32,44,47,26,30,45,30,26,44,47,37.0,37.0,148,148
77,25,34,46,40,32,26,42,44,25,26,46,44,36.25,36.0,145,144
78,25,38,41,42,27,42,33,38,25,27,42,42,36.5,35.0,146,140
79,14,54,31,49,39,44,37,27,14,27,54,44,37.0,36.75,148,147
80,33,50,24,38,29,21,59,37,24,21,50,59,36.25,36.5,145,146
81,28,57,35,26,49,25,35,38,26,25,57,49,36.5,36.75,146,147
82,20,47,31,50,24,40,44,39,20,24,50,44,37.0,36.75,148,147
83,39,35,34,38,36,37,45,29,34,29,39,45,36.5,36.75,146,147
84,33,30,37,43,37,36,25,49,30,25,43,49,35.75,36.75,143,147
85,22,50,28,43,39,33,47,27,22,27,50,47,35.75,36.5,143,146
86,20,43,39,45,43,41,27,35,20,27,45,43,36.75,36.5,147,146
87,23,48,44,33,35,47,37,29,23,29,48,47,37.0,37.0,148,148
88,30,38,27,52,28,29,43,46,27,28,52,46,36.75,36.5,147,146
89,41,43,34,27,32,32,41,40,27,32,43,41,36.25,36.25,145,145
90,35,53,21,38,34,28,43,42,21,28,53,43,36.75,36.75,147,147
91,32,24,36,54,42,46,20,38,24,20,54,46,36.5,36.5,146,146
92,42,37,44,24,33,47,30,37,24,30,44,47,36.75,36.75,147,147
93,44,25,33,46,34,44,39,26,25,26,46,44,37.0,35.75,148,143
94,26,52,32,38,37,45,36,28,26,28,52,45,37.0,36.5,148,146
95,28,37,42,41,43,40,34,31,28,31,42,43,37.0,37.0,148,148
96,45,29,31,42,46,36,21,45,29,21,45,46,36.75,37.0,147,148
97,31,42,49,23,23,53,36,33,23,23,49,53,36.25,36.25,145,145
98,39,47,30,32,52,36,34,23,30,23,47,52,37.0,36.25,148,145
99,32,38,43,28,34,40,30,33,28,30,43,40,35.25,34.25,141,137
