replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,14,19,5,5,95,6,0,0,5,0,19,95,10.75,25.25,43,101
1,4,38,1,11,105,0,0,1,1,0,38,105,13.5,26.5,54,106
2,21,15,1,0,83,7,3,0,0,0,21,83,9.25,23.25,37,93
3,10,10,11,15,93,0,1,1,10,0,15,93,11.5,23.75,46,95
4,6,9,9,13,99,2,0,0,6,0,13,99,9.25,25.25,37,101
5,2,1,11,25,99,0,0,0,1,0,25,99,9.75,24.75,39,99
6,6,8,13,5,94,5,0,0,5,0,13,94,8.0,24.75,32,99
7,9,4,8,11,98,0,0,1,4,0,11,98,8.0,24.75,32,99
8,21,4,16,3,108,0,1,3,3,0,21,108,11.0,28.0,44,112
9,11,7,24,11,100,0,2,0,7,0,24,100,13.25,25.5,53,102
10,15,12,17,17,93,2,0,8,12,0,17,93,15.25,25.75,61,103
11,15,8,5,24,87,6,0,0,5,0,24,87,13.0,23.25,52,93
12,11,11,25,4,117,0,0,0,4,0,25,117,12.75,29.25,51,117
13,16,2,10,7,75,1,0,0,2,0,16,75,8.75,19.0,35,76
14,13,17,10,7,106,2,0,0,7,0,17,106,11.75,27.0,47,108
15,8,2,0,11,90,3,0,0,0,0,11,90,5.25,23.25,21,93
16,1,27,11,10,103,0,0,0,1,0,27,103,12.25,25.75,49,103
17,5,7,12,22,97,0,3,4,5,0,22,97,11.5,26.0,46,104
18,14,10,5,11,93,0,0,0,5,0,14,93,10.0,23.25,40,93
19,21,2,4,15,104,0,1,0,2,0,21,104,10.5,26.25,42,105
20,13,15,18,6,97,0,1,0,6,0,18,97,13.0,24.5,52,98
21,1,13,21,12,106,0,0,0,1,0,21,106,11.75,26.5,47,106
22,9,13,15,6,104,0,0,0,6,0,15,104,10.75,26.0,43,104
23,5,5,14,8,99,1,1,0,5,0,14,99,8.0,25.25,32,101
24,0,13,14,15,94,1,0,0,0,0,15,94,10.5,23.75,42,95
25,7,15,4,8,95,0,3,1,4,0,15,95,8.5,24.75,34,99
26,1,16,6,11,88,2,0,0,1,0,16,88,8.5,22.5,34,90
27,7,24,0,15,90,0,0,0,0,0,24,90,11.5,22.5,46,90
28,5,3,20,1,96,0,0,7,1,0,20,96,7.25,25.75,29,103
29,14,11,2,13,80,9,0,0,2,0,14,80,10.0,22.25,40,89
30,1,7,8,19,113,0,0,0,1,0,19,113,8.75,28.25,35,113
31,19,5,3,16,98,0,0,0,3,0,19,98,10.75,24.5,43,98
32,15,0,11,23,91,2,5,0,0,0,23,91,12.25,24.5,49,98
33,18,18,2,2,96,2,0,0,2,0,18,96,10.0,24.5,40,98
34,5,6,12,8,106,0,0,0,5,0,12,106,7.75,26.5,31,106
35,11,3,15,0,124,1,0,0,0,0,15,124,7.25,31.25,29,125
36,3,9,1,36,97,0,0,6,1,0,36,97,12.25,25.75,49,103
37,11,12,10,14,104,1,0,0,10,0,14,104,11.75,26.25,47,105
38,8,12,6,8,91,0,1,1,6,0,12,91,8.5,23.25,34,93
39,6,9,20,1,96,0,4,0,1,0,20,96,9.0,25.0,36,100
40,11,4,10,13,77,5,12,0,4,0,13,77,9.5,23.5,38,94
41,16,6,24,1,106,1,0,0,1,0,24,106,11.75,26.75,47,107
42,1,9,17,20,100,0,0,0,1,0,20,100,11.75,25.0,47,100
43,8,4,11,18,92,0,0,1,4,0,18,92,10.25,23.25,41,93
44,11,11,17,2,97,0,0,1,2,0,17,97,10.25,24.5,41,98
45,7,22,13,8,88,13,0,0,7,0,22,88,12.5,25.25,50,101
46,2,10,5,25,94,0,2,0,2,0,25,94,10.5,24.0,42,96
47,7,13,0,15,116,0,0,0,0,0,15,116,8.75,29.0,35,116
48,4,20,6,14,92,4,0,0,4,0,20,92,11.0,24.0,44,96
49,9,20,5,10,99,0,2,1,5,0,20,99,11.0,25.5,44,102
50,13,3,13,17,87,1,0,0,3,0,17,87,11.5,22.0,46,88
51,12,3,11,12,100,0,1,0,3,0,12,100,9.5,25.25,38,101
52,8,4,18,14,112,2,0,0,4,0,18,112,11.0,28.5,44,114
53,15,6,6,5,101,0,1,0,5,0,15,101,8.0,25.5,32,102
54,19,12,4,17,115,0,0,0,4,0,19,115,13.0,28.75,52,115
55,4,13,0,13,92,5,0,0,0,0,13,92,7.5,24.25,30,97
56,6,2,14,15,107,0,0,0,2,0,15,107,9.25,26.75,37,107
57,23,13,1,11,99,0,0,0,1,0,23,99,12.0,24.75,48,99
58,6,9,2,28,94,4,1,4,2,1,28,94,11.25,25.75,45,103
59,9,17,25,0,71,0,0,11,0,0,25,71,12.75,20.5,51,82
60,6,4,21,18,75,12,3,7,4,3,21,75,12.25,24.25,49,97
61,7,1,20,17,82,0,0,7,1,0,20,82,11.25,22.25,45,89
62,5,13,7,10,85,0,0,0,5,0,13,85,8.75,21.25,35,85
63,16,12,11,19,87,5,5,0,11,0,19,87,14.5,24.25,58,97
64,10,12,3,20,109,0,0,0,3,0,20,109,11.25,27.25,45,109
65,0,22,13,8,83,0,1,3,0,0,22,83,10.75,21.75,43,87
66,0,31,0,15,79,0,0,0,0,0,31,79,11.5,19.75,46,79
67,19,13,4,0,96,0,1,2,0,0,19,96,9.0,24.75,36,99
68,6,5,1,18,88,0,2,0,1,0,18,88,7.5,22.5,30,90
69,0,29,2,17,104,0,0,0,0,0,29,104,12.0,26.0,48,104
70,12,16,9,0,87,2,3,6,0,2,16,87,9.25,24.5,37,98
71,3,6,30,10,100,0,0,0,3,0,30,100,12.25,25.0,49,100
72,8,23,15,5,91,0,7,2,5,0,23,91,12.75,25.0,51,100
73,6,15,15,4,106,0,0,0,4,0,15,106,10.0,26.5,40,106
74,9,11,12,3,75,0,0,4,3,0,12,75,8.75,19.75,35,79
75,12,11,13,13,83,1,7,0,11,0,13,83,12.25,22.75,49,91
76,16,16,4,9,74,0,0,12,4,0,16,74,11.25,21.5,45,86
77,8,11,4,16,105,0,1,0,4,0,16,105,9.75,26.5,39,106
78,2,13,4,14,98,3,1,0,2,0,14,98,8.25,25.5,33,102
79,11,15,8,6,93,0,0,0,6,0,15,93,10.0,23.25,40,93
80,14,9,15,0,87,1,1,0,0,0,15,87,9.5,22.25,38,89
81,0,10,16,16,100,0,0,0,0,0,16,100,10.5,25.0,42,100
82,3,9,1,18,99,1,0,1,1,0,18,99,7.75,25.25,31,101
83,5,14,0,13,103,1,0,0,0,0,14,103,8.0,26.0,32,104
84,20,14,19,1,120,0,0,0,1,0,20,120,13.5,30.0,54,120
85,20,8,7,11,97,5,0,13,7,0,20,97,11.5,28.75,46,115
86,12,2,16,3,87,3,9,0,2,0,16,87,8.25,24.75,33,99
87,11,10,12,9,108,0,0,4,9,0,12,108,10.5,28.0,42,112
88,15,3,22,15,91,0,3,0,3,0,22,91,13.75,23.5,55,94
89,13,17,4,12,82,0,2,0,4,0,17,82,11.5,21.0,46,84
90,13,12,5,17,89,0,5,2,5,0,17,89,11.75,24.0,47,96
91,11,4,10,4,99,0,3,1,4,0,11,99,7.25,25.75,29,103
92,15,4,20,22,84,2,1,0,4,0,22,84,15.25,21.75,61,87
93,12,11,14,5,87,0,0,0,5,0,14,87,10.5,21.75,42,87
94,2,11,20,9,91,3,0,0,2,0,20,91,10.5,23.5,42,94
95,23,10,0,19,92,0,2,0,0,0,23,92,13.0,23.5,52,94
96,0,27,16,5,99,2,0,1,0,0,27,99,12.0,25.5,48,102
97,7,7,8,19,90,0,0,1,7,0,19,90,10.25,22.75,41,91
98,0,2,2,32,99,0,1,0,0,0,32,99,9.0,25.0,36,100
99,14,5,0,17,96,1,0,0,0,0,17,96,9.0,24.25,36,97
