replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,31,38,43,37,34,34,34,47,31,34,43,47,37.25,37.25,149,149
1,28,28,65,26,33,41,28,45,26,28,65,45,36.75,36.75,147,147
2,37,48,30,34,24,41,43,40,30,24,48,43,37.25,37.0,149,148
3,27,43,39,39,38,50,32,28,27,28,43,50,37.0,37.0,148,148
4,39,22,55,34,45,31,39,34,22,31,55,45,37.5,37.25,150,149
5,29,42,55,25,29,40,48,33,25,29,55,48,37.75,37.5,151,150
6,22,36,36,48,52,35,26,38,22,26,48,52,35.5,37.75,142,151
7,35,24,41,47,44,27,42,37,24,27,47,44,36.75,37.5,147,150
8,44,44,34,25,35,42,44,29,25,29,44,44,36.75,37.5,147,150
9,24,35,60,32,34,32,36,46,24,32,60,46,37.75,37.0,151,148
10,42,31,53,25,28,63,31,28,25,28,53,63,37.75,37.5,151,150
11,52,34,23,36,39,28,36,48,23,28,52,48,36.25,37.75,145,151
12,20,47,38,43,44,47,35,25,20,25,47,47,37.0,37.75,148,151
13,51,43,36,20,46,35,42,28,20,28,51,46,37.5,37.75,150,151
14,39,36,41,34,31,43,52,25,34,25,41,52,37.5,37.75,150,151
15,21,50,39,35,41,39,41,30,21,30,50,41,36.25,37.75,145,151
16,39,49,28,34,26,32,54,39,28,26,49,54,37.5,37.75,150,151
17,55,27,45,21,42,47,20,42,21,20,55,47,37.0,37.75,148,151
18,39,43,22,45,50,43,31,19,22,19,45,50,37.25,35.75,149,143
19,43,55,31,22,33,49,45,21,22,21,55,49,37.75,37.0,151,148
20,37,30,47,35,40,24,41,44,30,24,47,44,37.25,37.25,149,149
21,45,36,38,30,40,34,38,39,30,34,45,40,37.25,37.75,149,151
22,39,37,47,27,36,28,40,47,27,28,47,47,37.5,37.75,150,151
23,49,34,36,32,23,42,44,41,32,23,49,44,37.75,37.5,151,150
24,18,43,33,53,31,30,52,37,18,30,53,52,36.75,37.5,147,150
25,32,48,26,43,44,48,30,27,26,27,48,48,37.25,37.25,149,149
26,54,27,37,30,62,24,34,29,27,24,54,62,37.0,37.25,148,149
27,36,28,47,37,16,41,41,51,28,16,47,51,37.0,37.25,148,149
28,43,45,38,24,42,32,23,50,24,23,45,50,37.5,36.75,150,147
29,36,43,35,31,42,31,41,36,31,31,43,42,36.25,37.5,145,150
30,28,43,52,28,31,52,31,35,28,31,52,52,37.75,37.25,151,149
31,40,38,30,43,48,24,41,35,30,24,43,48,37.75,37.0,151,148
32,59,13,38,40,32,48,42,28,13,28,59,48,37.5,37.5,150,150
33,36,41,43,29,38,29,46,37,29,29,43,46,37.25,37.5,149,150
34,46,38,28,38,38,55,37,21,28,21,46,55,37.5,37.75,150,151
35,50,38,27,25,49,28,40,34,25,28,50,49,35.0,37.75,140,151
36,32,44,37,38,38,35,32,42,32,32,44,42,37.75,36.75,151,147
37,63,34,27,27,32,31,42,46,27,31,63,46,37.75,37.75,151,151
38,31,50,33,36,36,38,15,61,31,15,50,61,37.5,37.5,150,150
39,49,27,38,37,48,44,22,35,27,22,49,48,37.75,37.25,151,149
40,55,28,25,41,37,45,30,38,25,30,55,45,37.25,37.5,149,150
41,58,27,40,25,38,54,20,37,25,20,58,54,37.5,37.25,150,149
42,35,35,43,35,43,35,27,46,35,27,43,46,37.0,37.75,148,151
43,36,44,31,40,46,36,32,26,31,26,44,46,37.75,35.0,151,140
44,32,28,42,42,33,42,50,26,28,26,42,50,36.0,37.75,144,151
45,55,34,30,31,39,42,27,42,30,27,55,42,37.5,37.5,150,150
46,28,32,36,50,49,30,35,37,28,30,50,49,36.5,37.75,146,151
47,50,46,32,21,36,26,48,39,21,26,50,48,37.25,37.25,149,149
48,34,25,61,29,36,46,37,18,25,18,61,46,37.25,34.25,149,137
49,31,41,45,33,29,39,40,43,31,29,45,43,37.5,37.75,150,151
50,41,25,44,39,44,40,28,32,25,28,44,44,37.25,36.0,149,144
51,46,27,41,32,43,31,28,48,27,28,46,48,36.5,37.5,146,150
52,36,40,31,39,27,41,36,46,31,27,40,46,36.5,37.5,146,150
53,50,20,40,37,31,33,45,42,20,31,50,45,36.75,37.75,147,151
54,55,27,36,33,48,44,21,37,27,21,55,48,37.75,37.5,151,150
55,33,43,57,18,38,32,39,39,18,32,57,39,37.75,37.0,151,148
56,41,29,36,43,49,32,29,41,29,29,43,49,37.25,37.75,149,151
57,49,25,46,30,46,40,36,27,25,27,49,46,37.5,37.25,150,149
58,28,40,33,48,31,45,50,23,28,23,48,50,37.25,37.25,149,149
59,37,43,44,26,47,37,37,28,26,28,44,47,37.5,37.25,150,149
60,49,47,40,15,28,32,42,49,15,28,49,49,37.75,37.75,151,151
61,27,39,35,43,56,27,41,26,27,26,43,56,36.0,37.5,144,150
62,25,46,32,46,42,48,33,27,25,27,46,48,37.25,37.5,149,150
63,44,38,34,35,50,31,26,43,34,26,44,50,37.75,37.5,151,150
64,53,27,34,35,31,38,47,33,27,31,53,47,37.25,37.25,149,149
65,29,34,50,35,33,42,44,31,29,31,50,44,37.0,37.5,148,150
66,48,22,49,31,27,40,28,53,22,27,49,53,37.5,37.0,150,148
67,43,36,42,28,37,41,29,42,28,29,43,42,37.25,37.25,149,149
68,48,34,29,35,43,32,41,33,29,32,48,43,36.5,37.25,146,149
69,29,42,43,33,31,26,49,42,29,26,43,49,36.75,37.0,147,148
70,48,15,36,51,38,54,39,17,15,17,51,54,37.5,37.0,150,148
71,26,53,42,23,52,33,25,36,23,25,53,52,36.0,36.5,144,146
72,29,29,51,39,44,30,40,34,29,30,51,44,37.0,37.0,148,148
73,20,41,39,50,33,27,31,59,20,27,50,59,37.5,37.5,150,150
74,31,50,40,30,39,36,50,24,30,24,50,50,37.75,37.25,151,149
75,51,36,32,31,26,38,44,42,31,26,51,44,37.5,37.5,150,150
76,45,31,28,44,39,24,31,55,28,24,45,55,37.0,37.25,148,149
