replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,37,31,15,42,34,24,16,48,15,16,42,48,31.25,30.5,125,122
1,37,34,43,21,49,24,39,30,21,24,43,49,33.75,35.5,135,142
2,29,39,13,49,43,37,38,13,13,13,49,43,32.5,32.75,130,131
3,58,22,29,12,39,18,34,43,12,18,58,43,30.25,33.5,121,134
4,58,33,26,11,52,27,31,27,11,27,58,52,32.0,34.25,128,137
5,34,35,27,40,37,13,39,40,27,13,40,40,34.0,32.25,136,129
6,47,19,35,39,22,40,31,47,19,22,47,47,35.0,35.0,140,140
7,34,33,37,23,21,32,44,28,23,21,37,44,31.75,31.25,127,125
8,24,40,31,43,30,28,40,35,24,28,43,40,34.5,33.25,138,133
9,27,24,48,32,49,22,18,48,24,18,48,49,32.75,34.25,131,137
10,23,36,33,38,37,24,47,26,23,24,38,47,32.5,33.5,130,134
11,32,25,32,47,41,39,24,36,25,24,47,41,34.0,35.0,136,140
12,18,38,35,29,48,43,19,21,18,19,38,48,30.0,32.75,120,131
13,42,45,19,32,24,29,30,40,19,24,45,40,34.5,30.75,138,123
14,20,40,33,43,24,19,47,31,20,19,43,47,34.0,30.25,136,121
15,36,26,37,43,40,34,35,30,26,30,43,40,35.5,34.75,142,139
16,30,41,22,31,22,45,38,18,22,18,41,45,31.0,30.75,124,123
17,24,38,26,31,42,26,25,33,24,25,38,42,29.75,31.5,119,126
18,38,29,30,31,42,39,30,25,29,25,38,42,32.0,34.0,128,136
19,33,19,29,40,43,44,22,35,19,22,40,44,30.25,36.0,121,144
20,35,31,20,48,27,48,25,34,20,25,48,48,33.5,33.5,134,134
21,42,34,32,24,18,25,55,36,24,18,42,55,33.0,33.5,132,134
22,40,33,32,25,28,39,26,28,25,26,40,39,32.5,30.25,130,121
23,37,25,35,36,25,22,50,37,25,22,37,50,33.25,33.5,133,134
24,32,32,29,33,21,35,23,45,29,21,33,45,31.5,31.0,126,124
25,29,22,40,37,43,36,22,30,22,22,40,43,32.0,32.75,128,131
26,29,49,28,30,30,39,36,37,28,30,49,39,34.0,35.5,136,142
27,30,33,38,35,37,30,40,24,30,24,38,40,34.0,32.75,136,131
28,24,28,41,35,34,35,21,32,24,21,41,35,32.0,30.5,128,122
29,36,25,39,28,27,32,40,36,25,27,39,40,32.0,33.75,128,135
30,17,30,46,30,31,38,36,31,17,31,46,38,30.75,34.0,123,136
31,40,38,29,30,35,45,23,38,29,23,40,45,34.25,35.25,137,141
32,46,24,21,17,37,18,39,37,17,18,46,39,27.0,32.75,108,131
33,36,49,13,36,32,26,48,28,13,26,49,48,33.5,33.5,134,134
34,36,37,24,40,39,30,35,25,24,25,40,39,34.25,32.25,137,129
35,29,36,27,36,43,30,16,43,27,16,36,43,32.0,33.0,128,132
36,16,34,42,41,27,46,21,36,16,21,42,46,33.25,32.5,133,130
37,38,39,22,39,32,38,44,21,22,21,39,44,34.5,33.75,138,135
38,21,35,39,32,27,29,52,31,21,27,39,52,31.75,34.75,127,139
39,37,41,10,44,40,26,42,30,10,26,44,42,33.0,34.5,132,138
40,25,51,23,26,36,34,42,33,23,33,51,42,31.25,36.25,125,145
41,16,37,54,28,34,37,41,19,16,19,54,41,33.75,32.75,135,131
42,37,26,33,43,50,29,28,27,26,27,43,50,34.75,33.5,139,134
43,45,23,33,35,43,23,39,32,23,23,45,43,34.0,34.25,136,137
44,34,33,31,42,25,47,33,30,31,25,42,47,35.0,33.75,140,135
45,35,34,27,26,39,43,12,34,26,12,35,43,30.5,32.0,122,128
46,46,29,35,23,45,33,19,27,23,19,46,45,33.25,31.0,133,124
47,42,26,26,29,32,26,42,36,26,26,42,42,30.75,34.0,123,136
48,39,35,30,31,31,34,46,26,30,26,39,46,33.75,34.25,135,137
49,46,23,33,23,34,50,25,22,23,22,46,50,31.25,32.75,125,131
50,19,30,24,45,43,21,46,21,19,21,45,46,29.5,32.75,118,131
51,28,29,46,31,35,22,38,45,28,22,46,45,33.5,35.0,134,140
52,11,29,47,38,42,34,36,24,11,24,47,42,31.25,34.0,125,136
53,34,43,19,37,20,46,26,40,19,20,43,46,33.25,33.0,133,132
54,49,30,23,39,51,28,19,34,23,19,49,51,35.25,33.0,141,132
55,27,39,27,38,39,32,22,42,27,22,39,42,32.75,33.75,131,135
56,28,21,35,37,34,38,31,30,21,30,37,38,30.25,33.25,121,133
57,37,34,18,45,28,36,29,36,18,28,45,36,33.5,32.25,134,129
58,29,17,33,29,41,30,32,28,17,28,33,41,27.0,32.75,108,131
59,40,30,22,20,41,36,28,28,20,28,40,41,28.0,33.25,112,133
60,46,41,36,15,26,41,38,34,15,26,46,41,34.5,34.75,138,139
61,22,32,27,40,29,17,40,46,22,17,40,46,30.25,33.0,121,132
62,29,30,26,46,38,31,37,33,26,31,46,38,32.75,34.75,131,139
63,40,48,34,20,21,22,36,54,20,21,48,54,35.5,33.25,142,133
64,40,24,37,31,35,40,29,34,24,29,40,40,33.0,34.5,132,138
65,36,29,35,36,24,47,32,26,29,24,36,47,34.0,32.25,136,129
66,42,37,30,33,39,46,31,21,30,21,42,46,35.5,34.25,142,137
67,37,37,42,14,29,38,30,34,14,29,42,38,32.5,32.75,130,131
68,17,22,55,30,29,37,46,20,17,20,55,46,31.0,33.0,124,132
69,38,33,28,30,28,48,49,16,28,16,38,49,32.25,35.25,129,141
70,43,33,34,31,35,27,47,19,31,19,43,47,35.25,32.0,141,128
71,29,19,64,20,24,19,76,19,19,19,64,76,33.0,34.5,132,138
72,37,44,18,27,48,25,42,25,18,25,44,48,31.5,35.0,126,140
73,43,22,31,36,39,23,37,29,22,23,43,39,33.0,32.0,132,128
74,19,44,35,34,39,38,27,33,19,27,44,39,33.0,34.25,132,137
75,14,39,58,25,29,34,39,31,14,29,58,39,34.0,33.25,136,133
76,23,26,41,48,49,34,20,36,23,20,48,49,34.5,34.75,138,139
77,43,19,33,30,30,35,37,38,19,30,43,38,31.25,35.0,125,140
78,41,31,27,41,20,46,36,33,27,20,41,46,35.0,33.75,140,135
79,35,36,30,37,27,26,22,45,30,22,37,45,34.5,30.0,138,120
80,31,42,27,37,37,33,26,33,27,26,42,37,34.25,32.25,137,129
81,30,24,35,42,17,44,41,35,24,17,42,44,32.75,34.25,131,137
