replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,38,38,34,48,36,30,32,34,30,38,48,36.0,36.5,144,146
1,33,30,45,35,33,52,36,23,30,23,45,52,35.75,36.0,143,144
2,64,27,22,33,43,45,28,29,22,28,64,45,36.5,36.25,146,145
3,33,41,46,25,59,27,46,14,25,14,46,59,36.25,36.5,145,146
4,35,34,31,46,38,49,32,25,31,25,46,49,36.5,36.0,146,144
5,25,28,38,54,46,34,30,36,25,30,54,46,36.25,36.5,145,146
6,47,20,44,35,21,34,58,33,20,21,47,58,36.5,36.5,146,146
7,25,44,41,36,37,31,37,41,25,31,44,41,36.5,36.5,146,146
8,41,25,48,30,40,36,42,26,25,26,48,42,36.0,36.0,144,144
9,44,37,33,29,25,47,47,25,29,25,44,47,35.75,36.0,143,144
10,45,46,44,11,45,26,40,35,11,26,46,45,36.5,36.5,146,146
11,40,49,24,27,34,46,24,36,24,24,49,46,35.0,35.0,140,140
12,44,42,41,19,22,36,50,38,19,22,44,50,36.5,36.5,146,146
13,48,24,52,22,41,28,43,34,22,28,52,43,36.5,36.5,146,146
14,44,24,42,36,27,32,45,42,24,27,44,45,36.5,36.5,146,146
15,18,36,43,49,31,34,54,27,18,27,49,54,36.5,36.5,146,146
16,28,48,37,31,52,34,31,29,28,29,48,52,36.0,36.5,144,146
17,26,39,54,27,47,55,19,25,26,19,54,55,36.5,36.5,146,146
18,44,44,43,15,30,47,39,28,15,28,44,47,36.5,36.0,146,144
19,49,29,32,36,52,37,18,39,29,18,49,52,36.5,36.5,146,146
20,45,53,27,21,24,36,37,49,21,24,53,49,36.5,36.5,146,146
21,34,41,37,34,34,42,43,27,34,27,41,43,36.5,36.5,146,146
22,45,34,39,28,37,26,37,46,28,26,45,46,36.5,36.5,146,146
23,38,28,59,21,39,47,18,40,21,18,59,47,36.5,36.0,146,144
