generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,100,37.0,"16.000000,47.000000,45.000000,40.000000",37.0,16.0,47.0,37.0,148.0
100,10198,36.5,"41.000000,30.000000,27.000000,48.000000",36.5,27.0,48.0,36.5,146.0
200,20124,36.75,"35.000000,22.000000,39.000000,51.000000",36.75,22.0,51.0,36.75,147.0
300,30158,37.75,"16.000000,46.000000,43.000000,46.000000",37.75,16.0,46.0,37.75,151.0
400,40129,36.75,"33.000000,43.000000,43.000000,28.000000",36.75,28.0,43.0,36.75,147.0
500,50137,35.25,"39.000000,36.000000,37.000000,29.000000",35.25,29.0,39.0,35.25,141.0
600,60190,26.75,"31.000000,42.000000,11.000000,23.000000",26.75,11.0,42.0,26.75,107.0
700,70169,36.0,"41.000000,38.000000,30.000000,35.000000",36.0,30.0,41.0,36.0,144.0
800,80168,35.75,"30.000000,38.000000,30.000000,45.000000",35.75,30.0,45.0,35.75,143.0
900,90147,34.75,"42.000000,30.000000,41.000000,26.000000",34.75,26.0,42.0,34.75,139.0
1000,100120,37.5,"52.000000,46.000000,17.000000,35.000000",37.5,17.0,52.0,37.5,150.0
1100,110191,35.5,"34.000000,28.000000,46.000000,34.000000",35.5,28.0,46.0,35.5,142.0
1200,120174,35.5,"37.000000,37.000000,35.000000,33.000000",35.5,33.0,37.0,35.5,142.0
1300,130116,35.75,"27.000000,28.000000,44.000000,44.000000",35.75,27.0,44.0,35.75,143.0
1400,140182,31.5,"19.000000,35.000000,34.000000,38.000000",31.5,19.0,38.0,31.5,126.0
1500,150196,37.75,"28.000000,48.000000,43.000000,32.000000",37.75,28.0,48.0,37.75,151.0
1600,160155,36.5,"41.000000,29.000000,30.000000,46.000000",36.5,29.0,46.0,36.5,146.0
1700,170119,36.5,"44.000000,31.000000,39.000000,32.000000",36.5,31.0,44.0,36.5,146.0
1800,180198,35.75,"45.000000,26.000000,50.000000,22.000000",35.75,22.0,50.0,35.75,143.0
1900,190157,36.0,"30.000000,35.000000,23.000000,56.000000",36.0,23.0,56.0,36.0,144.0
2000,200156,37.25,"32.000000,37.000000,46.000000,34.000000",37.25,32.0,46.0,37.25,149.0
2100,210119,37.5,"37.000000,59.000000,34.000000,20.000000",37.5,20.0,59.0,37.5,150.0
2200,220179,36.5,"39.000000,37.000000,25.000000,45.000000",36.5,25.0,45.0,36.5,146.0
2300,230147,35.75,"33.000000,31.000000,34.000000,45.000000",35.75,31.0,45.0,35.75,143.0
2400,240166,36.0,"27.000000,44.000000,21.000000,52.000000",36.0,21.0,52.0,36.0,144.0
2500,250194,37.0,"15.000000,38.000000,53.000000,42.000000",37.0,15.0,53.0,37.0,148.0
2600,260170,36.5,"30.000000,50.000000,25.000000,41.000000",36.5,25.0,50.0,36.5,146.0
2700,270110,37.25,"23.000000,51.000000,37.000000,38.000000",37.25,23.0,51.0,37.25,149.0
2800,280175,35.25,"24.000000,49.000000,43.000000,25.000000",35.25,24.0,49.0,35.25,141.0
2900,290157,36.0,"21.000000,52.000000,32.000000,39.000000",36.0,21.0,52.0,36.0,144.0
3000,300199,36.75,"39.000000,23.000000,45.000000,40.000000",36.75,23.0,45.0,36.75,147.0
3100,310189,36.75,"25.000000,30.000000,54.000000,38.000000",36.75,25.0,54.0,36.75,147.0
3200,320186,36.0,"54.000000,29.000000,35.000000,26.000000",36.0,26.0,54.0,36.0,144.0
3300,330107,37.25,"41.000000,39.000000,27.000000,42.000000",37.25,27.0,42.0,37.25,149.0
3400,340139,38.0,"39.000000,37.000000,43.000000,33.000000",38.0,33.0,43.0,38.0,152.0
3500,350166,37.0,"39.000000,37.000000,30.000000,42.000000",37.0,30.0,42.0,37.0,148.0
3600,360104,38.25,"29.000000,50.000000,34.000000,40.000000",38.25,29.0,50.0,38.25,153.0
3700,370141,35.25,"23.000000,31.000000,50.000000,37.000000",35.25,23.0,50.0,35.25,141.0
3800,380131,35.75,"41.000000,21.000000,41.000000,40.000000",35.75,21.0,41.0,35.75,143.0
3900,390199,35.5,"34.000000,39.000000,32.000000,37.000000",35.5,32.0,39.0,35.5,142.0
4000,400134,37.0,"39.000000,27.000000,26.000000,56.000000",37.0,26.0,56.0,37.0,148.0
4100,410166,37.25,"41.000000,35.000000,31.000000,42.000000",37.25,31.0,42.0,37.25,149.0
4200,420192,36.75,"64.000000,22.000000,16.000000,45.000000",36.75,16.0,64.0,36.75,147.0
4300,430168,36.75,"22.000000,28.000000,43.000000,54.000000",36.75,22.0,54.0,36.75,147.0
4400,440116,37.25,"39.000000,27.000000,25.000000,58.000000",37.25,25.0,58.0,37.25,149.0
4500,450105,37.0,"53.000000,32.000000,43.000000,20.000000",37.0,20.0,53.0,37.0,148.0
4600,460164,37.25,"41.000000,26.000000,43.000000,39.000000",37.25,26.0,43.0,37.25,149.0
4700,460164,37.25,"41.000000,26.000000,43.000000,39.000000",37.25,26.0,43.0,37.25,149.0
4800,460164,37.25,"41.000000,26.000000,43.000000,39.000000",37.25,26.0,43.0,37.25,149.0
