generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,110,36.5,"49.000000,29.000000,30.000000,38.000000",36.5,29.0,49.0,36.5,146.0
100,10126,38.0,"23.000000,31.000000,61.000000,37.000000",38.0,23.0,61.0,38.0,152.0
200,20119,37.5,"57.000000,18.000000,33.000000,42.000000",37.5,18.0,57.0,37.5,150.0
300,30125,37.5,"42.000000,29.000000,34.000000,45.000000",37.5,29.0,45.0,37.5,150.0
400,40154,37.75,"44.000000,41.000000,33.000000,33.000000",37.75,33.0,44.0,37.75,151.0
500,50158,36.75,"40.000000,53.000000,17.000000,37.000000",36.75,17.0,53.0,36.75,147.0
600,60133,36.75,"34.000000,40.000000,39.000000,34.000000",36.75,34.0,40.0,36.75,147.0
700,70151,36.5,"44.000000,35.000000,34.000000,33.000000",36.5,33.0,44.0,36.5,146.0
800,80167,35.75,"26.000000,47.000000,38.000000,32.000000",35.75,26.0,47.0,35.75,143.0
900,90133,36.5,"18.000000,31.000000,64.000000,33.000000",36.5,18.0,64.0,36.5,146.0
1000,100189,36.25,"29.000000,25.000000,35.000000,56.000000",36.25,25.0,56.0,36.25,145.0
1100,110100,36.25,"44.000000,46.000000,29.000000,26.000000",36.25,26.0,46.0,36.25,145.0
1200,120134,37.0,"29.000000,46.000000,33.000000,40.000000",37.0,29.0,46.0,37.0,148.0
1300,130165,37.5,"46.000000,53.000000,34.000000,17.000000",37.5,17.0,53.0,37.5,150.0
1400,140139,37.25,"55.000000,41.000000,29.000000,24.000000",37.25,24.0,55.0,37.25,149.0
1500,150156,37.0,"44.000000,22.000000,50.000000,32.000000",37.0,22.0,50.0,37.0,148.0
1600,160155,37.0,"18.000000,47.000000,45.000000,38.000000",37.0,18.0,47.0,37.0,148.0
1700,170148,37.25,"33.000000,55.000000,29.000000,32.000000",37.25,29.0,55.0,37.25,149.0
1800,180121,37.0,"24.000000,59.000000,32.000000,33.000000",37.0,24.0,59.0,37.0,148.0
1900,190102,35.0,"24.000000,42.000000,46.000000,28.000000",35.0,24.0,46.0,35.0,140.0
2000,200178,37.5,"46.000000,39.000000,37.000000,28.000000",37.5,28.0,46.0,37.5,150.0
2100,210167,36.75,"39.000000,41.000000,36.000000,31.000000",36.75,31.0,41.0,36.75,147.0
2200,220144,36.25,"33.000000,29.000000,41.000000,42.000000",36.25,29.0,42.0,36.25,145.0
2300,230100,35.25,"46.000000,36.000000,28.000000,31.000000",35.25,28.0,46.0,35.25,141.0
2400,240147,37.25,"31.000000,33.000000,37.000000,48.000000",37.25,31.0,48.0,37.25,149.0
2500,250172,37.75,"33.000000,38.000000,61.000000,19.000000",37.75,19.0,61.0,37.75,151.0
2600,260183,36.75,"33.000000,38.000000,44.000000,32.000000",36.75,32.0,44.0,36.75,147.0
2700,270154,35.75,"38.000000,40.000000,35.000000,30.000000",35.75,30.0,40.0,35.75,143.0
2800,280193,36.75,"30.000000,37.000000,45.000000,35.000000",36.75,30.0,45.0,36.75,147.0
2900,290130,36.0,"35.000000,24.000000,58.000000,27.000000",36.0,24.0,58.0,36.0,144.0
3000,300169,37.25,"54.000000,31.000000,47.000000,17.000000",37.25,17.0,54.0,37.25,149.0
3100,310123,37.0,"53.000000,20.000000,30.000000,45.000000",37.0,20.0,53.0,37.0,148.0
3200,320175,38.0,"37.000000,28.000000,34.000000,53.000000",38.0,28.0,53.0,38.0,152.0
3300,330171,37.25,"36.000000,32.000000,29.000000,52.000000",37.25,29.0,52.0,37.25,149.0
3400,340100,36.5,"42.000000,35.000000,34.000000,35.000000",36.5,34.0,42.0,36.5,146.0
3500,350114,37.0,"21.000000,48.000000,49.000000,30.000000",37.0,21.0,49.0,37.0,148.0
3600,360120,37.0,"29.000000,32.000000,50.000000,37.000000",37.0,29.0,50.0,37.0,148.0
3700,370140,36.0,"33.000000,32.000000,42.000000,37.000000",36.0,32.0,42.0,36.0,144.0
3800,380151,35.0,"27.000000,40.000000,48.000000,25.000000",35.0,25.0,48.0,35.0,140.0
3900,390151,35.5,"41.000000,37.000000,29.000000,35.000000",35.5,29.0,41.0,35.5,142.0
4000,400108,36.25,"43.000000,33.000000,24.000000,45.000000",36.25,24.0,45.0,36.25,145.0
4100,410151,37.25,"36.000000,33.000000,52.000000,28.000000",37.25,28.0,52.0,37.25,149.0
4200,420154,37.0,"24.000000,45.000000,45.000000,34.000000",37.0,24.0,45.0,37.0,148.0
4300,430139,36.75,"38.000000,32.000000,38.000000,39.000000",36.75,32.0,39.0,36.75,147.0
4400,440186,36.75,"48.000000,49.000000,42.000000,8.000000",36.75,8.0,49.0,36.75,147.0
4500,450112,35.75,"19.000000,38.000000,43.000000,43.000000",35.75,19.0,43.0,35.75,143.0
4600,460168,37.75,"33.000000,42.000000,36.000000,40.000000",37.75,33.0,42.0,37.75,151.0
4700,470112,34.25,"30.000000,28.000000,41.000000,38.000000",34.25,28.0,41.0,34.25,137.0
4800,470112,34.25,"30.000000,28.000000,41.000000,38.000000",34.25,28.0,41.0,34.25,137.0
