generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,142,65.0,"15.000000,65.000000,33.000000,37.000000",65.0,15.0,65.0,37.5,150.0
100,10168,27.0,"29.000000,52.000000,38.000000,27.000000",27.0,27.0,52.0,36.5,146.0
200,20105,40.0,"40.000000,56.000000,40.000000,13.000000",40.0,13.0,56.0,37.25,149.0
300,30105,48.0,"36.000000,22.000000,48.000000,43.000000",48.0,22.0,48.0,37.25,149.0
400,40164,50.0,"42.000000,15.000000,40.000000,50.000000",50.0,15.0,50.0,36.75,147.0
500,50137,51.0,"52.000000,24.000000,51.000000,17.000000",51.0,17.0,52.0,36.0,144.0
600,60134,61.0,"47.000000,61.000000,32.000000,0.000000",61.0,0.0,61.0,35.0,140.0
700,70184,38.0,"19.000000,45.000000,41.000000,38.000000",38.0,19.0,45.0,35.75,143.0
800,80183,40.0,"40.000000,40.000000,30.000000,37.000000",40.0,30.0,40.0,36.75,147.0
900,90171,37.0,"37.000000,36.000000,38.000000,33.000000",37.0,33.0,38.0,36.0,144.0
1000,100156,47.0,"0.000000,33.000000,59.000000,47.000000",47.0,0.0,59.0,34.75,139.0
1100,110135,52.0,"52.000000,27.000000,45.000000,27.000000",52.0,27.0,52.0,37.75,151.0
1200,120132,51.0,"42.000000,50.000000,0.000000,51.000000",51.0,0.0,51.0,35.75,143.0
1300,130151,33.0,"33.000000,33.000000,40.000000,42.000000",33.0,33.0,42.0,37.0,148.0
1400,140100,40.0,"23.000000,45.000000,39.000000,40.000000",40.0,23.0,45.0,36.75,147.0
1500,150106,51.0,"0.000000,51.000000,48.000000,47.000000",51.0,0.0,51.0,36.5,146.0
1600,160139,46.0,"46.000000,51.000000,32.000000,22.000000",46.0,22.0,51.0,37.75,151.0
1700,170143,30.0,"30.000000,44.000000,43.000000,31.000000",30.0,30.0,44.0,37.0,148.0
1800,180138,53.0,"54.000000,53.000000,30.000000,0.000000",53.0,0.0,54.0,34.25,137.0
1900,190143,31.0,"31.000000,26.000000,33.000000,55.000000",31.0,26.0,55.0,36.25,145.0
2000,200179,41.0,"41.000000,0.000000,50.000000,48.000000",41.0,0.0,50.0,34.75,139.0
2100,210155,41.0,"41.000000,38.000000,45.000000,21.000000",41.0,21.0,45.0,36.25,145.0
2200,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
2300,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
2400,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
2500,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
2600,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
2700,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
2800,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
2900,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
3000,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
3100,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
3200,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
3300,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
3400,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
3500,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
3600,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
3700,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
3800,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
3900,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
4000,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
4100,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
4200,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
4300,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
4400,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
4500,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
4600,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
4700,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
4800,220103,39.0,"39.000000,26.000000,29.000000,57.000000",39.0,26.0,57.0,37.75,151.0
