generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,113,36.0,"37.000000,40.000000,37.000000,36.000000",36.0,36.0,40.0,37.5,150.0
100,10165,34.0,"40.000000,34.000000,36.000000,36.000000",34.0,34.0,40.0,36.5,146.0
200,20109,33.0,"33.000000,38.000000,41.000000,38.000000",33.0,33.0,41.0,37.5,150.0
300,30147,35.0,"40.000000,39.000000,35.000000,36.000000",35.0,35.0,40.0,37.5,150.0
400,40121,33.0,"33.000000,37.000000,39.000000,36.000000",33.0,33.0,39.0,36.25,145.0
500,50195,34.0,"34.000000,38.000000,34.000000,39.000000",34.0,34.0,39.0,36.25,145.0
600,60122,31.0,"33.000000,31.000000,35.000000,33.000000",31.0,31.0,35.0,33.0,132.0
700,70192,32.0,"35.000000,32.000000,38.000000,36.000000",32.0,32.0,38.0,35.25,141.0
800,80172,33.0,"35.000000,36.000000,33.000000,36.000000",33.0,33.0,36.0,35.0,140.0
900,90147,34.0,"37.000000,39.000000,34.000000,37.000000",34.0,34.0,39.0,36.75,147.0
1000,100132,30.0,"31.000000,35.000000,38.000000,30.000000",30.0,30.0,38.0,33.5,134.0
1100,110169,35.0,"36.000000,38.000000,36.000000,35.000000",35.0,35.0,38.0,36.25,145.0
1200,120145,31.0,"31.000000,38.000000,31.000000,36.000000",31.0,31.0,38.0,34.0,136.0
1300,130103,38.0,"40.000000,38.000000,38.000000,38.000000",38.0,38.0,40.0,38.5,154.0
1400,140192,33.0,"33.000000,35.000000,35.000000,36.000000",33.0,33.0,36.0,34.75,139.0
1500,150162,34.0,"34.000000,40.000000,35.000000,39.000000",34.0,34.0,40.0,37.0,148.0
1600,160142,35.0,"35.000000,35.000000,40.000000,36.000000",35.0,35.0,40.0,36.5,146.0
1700,170163,32.0,"36.000000,32.000000,41.000000,38.000000",32.0,32.0,41.0,36.75,147.0
1800,180193,34.0,"38.000000,34.000000,34.000000,37.000000",34.0,34.0,38.0,35.75,143.0
1900,190163,36.0,"36.000000,39.000000,36.000000,39.000000",36.0,36.0,39.0,37.5,150.0
2000,200126,34.0,"35.000000,38.000000,41.000000,34.000000",34.0,34.0,41.0,37.0,148.0
2100,210171,32.0,"39.000000,37.000000,37.000000,32.000000",32.0,32.0,39.0,36.25,145.0
2200,220132,37.0,"38.000000,37.000000,37.000000,38.000000",37.0,37.0,38.0,37.5,150.0
2300,230170,36.0,"38.000000,37.000000,39.000000,36.000000",36.0,36.0,39.0,37.5,150.0
2400,240192,34.0,"34.000000,34.000000,38.000000,39.000000",34.0,34.0,39.0,36.25,145.0
2500,250158,35.0,"38.000000,35.000000,35.000000,42.000000",35.0,35.0,42.0,37.5,150.0
2600,260147,33.0,"39.000000,38.000000,33.000000,40.000000",33.0,33.0,40.0,37.5,150.0
2700,270157,33.0,"33.000000,35.000000,37.000000,41.000000",33.0,33.0,41.0,36.5,146.0
2800,280148,31.0,"35.000000,35.000000,33.000000,31.000000",31.0,31.0,35.0,33.5,134.0
2900,290118,34.0,"37.000000,34.000000,37.000000,42.000000",34.0,34.0,42.0,37.5,150.0
3000,300144,34.0,"34.000000,34.000000,36.000000,37.000000",34.0,34.0,37.0,35.25,141.0
3100,310123,35.0,"35.000000,38.000000,35.000000,38.000000",35.0,35.0,38.0,36.5,146.0
3200,320120,33.0,"38.000000,33.000000,33.000000,35.000000",33.0,33.0,38.0,34.75,139.0
3300,330162,32.0,"36.000000,32.000000,35.000000,42.000000",32.0,32.0,42.0,36.25,145.0
3400,340129,33.0,"37.000000,35.000000,41.000000,33.000000",33.0,33.0,41.0,36.5,146.0
3500,350165,37.0,"41.000000,38.000000,37.000000,39.000000",37.0,37.0,41.0,38.75,155.0
3600,360144,36.0,"38.000000,36.000000,38.000000,36.000000",36.0,36.0,38.0,37.0,148.0
3700,370101,33.0,"33.000000,34.000000,35.000000,37.000000",33.0,33.0,37.0,34.75,139.0
3800,380105,30.0,"33.000000,34.000000,36.000000,30.000000",30.0,30.0,36.0,33.25,133.0
3900,390193,32.0,"32.000000,39.000000,37.000000,34.000000",32.0,32.0,39.0,35.5,142.0
4000,400158,32.0,"35.000000,32.000000,36.000000,36.000000",32.0,32.0,36.0,34.75,139.0
4100,410170,33.0,"35.000000,34.000000,38.000000,33.000000",33.0,33.0,38.0,35.0,140.0
4200,420115,35.0,"37.000000,35.000000,35.000000,37.000000",35.0,35.0,37.0,36.0,144.0
4300,430188,35.0,"43.000000,41.000000,35.000000,35.000000",35.0,35.0,43.0,38.5,154.0
4400,440176,32.0,"33.000000,32.000000,38.000000,34.000000",32.0,32.0,38.0,34.25,137.0
4500,450156,33.0,"33.000000,34.000000,35.000000,37.000000",33.0,33.0,37.0,34.75,139.0
4600,460137,32.0,"41.000000,39.000000,32.000000,37.000000",32.0,32.0,41.0,37.25,149.0
4700,470167,36.0,"39.000000,36.000000,38.000000,36.000000",36.0,36.0,39.0,37.25,149.0
4800,480179,36.0,"38.000000,36.000000,39.000000,37.000000",36.0,36.0,39.0,37.5,150.0
