generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,188,28.0,"28.000000,38.000000,41.000000,39.000000",28.0,28.0,41.0,36.5,146.0
100,10119,24.0,"30.000000,47.000000,51.000000,24.000000",24.0,24.0,51.0,38.0,152.0
200,20187,24.0,"24.000000,37.000000,55.000000,26.000000",24.0,24.0,55.0,35.5,142.0
300,30188,25.0,"42.000000,56.000000,25.000000,28.000000",25.0,25.0,56.0,37.75,151.0
400,40117,19.0,"37.000000,46.000000,19.000000,44.000000",19.0,19.0,46.0,36.5,146.0
500,50136,31.0,"36.000000,35.000000,44.000000,31.000000",31.0,31.0,44.0,36.5,146.0
600,60138,30.0,"31.000000,30.000000,40.000000,47.000000",30.0,30.0,47.0,37.0,148.0
700,70153,28.0,"29.000000,41.000000,28.000000,47.000000",28.0,28.0,47.0,36.25,145.0
800,80146,23.0,"23.000000,40.000000,29.000000,54.000000",23.0,23.0,54.0,36.5,146.0
900,90162,29.0,"36.000000,29.000000,51.000000,33.000000",29.0,29.0,51.0,37.25,149.0
1000,100149,24.0,"42.000000,39.000000,43.000000,24.000000",24.0,24.0,43.0,37.0,148.0
1100,110199,33.0,"33.000000,35.000000,44.000000,33.000000",33.0,33.0,44.0,36.25,145.0
1200,120130,28.0,"31.000000,28.000000,45.000000,42.000000",28.0,28.0,45.0,36.5,146.0
1300,130130,29.0,"39.000000,38.000000,29.000000,41.000000",29.0,29.0,41.0,36.75,147.0
1400,140161,27.0,"30.000000,45.000000,44.000000,27.000000",27.0,27.0,45.0,36.5,146.0
1500,150184,25.0,"25.000000,31.000000,35.000000,53.000000",25.0,25.0,53.0,36.0,144.0
1600,160112,31.0,"32.000000,33.000000,53.000000,31.000000",31.0,31.0,53.0,37.25,149.0
1700,170179,30.0,"30.000000,51.000000,30.000000,31.000000",30.0,30.0,51.0,35.5,142.0
1800,180108,18.0,"31.000000,48.000000,48.000000,18.000000",18.0,18.0,48.0,36.25,145.0
1900,190179,35.0,"37.000000,36.000000,39.000000,35.000000",35.0,35.0,39.0,36.75,147.0
2000,200181,20.0,"20.000000,27.000000,44.000000,52.000000",20.0,20.0,52.0,35.75,143.0
2100,210190,26.0,"28.000000,46.000000,26.000000,34.000000",26.0,26.0,46.0,33.5,134.0
2200,220138,23.0,"64.000000,28.000000,32.000000,23.000000",23.0,23.0,64.0,36.75,147.0
2300,230195,29.0,"30.000000,39.000000,29.000000,36.000000",29.0,29.0,39.0,33.5,134.0
2400,240143,24.0,"30.000000,46.000000,24.000000,42.000000",24.0,24.0,46.0,35.5,142.0
2500,250127,28.0,"36.000000,28.000000,41.000000,36.000000",28.0,28.0,41.0,35.25,141.0
2600,260186,27.0,"43.000000,36.000000,41.000000,27.000000",27.0,27.0,43.0,36.75,147.0
2700,270155,20.0,"32.000000,52.000000,47.000000,20.000000",20.0,20.0,52.0,37.75,151.0
2800,280178,32.0,"32.000000,34.000000,33.000000,48.000000",32.0,32.0,48.0,36.75,147.0
2900,290113,21.0,"45.000000,21.000000,58.000000,25.000000",21.0,21.0,58.0,37.25,149.0
3000,300113,29.0,"47.000000,34.000000,38.000000,29.000000",29.0,29.0,47.0,37.0,148.0
3100,310111,14.0,"14.000000,56.000000,38.000000,40.000000",14.0,14.0,56.0,37.0,148.0
3200,320173,26.0,"32.000000,53.000000,26.000000,35.000000",26.0,26.0,53.0,36.5,146.0
3300,330198,27.0,"46.000000,27.000000,42.000000,31.000000",27.0,27.0,46.0,36.5,146.0
3400,340159,23.0,"50.000000,23.000000,30.000000,42.000000",23.0,23.0,50.0,36.25,145.0
3500,350184,35.0,"37.000000,36.000000,35.000000,38.000000",35.0,35.0,38.0,36.5,146.0
3600,360134,36.0,"38.000000,36.000000,36.000000,36.000000",36.0,36.0,38.0,36.5,146.0
3700,370137,34.0,"43.000000,40.000000,34.000000,34.000000",34.0,34.0,43.0,37.75,151.0
3800,380141,36.0,"36.000000,38.000000,40.000000,38.000000",36.0,36.0,40.0,38.0,152.0
3900,390135,32.0,"40.000000,37.000000,38.000000,32.000000",32.0,32.0,40.0,36.75,147.0
4000,400166,33.0,"35.000000,37.000000,37.000000,33.000000",33.0,33.0,37.0,35.5,142.0
4100,410186,33.0,"38.000000,33.000000,37.000000,38.000000",33.0,33.0,38.0,36.5,146.0
4200,420147,34.0,"34.000000,36.000000,38.000000,41.000000",34.0,34.0,41.0,37.25,149.0
4300,430157,36.0,"40.000000,37.000000,36.000000,38.000000",36.0,36.0,40.0,37.75,151.0
4400,440169,26.0,"35.000000,26.000000,30.000000,32.000000",26.0,26.0,35.0,30.75,123.0
4500,450187,34.0,"37.000000,40.000000,34.000000,36.000000",34.0,34.0,40.0,36.75,147.0
4600,460102,35.0,"37.000000,38.000000,35.000000,37.000000",35.0,35.0,38.0,36.75,147.0
4700,460102,35.0,"37.000000,38.000000,35.000000,37.000000",35.0,35.0,38.0,36.75,147.0
4800,460102,35.0,"37.000000,38.000000,35.000000,37.000000",35.0,35.0,38.0,36.75,147.0
