generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,193,72.0,"0.000000,44.000000,1.000000,72.000000",1.0,0.0,72.0,29.25,117.0
100,10145,71.0,"0.000000,66.000000,71.000000,0.000000",71.0,0.0,71.0,34.25,137.0
200,20163,69.0,"69.000000,0.000000,0.000000,63.000000",69.0,0.0,69.0,33.0,132.0
300,30103,69.0,"43.000000,31.000000,69.000000,0.000000",43.0,0.0,69.0,35.75,143.0
400,40133,60.0,"60.000000,33.000000,39.000000,14.000000",39.0,14.0,60.0,36.5,146.0
500,50184,64.0,"64.000000,48.000000,0.000000,25.000000",25.0,0.0,64.0,34.25,137.0
600,60139,73.0,"73.000000,0.000000,58.000000,0.000000",73.0,0.0,73.0,32.75,131.0
700,70112,50.0,"26.000000,29.000000,50.000000,36.000000",36.0,26.0,50.0,35.25,141.0
800,80135,83.0,"83.000000,32.000000,6.000000,0.000000",83.0,0.0,83.0,30.25,121.0
900,90139,66.0,"56.000000,0.000000,0.000000,66.000000",56.0,0.0,66.0,30.5,122.0
1000,100133,43.0,"0.000000,31.000000,41.000000,43.000000",41.0,0.0,43.0,28.75,115.0
1100,110191,77.0,"77.000000,0.000000,0.000000,0.000000",77.0,0.0,77.0,19.25,77.0
1200,120167,43.0,"43.000000,28.000000,43.000000,20.000000",43.0,20.0,43.0,33.5,134.0
1300,130150,106.0,"0.000000,106.000000,0.000000,0.000000",106.0,0.0,106.0,26.5,106.0
1400,140175,109.0,"109.000000,0.000000,0.000000,0.000000",109.0,0.0,109.0,27.25,109.0
1500,150176,65.0,"0.000000,0.000000,52.000000,65.000000",65.0,0.0,65.0,29.25,117.0
1600,160137,60.0,"0.000000,0.000000,60.000000,55.000000",60.0,0.0,60.0,28.75,115.0
1700,170140,88.0,"44.000000,0.000000,0.000000,88.000000",88.0,0.0,88.0,33.0,132.0
1800,180133,56.0,"43.000000,56.000000,40.000000,0.000000",40.0,0.0,56.0,34.75,139.0
1900,190131,111.0,"0.000000,0.000000,111.000000,0.000000",0.0,0.0,111.0,27.75,111.0
2000,200145,100.0,"0.000000,0.000000,100.000000,0.000000",100.0,0.0,100.0,25.0,100.0
2100,210158,76.0,"0.000000,33.000000,19.000000,76.000000",33.0,0.0,76.0,32.0,128.0
2200,220105,67.0,"58.000000,0.000000,67.000000,0.000000",67.0,0.0,67.0,31.25,125.0
2300,230135,81.0,"81.000000,42.000000,0.000000,1.000000",81.0,0.0,81.0,31.0,124.0
2400,240146,105.0,"0.000000,105.000000,0.000000,0.000000",105.0,0.0,105.0,26.25,105.0
2500,250166,70.0,"47.000000,70.000000,0.000000,0.000000",70.0,0.0,70.0,29.25,117.0
2600,260118,95.0,"0.000000,95.000000,0.000000,0.000000",95.0,0.0,95.0,23.75,95.0
2700,270180,78.0,"0.000000,0.000000,58.000000,78.000000",78.0,0.0,78.0,34.0,136.0
2800,280178,84.0,"0.000000,84.000000,0.000000,36.000000",84.0,0.0,84.0,30.0,120.0
2900,290175,53.0,"46.000000,53.000000,46.000000,0.000000",46.0,0.0,53.0,36.25,145.0
3000,300110,73.0,"0.000000,73.000000,39.000000,33.000000",73.0,0.0,73.0,36.25,145.0
3100,310149,67.0,"0.000000,0.000000,67.000000,40.000000",67.0,0.0,67.0,26.75,107.0
3200,320175,69.0,"60.000000,69.000000,0.000000,0.000000",60.0,0.0,69.0,32.25,129.0
3300,330127,57.0,"57.000000,49.000000,15.000000,0.000000",57.0,0.0,57.0,30.25,121.0
3400,340110,78.0,"0.000000,63.000000,0.000000,78.000000",63.0,0.0,78.0,35.25,141.0
3500,350139,58.0,"29.000000,48.000000,0.000000,58.000000",29.0,0.0,58.0,33.75,135.0
3600,360164,104.0,"0.000000,0.000000,0.000000,104.000000",104.0,0.0,104.0,26.0,104.0
3700,370170,67.0,"0.000000,67.000000,35.000000,45.000000",67.0,0.0,67.0,36.75,147.0
3800,380173,116.0,"0.000000,0.000000,116.000000,0.000000",116.0,0.0,116.0,29.0,116.0
3900,390152,70.0,"0.000000,70.000000,0.000000,64.000000",64.0,0.0,70.0,33.5,134.0
4000,400168,44.0,"24.000000,44.000000,34.000000,44.000000",44.0,24.0,44.0,36.5,146.0
4100,410112,108.0,"0.000000,0.000000,0.000000,108.000000",108.0,0.0,108.0,27.0,108.0
4200,420128,74.0,"0.000000,0.000000,63.000000,74.000000",74.0,0.0,74.0,34.25,137.0
4300,430146,59.0,"51.000000,59.000000,16.000000,11.000000",59.0,11.0,59.0,34.25,137.0
4400,440158,95.0,"0.000000,95.000000,0.000000,13.000000",95.0,0.0,95.0,27.0,108.0
4500,450117,76.0,"53.000000,0.000000,76.000000,0.000000",76.0,0.0,76.0,32.25,129.0
4600,460149,88.0,"0.000000,0.000000,88.000000,28.000000",88.0,0.0,88.0,29.0,116.0
4700,470143,51.0,"14.000000,51.000000,36.000000,45.000000",14.0,14.0,51.0,36.5,146.0
4800,470143,51.0,"14.000000,51.000000,36.000000,45.000000",14.0,14.0,51.0,36.5,146.0
