generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,106,44.0,"10.000000,44.000000,23.000000,38.000000",44.0,10.0,44.0,28.75,115.0
100,10156,27.0,"49.000000,43.000000,28.000000,27.000000",27.0,27.0,49.0,36.75,147.0
200,20187,55.0,"55.000000,0.000000,50.000000,41.000000",55.0,0.0,55.0,36.5,146.0
300,30165,40.0,"57.000000,30.000000,40.000000,19.000000",40.0,19.0,57.0,36.5,146.0
400,40128,52.0,"25.000000,30.000000,42.000000,52.000000",52.0,25.0,52.0,37.25,149.0
500,50145,17.0,"55.000000,29.000000,17.000000,42.000000",17.0,17.0,55.0,35.75,143.0
600,60117,49.0,"40.000000,35.000000,49.000000,23.000000",49.0,23.0,49.0,36.75,147.0
700,70198,40.0,"26.000000,40.000000,27.000000,55.000000",40.0,26.0,55.0,37.0,148.0
800,80101,41.0,"36.000000,39.000000,41.000000,29.000000",41.0,29.0,41.0,36.25,145.0
900,90158,66.0,"69.000000,66.000000,13.000000,0.000000",66.0,0.0,69.0,37.0,148.0
1000,100182,67.0,"13.000000,67.000000,9.000000,55.000000",67.0,9.0,67.0,36.0,144.0
1100,110192,41.0,"17.000000,29.000000,61.000000,41.000000",41.0,17.0,61.0,37.0,148.0
1200,120127,41.0,"41.000000,37.000000,25.000000,45.000000",41.0,25.0,45.0,37.0,148.0
1300,130156,31.0,"28.000000,45.000000,46.000000,31.000000",31.0,28.0,46.0,37.5,150.0
1400,140173,33.0,"51.000000,32.000000,33.000000,34.000000",33.0,32.0,51.0,37.5,150.0
1500,150195,42.0,"42.000000,24.000000,45.000000,36.000000",42.0,24.0,45.0,36.75,147.0
1600,160187,24.0,"24.000000,34.000000,56.000000,35.000000",24.0,24.0,56.0,37.25,149.0
1700,170147,36.0,"36.000000,28.000000,50.000000,32.000000",36.0,28.0,50.0,36.5,146.0
1800,180143,44.0,"44.000000,40.000000,26.000000,36.000000",44.0,26.0,44.0,36.5,146.0
1900,190189,35.0,"45.000000,35.000000,35.000000,33.000000",35.0,33.0,45.0,37.0,148.0
2000,200163,67.0,"67.000000,54.000000,0.000000,26.000000",67.0,0.0,67.0,36.75,147.0
2100,210100,40.0,"37.000000,46.000000,23.000000,40.000000",40.0,23.0,46.0,36.5,146.0
2200,220150,40.0,"42.000000,40.000000,28.000000,38.000000",40.0,28.0,42.0,37.0,148.0
2300,230176,41.0,"17.000000,36.000000,57.000000,41.000000",41.0,17.0,57.0,37.75,151.0
2400,240107,38.0,"38.000000,46.000000,38.000000,23.000000",38.0,23.0,46.0,36.25,145.0
2500,250136,40.0,"39.000000,20.000000,47.000000,40.000000",40.0,20.0,47.0,36.5,146.0
2600,260154,32.0,"34.000000,32.000000,38.000000,44.000000",32.0,32.0,44.0,37.0,148.0
2700,270113,44.0,"35.000000,45.000000,44.000000,26.000000",44.0,26.0,45.0,37.5,150.0
2800,280169,66.0,"26.000000,25.000000,66.000000,30.000000",66.0,25.0,66.0,36.75,147.0
2900,290196,35.0,"25.000000,48.000000,40.000000,35.000000",35.0,25.0,48.0,37.0,148.0
3000,300197,39.0,"26.000000,47.000000,39.000000,34.000000",39.0,26.0,47.0,36.5,146.0
3100,310122,35.0,"40.000000,35.000000,33.000000,43.000000",35.0,33.0,43.0,37.75,151.0
3200,320163,43.0,"43.000000,29.000000,45.000000,34.000000",43.0,29.0,45.0,37.75,151.0
3300,330139,37.0,"37.000000,44.000000,38.000000,30.000000",37.0,30.0,44.0,37.25,149.0
3400,340198,47.0,"34.000000,47.000000,34.000000,37.000000",47.0,34.0,47.0,38.0,152.0
3500,350168,32.0,"34.000000,40.000000,44.000000,32.000000",32.0,32.0,44.0,37.5,150.0
3600,360152,43.0,"32.000000,29.000000,44.000000,43.000000",43.0,29.0,44.0,37.0,148.0
3700,370155,55.0,"55.000000,30.000000,22.000000,46.000000",55.0,22.0,55.0,38.25,153.0
3800,380126,66.0,"44.000000,66.000000,38.000000,0.000000",66.0,0.0,66.0,37.0,148.0
3900,390140,64.0,"52.000000,6.000000,31.000000,64.000000",64.0,6.0,64.0,38.25,153.0
4000,400176,47.0,"41.000000,25.000000,37.000000,47.000000",47.0,25.0,47.0,37.5,150.0
4100,410151,51.0,"51.000000,0.000000,34.000000,66.000000",51.0,0.0,66.0,37.75,151.0
4200,420170,45.0,"0.000000,45.000000,49.000000,53.000000",45.0,0.0,53.0,36.75,147.0
4300,430131,41.0,"41.000000,37.000000,22.000000,48.000000",41.0,22.0,48.0,37.0,148.0
4400,440187,35.0,"35.000000,38.000000,27.000000,51.000000",35.0,27.0,51.0,37.75,151.0
4500,450161,54.0,"32.000000,35.000000,54.000000,29.000000",54.0,29.0,54.0,37.5,150.0
4600,460125,37.0,"21.000000,43.000000,37.000000,46.000000",37.0,21.0,46.0,36.75,147.0
4700,470102,48.0,"3.000000,48.000000,46.000000,53.000000",48.0,3.0,53.0,37.5,150.0
4800,470102,48.0,"3.000000,48.000000,46.000000,53.000000",48.0,3.0,53.0,37.5,150.0
