generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,139,20.25,"81.000000,0.000000,0.000000,0.000000",81.0,0.0,81.0,20.25,81.0
100,10182,33.25,"1.000000,59.000000,41.000000,32.000000",59.0,1.0,59.0,33.25,133.0
200,20142,35.0,"40.000000,61.000000,37.000000,2.000000",61.0,2.0,61.0,35.0,140.0
300,30163,31.25,"41.000000,31.000000,53.000000,0.000000",41.0,0.0,53.0,31.25,125.0
400,40158,26.75,"0.000000,69.000000,0.000000,38.000000",69.0,0.0,69.0,26.75,107.0
500,50147,34.0,"66.000000,0.000000,40.000000,30.000000",66.0,0.0,66.0,34.0,136.0
600,60161,31.0,"17.000000,29.000000,44.000000,34.000000",44.0,17.0,44.0,31.0,124.0
700,70154,33.25,"65.000000,42.000000,23.000000,3.000000",42.0,3.0,65.0,33.25,133.0
800,80183,36.0,"34.000000,30.000000,38.000000,42.000000",34.0,30.0,42.0,36.0,144.0
900,90152,37.75,"22.000000,47.000000,56.000000,26.000000",26.0,22.0,56.0,37.75,151.0
1000,100127,33.25,"56.000000,39.000000,37.000000,1.000000",56.0,1.0,56.0,33.25,133.0
1100,110180,34.25,"25.000000,46.000000,33.000000,33.000000",33.0,25.0,46.0,34.25,137.0
1200,120186,36.75,"49.000000,33.000000,37.000000,28.000000",33.0,28.0,49.0,36.75,147.0
1300,130141,36.5,"54.000000,35.000000,27.000000,30.000000",27.0,27.0,54.0,36.5,146.0
1400,140113,33.5,"30.000000,40.000000,28.000000,36.000000",28.0,28.0,40.0,33.5,134.0
1500,150134,32.0,"84.000000,44.000000,0.000000,0.000000",44.0,0.0,84.0,32.0,128.0
1600,160105,32.5,"27.000000,66.000000,24.000000,13.000000",24.0,13.0,66.0,32.5,130.0
1700,170166,34.0,"49.000000,16.000000,47.000000,24.000000",16.0,16.0,49.0,34.0,136.0
1800,180138,25.5,"0.000000,49.000000,0.000000,53.000000",49.0,0.0,53.0,25.5,102.0
1900,190151,35.25,"31.000000,0.000000,69.000000,41.000000",31.0,0.0,69.0,35.25,141.0
2000,200104,33.5,"43.000000,16.000000,42.000000,33.000000",33.0,16.0,43.0,33.5,134.0
2100,210140,35.25,"26.000000,35.000000,24.000000,56.000000",56.0,24.0,56.0,35.25,141.0
2200,220130,34.75,"47.000000,47.000000,38.000000,7.000000",47.0,7.0,47.0,34.75,139.0
2300,230136,36.75,"35.000000,40.000000,21.000000,51.000000",51.0,21.0,51.0,36.75,147.0
2400,240114,35.75,"11.000000,30.000000,34.000000,68.000000",30.0,11.0,68.0,35.75,143.0
2500,250104,34.25,"28.000000,33.000000,11.000000,65.000000",65.0,11.0,65.0,34.25,137.0
2600,260159,34.5,"35.000000,0.000000,46.000000,57.000000",35.0,0.0,57.0,34.5,138.0
2700,270148,34.5,"58.000000,0.000000,21.000000,59.000000",59.0,0.0,59.0,34.5,138.0
2800,280110,32.75,"57.000000,31.000000,43.000000,0.000000",31.0,0.0,57.0,32.75,131.0
2900,290138,34.75,"28.000000,49.000000,39.000000,23.000000",49.0,23.0,49.0,34.75,139.0
3000,300168,37.25,"9.000000,24.000000,57.000000,59.000000",59.0,9.0,59.0,37.25,149.0
3100,310109,37.75,"25.000000,33.000000,37.000000,56.000000",37.0,25.0,56.0,37.75,151.0
3200,320171,33.25,"52.000000,42.000000,39.000000,0.000000",52.0,0.0,52.0,33.25,133.0
3300,330156,34.0,"47.000000,34.000000,0.000000,55.000000",55.0,0.0,55.0,34.0,136.0
3400,340134,36.0,"40.000000,32.000000,34.000000,38.000000",32.0,32.0,40.0,36.0,144.0
3500,350147,35.0,"74.000000,0.000000,31.000000,35.000000",74.0,0.0,74.0,35.0,140.0
3600,360172,35.75,"28.000000,57.000000,10.000000,48.000000",48.0,10.0,57.0,35.75,143.0
3700,370142,33.25,"67.000000,45.000000,21.000000,0.000000",45.0,0.0,67.0,33.25,133.0
3800,380121,31.75,"55.000000,29.000000,43.000000,0.000000",43.0,0.0,55.0,31.75,127.0
3900,390136,30.0,"25.000000,0.000000,27.000000,68.000000",68.0,0.0,68.0,30.0,120.0
4000,400145,36.5,"26.000000,46.000000,39.000000,35.000000",39.0,26.0,46.0,36.5,146.0
4100,410165,34.0,"15.000000,26.000000,31.000000,64.000000",31.0,15.0,64.0,34.0,136.0
4200,420133,34.25,"14.000000,37.000000,48.000000,38.000000",48.0,14.0,48.0,34.25,137.0
4300,430125,35.0,"40.000000,0.000000,54.000000,46.000000",54.0,0.0,54.0,35.0,140.0
4400,440103,35.5,"30.000000,0.000000,38.000000,74.000000",30.0,0.0,74.0,35.5,142.0
4500,450126,33.25,"57.000000,21.000000,23.000000,32.000000",21.0,21.0,57.0,33.25,133.0
4600,460152,35.0,"28.000000,25.000000,33.000000,54.000000",54.0,25.0,54.0,35.0,140.0
4700,470191,32.75,"62.000000,69.000000,0.000000,0.000000",62.0,0.0,69.0,32.75,131.0
4800,470191,32.75,"62.000000,69.000000,0.000000,0.000000",62.0,0.0,69.0,32.75,131.0
