generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,113,22.25,"0.000000,0.000000,89.000000,0.000000",89.0,0.0,89.0,22.25,89.0
100,10105,35.75,"20.000000,21.000000,50.000000,52.000000",50.0,20.0,52.0,35.75,143.0
200,20165,21.5,"39.000000,0.000000,0.000000,47.000000",0.0,0.0,47.0,21.5,86.0
300,30107,35.5,"50.000000,0.000000,35.000000,57.000000",50.0,0.0,57.0,35.5,142.0
400,40173,28.75,"0.000000,43.000000,47.000000,25.000000",47.0,0.0,47.0,28.75,115.0
500,50180,27.25,"0.000000,11.000000,24.000000,74.000000",74.0,0.0,74.0,27.25,109.0
600,60145,35.0,"35.000000,26.000000,53.000000,26.000000",53.0,26.0,53.0,35.0,140.0
700,70169,34.75,"54.000000,8.000000,41.000000,36.000000",41.0,8.0,54.0,34.75,139.0
800,80111,28.5,"38.000000,29.000000,47.000000,0.000000",38.0,0.0,47.0,28.5,114.0
900,90170,36.5,"24.000000,54.000000,48.000000,20.000000",54.0,20.0,54.0,36.5,146.0
1000,100177,36.75,"26.000000,19.000000,32.000000,70.000000",32.0,19.0,70.0,36.75,147.0
1100,110191,36.25,"41.000000,42.000000,15.000000,47.000000",41.0,15.0,47.0,36.25,145.0
1200,120115,29.0,"80.000000,0.000000,12.000000,24.000000",80.0,0.0,80.0,29.0,116.0
1300,130121,36.25,"32.000000,18.000000,48.000000,47.000000",48.0,18.0,48.0,36.25,145.0
1400,140102,37.0,"30.000000,34.000000,46.000000,38.000000",34.0,30.0,46.0,37.0,148.0
1500,150124,34.0,"45.000000,49.000000,0.000000,42.000000",42.0,0.0,49.0,34.0,136.0
1600,160126,34.5,"19.000000,37.000000,53.000000,29.000000",37.0,19.0,53.0,34.5,138.0
1700,170134,36.25,"41.000000,27.000000,0.000000,77.000000",27.0,0.0,77.0,36.25,145.0
1800,180122,34.75,"46.000000,26.000000,27.000000,40.000000",26.0,26.0,46.0,34.75,139.0
1900,190167,36.25,"51.000000,24.000000,41.000000,29.000000",51.0,24.0,51.0,36.25,145.0
2000,200133,36.25,"28.000000,57.000000,60.000000,0.000000",60.0,0.0,60.0,36.25,145.0
2100,210152,37.25,"42.000000,25.000000,18.000000,64.000000",64.0,18.0,64.0,37.25,149.0
2200,220106,36.0,"48.000000,60.000000,36.000000,0.000000",60.0,0.0,60.0,36.0,144.0
2300,230125,36.25,"0.000000,52.000000,72.000000,21.000000",72.0,0.0,72.0,36.25,145.0
2400,240164,33.25,"1.000000,65.000000,0.000000,67.000000",67.0,0.0,67.0,33.25,133.0
2500,250162,36.0,"37.000000,62.000000,24.000000,21.000000",62.0,21.0,62.0,36.0,144.0
2600,260164,35.5,"72.000000,0.000000,0.000000,70.000000",70.0,0.0,72.0,35.5,142.0
2700,270185,34.75,"0.000000,55.000000,43.000000,41.000000",43.0,0.0,55.0,34.75,139.0
2800,280156,33.25,"72.000000,0.000000,0.000000,61.000000",61.0,0.0,72.0,33.25,133.0
2900,290102,33.0,"38.000000,64.000000,0.000000,30.000000",64.0,0.0,64.0,33.0,132.0
3000,300122,33.75,"0.000000,50.000000,31.000000,54.000000",50.0,0.0,54.0,33.75,135.0
3100,310187,36.75,"35.000000,39.000000,22.000000,51.000000",35.0,22.0,51.0,36.75,147.0
3200,320116,33.25,"0.000000,61.000000,0.000000,72.000000",72.0,0.0,72.0,33.25,133.0
3300,330144,32.25,"49.000000,10.000000,0.000000,70.000000",70.0,0.0,70.0,32.25,129.0
3400,340169,28.5,"49.000000,0.000000,65.000000,0.000000",65.0,0.0,65.0,28.5,114.0
3500,350166,37.0,"35.000000,48.000000,65.000000,0.000000",48.0,0.0,65.0,37.0,148.0
3600,360120,27.25,"63.000000,0.000000,0.000000,46.000000",46.0,0.0,63.0,27.25,109.0
3700,370157,33.25,"12.000000,18.000000,53.000000,50.000000",53.0,12.0,53.0,33.25,133.0
3800,380159,36.0,"41.000000,31.000000,33.000000,39.000000",41.0,31.0,41.0,36.0,144.0
3900,390174,36.75,"0.000000,56.000000,52.000000,39.000000",56.0,0.0,56.0,36.75,147.0
4000,400122,26.5,"0.000000,61.000000,26.000000,19.000000",61.0,0.0,61.0,26.5,106.0
4100,410103,31.75,"42.000000,48.000000,37.000000,0.000000",42.0,0.0,48.0,31.75,127.0
4200,420197,27.5,"0.000000,65.000000,45.000000,0.000000",45.0,0.0,65.0,27.5,110.0
4300,430140,35.5,"41.000000,45.000000,40.000000,16.000000",16.0,16.0,45.0,35.5,142.0
4400,440112,27.0,"0.000000,51.000000,9.000000,48.000000",48.0,0.0,51.0,27.0,108.0
4500,450183,35.25,"44.000000,57.000000,0.000000,40.000000",44.0,0.0,57.0,35.25,141.0
4600,460152,31.5,"50.000000,0.000000,25.000000,51.000000",51.0,0.0,51.0,31.5,126.0
4700,470153,37.0,"23.000000,22.000000,49.000000,54.000000",49.0,22.0,54.0,37.0,148.0
4800,470153,37.0,"23.000000,22.000000,49.000000,54.000000",49.0,22.0,54.0,37.0,148.0
