generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,185,85.0,"0.000000,55.000000,85.000000,0.000000",85.0,0.0,85.0,35.0,140.0
100,10114,72.0,"0.000000,72.000000,0.000000,61.000000",72.0,0.0,72.0,33.25,133.0
200,20110,62.0,"62.000000,62.000000,0.000000,0.000000",62.0,0.0,62.0,31.0,124.0
300,30148,58.0,"42.000000,0.000000,33.000000,58.000000",58.0,0.0,58.0,33.25,133.0
400,40148,48.0,"0.000000,0.000000,0.000000,48.000000",48.0,0.0,48.0,12.0,48.0
500,50199,71.0,"71.000000,0.000000,0.000000,0.000000",71.0,0.0,71.0,17.75,71.0
600,60132,54.0,"0.000000,43.000000,50.000000,54.000000",54.0,0.0,54.0,36.75,147.0
700,70180,47.0,"36.000000,47.000000,27.000000,38.000000",38.0,27.0,47.0,37.0,148.0
800,80176,61.0,"45.000000,0.000000,0.000000,61.000000",61.0,0.0,61.0,26.5,106.0
900,90196,99.0,"0.000000,0.000000,0.000000,99.000000",99.0,0.0,99.0,24.75,99.0
1000,100198,63.0,"63.000000,51.000000,33.000000,0.000000",51.0,0.0,63.0,36.75,147.0
1100,110107,71.0,"71.000000,35.000000,21.000000,17.000000",71.0,17.0,71.0,36.0,144.0
1200,120165,99.0,"0.000000,0.000000,99.000000,0.000000",99.0,0.0,99.0,24.75,99.0
1300,130145,95.0,"15.000000,23.000000,95.000000,0.000000",95.0,0.0,95.0,33.25,133.0
1400,140104,74.0,"0.000000,38.000000,0.000000,74.000000",74.0,0.0,74.0,28.0,112.0
1500,150168,69.0,"0.000000,0.000000,49.000000,69.000000",69.0,0.0,69.0,29.5,118.0
1600,160102,68.0,"68.000000,63.000000,0.000000,0.000000",63.0,0.0,68.0,32.75,131.0
1700,170123,89.0,"89.000000,0.000000,9.000000,31.000000",89.0,0.0,89.0,32.25,129.0
1800,180100,90.0,"0.000000,0.000000,0.000000,90.000000",90.0,0.0,90.0,22.5,90.0
1900,190173,91.0,"0.000000,0.000000,91.000000,0.000000",91.0,0.0,91.0,22.75,91.0
2000,200155,58.0,"58.000000,33.000000,53.000000,0.000000",58.0,0.0,58.0,36.0,144.0
2100,210183,52.0,"52.000000,43.000000,17.000000,13.000000",52.0,13.0,52.0,31.25,125.0
2200,220130,57.0,"0.000000,57.000000,45.000000,38.000000",57.0,0.0,57.0,35.0,140.0
2300,230116,95.0,"0.000000,0.000000,51.000000,95.000000",95.0,0.0,95.0,36.5,146.0
2400,240118,58.0,"46.000000,27.000000,0.000000,58.000000",27.0,0.0,58.0,32.75,131.0
2500,250130,109.0,"0.000000,109.000000,0.000000,0.000000",109.0,0.0,109.0,27.25,109.0
2600,260163,84.0,"84.000000,0.000000,0.000000,46.000000",84.0,0.0,84.0,32.5,130.0
2700,270179,79.0,"79.000000,40.000000,0.000000,0.000000",79.0,0.0,79.0,29.75,119.0
2800,280154,85.0,"0.000000,85.000000,0.000000,46.000000",85.0,0.0,85.0,32.75,131.0
2900,290130,95.0,"0.000000,95.000000,0.000000,0.000000",95.0,0.0,95.0,23.75,95.0
3000,300140,73.0,"0.000000,73.000000,0.000000,60.000000",60.0,0.0,73.0,33.25,133.0
3100,310132,55.0,"55.000000,0.000000,23.000000,51.000000",51.0,0.0,55.0,32.25,129.0
3200,320166,67.0,"66.000000,67.000000,0.000000,0.000000",67.0,0.0,67.0,33.25,133.0
3300,330156,81.0,"60.000000,0.000000,0.000000,81.000000",81.0,0.0,81.0,35.25,141.0
3400,340106,73.0,"0.000000,73.000000,65.000000,0.000000",73.0,0.0,73.0,34.5,138.0
3500,350181,102.0,"0.000000,0.000000,102.000000,0.000000",102.0,0.0,102.0,25.5,102.0
3600,360111,70.0,"70.000000,38.000000,0.000000,0.000000",70.0,0.0,70.0,27.0,108.0
3700,370131,69.0,"53.000000,0.000000,0.000000,69.000000",53.0,0.0,69.0,30.5,122.0
3800,380147,79.0,"51.000000,79.000000,0.000000,0.000000",51.0,0.0,79.0,32.5,130.0
3900,390175,75.0,"75.000000,0.000000,0.000000,58.000000",75.0,0.0,75.0,33.25,133.0
4000,400126,81.0,"0.000000,81.000000,0.000000,60.000000",81.0,0.0,81.0,35.25,141.0
4100,410108,75.0,"0.000000,21.000000,8.000000,75.000000",75.0,0.0,75.0,26.0,104.0
4200,420124,58.0,"58.000000,0.000000,33.000000,45.000000",45.0,0.0,58.0,34.0,136.0
4300,430189,121.0,"0.000000,0.000000,121.000000,0.000000",121.0,0.0,121.0,30.25,121.0
4400,440113,84.0,"0.000000,0.000000,43.000000,84.000000",43.0,0.0,84.0,31.75,127.0
4500,450171,82.0,"82.000000,0.000000,0.000000,0.000000",82.0,0.0,82.0,20.5,82.0
4600,460199,95.0,"95.000000,0.000000,0.000000,45.000000",95.0,0.0,95.0,35.0,140.0
4700,470108,99.0,"0.000000,0.000000,0.000000,99.000000",99.0,0.0,99.0,24.75,99.0
4800,480150,75.0,"44.000000,75.000000,0.000000,0.000000",75.0,0.0,75.0,29.75,119.0
