generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,183,84.0,"36.000000,0.000000,84.000000,0.000000",36.0,0.0,84.0,30.0,120.0
100,10197,59.0,"33.000000,0.000000,33.000000,59.000000",33.0,0.0,59.0,31.25,125.0
200,20193,121.0,"0.000000,22.000000,121.000000,0.000000",121.0,0.0,121.0,35.75,143.0
300,30140,101.0,"0.000000,8.000000,0.000000,101.000000",101.0,0.0,101.0,27.25,109.0
400,40189,81.0,"36.000000,19.000000,81.000000,0.000000",81.0,0.0,81.0,34.0,136.0
500,50178,51.0,"51.000000,42.000000,33.000000,0.000000",42.0,0.0,51.0,31.5,126.0
600,60174,63.0,"0.000000,59.000000,13.000000,63.000000",59.0,0.0,63.0,33.75,135.0
700,70146,78.0,"48.000000,78.000000,10.000000,0.000000",78.0,0.0,78.0,34.0,136.0
800,80151,67.0,"44.000000,67.000000,0.000000,28.000000",44.0,0.0,67.0,34.75,139.0
900,90143,53.0,"53.000000,36.000000,46.000000,0.000000",53.0,0.0,53.0,33.75,135.0
1000,100115,53.0,"53.000000,49.000000,45.000000,0.000000",53.0,0.0,53.0,36.75,147.0
1100,110151,68.0,"67.000000,68.000000,0.000000,0.000000",67.0,0.0,68.0,33.75,135.0
1200,120197,96.0,"0.000000,17.000000,96.000000,0.000000",96.0,0.0,96.0,28.25,113.0
1300,130139,73.0,"73.000000,0.000000,38.000000,0.000000",73.0,0.0,73.0,27.75,111.0
1400,140175,63.0,"63.000000,0.000000,57.000000,18.000000",63.0,0.0,63.0,34.5,138.0
1500,150130,96.0,"0.000000,96.000000,34.000000,0.000000",96.0,0.0,96.0,32.5,130.0
1600,160142,65.0,"0.000000,65.000000,64.000000,0.000000",65.0,0.0,65.0,32.25,129.0
1700,170179,80.0,"33.000000,0.000000,80.000000,0.000000",33.0,0.0,80.0,28.25,113.0
1800,180187,96.0,"96.000000,0.000000,0.000000,0.000000",96.0,0.0,96.0,24.0,96.0
1900,190188,110.0,"0.000000,0.000000,0.000000,110.000000",110.0,0.0,110.0,27.5,110.0
2000,200139,81.0,"81.000000,0.000000,55.000000,0.000000",81.0,0.0,81.0,34.0,136.0
2100,210164,60.0,"28.000000,0.000000,60.000000,53.000000",53.0,0.0,60.0,35.25,141.0
2200,220193,76.0,"0.000000,41.000000,76.000000,0.000000",76.0,0.0,76.0,29.25,117.0
2300,230151,63.0,"63.000000,48.000000,0.000000,34.000000",63.0,0.0,63.0,36.25,145.0
2400,240189,56.0,"34.000000,0.000000,56.000000,43.000000",56.0,0.0,56.0,33.25,133.0
2500,250126,61.0,"38.000000,61.000000,0.000000,35.000000",61.0,0.0,61.0,33.5,134.0
2600,260152,68.0,"68.000000,0.000000,0.000000,67.000000",67.0,0.0,68.0,33.75,135.0
2700,270142,51.0,"0.000000,47.000000,50.000000,51.000000",47.0,0.0,51.0,37.0,148.0
2800,280172,69.0,"28.000000,0.000000,37.000000,69.000000",69.0,0.0,69.0,33.5,134.0
2900,290120,83.0,"36.000000,0.000000,0.000000,83.000000",83.0,0.0,83.0,29.75,119.0
3000,300167,82.0,"82.000000,57.000000,0.000000,0.000000",82.0,0.0,82.0,34.75,139.0
3100,310139,68.0,"47.000000,26.000000,0.000000,68.000000",47.0,0.0,68.0,35.25,141.0
3200,320153,99.0,"0.000000,0.000000,99.000000,0.000000",99.0,0.0,99.0,24.75,99.0
3300,330169,61.0,"0.000000,36.000000,39.000000,61.000000",39.0,0.0,61.0,34.0,136.0
3400,340154,107.0,"0.000000,107.000000,0.000000,0.000000",107.0,0.0,107.0,26.75,107.0
3500,350116,104.0,"0.000000,29.000000,0.000000,104.000000",104.0,0.0,104.0,33.25,133.0
3600,360119,112.0,"112.000000,0.000000,0.000000,0.000000",112.0,0.0,112.0,28.0,112.0
3700,370108,75.0,"0.000000,75.000000,0.000000,55.000000",55.0,0.0,75.0,32.5,130.0
3800,380120,73.0,"0.000000,73.000000,0.000000,62.000000",62.0,0.0,73.0,33.75,135.0
3900,390140,54.0,"48.000000,0.000000,44.000000,54.000000",54.0,0.0,54.0,36.5,146.0
4000,400127,79.0,"53.000000,79.000000,0.000000,0.000000",53.0,0.0,79.0,33.0,132.0
4100,410133,78.0,"0.000000,35.000000,78.000000,0.000000",78.0,0.0,78.0,28.25,113.0
4200,420129,71.0,"0.000000,66.000000,71.000000,0.000000",71.0,0.0,71.0,34.25,137.0
4300,430119,112.0,"112.000000,0.000000,0.000000,0.000000",112.0,0.0,112.0,28.0,112.0
4400,440110,73.0,"71.000000,73.000000,0.000000,0.000000",73.0,0.0,73.0,36.0,144.0
4500,450176,111.0,"0.000000,0.000000,0.000000,111.000000",111.0,0.0,111.0,27.75,111.0
4600,460160,56.0,"0.000000,0.000000,56.000000,50.000000",50.0,0.0,56.0,26.5,106.0
4700,470198,99.0,"0.000000,99.000000,0.000000,0.000000",99.0,0.0,99.0,24.75,99.0
4800,480173,86.0,"0.000000,0.000000,56.000000,86.000000",56.0,0.0,86.0,35.5,142.0
