generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,180,34.0,"34.000000,0.000000,0.000000,15.000000",15.0,0.0,34.0,12.25,49.0
100,10108,70.0,"62.000000,0.000000,0.000000,70.000000",70.0,0.0,70.0,33.0,132.0
200,20159,70.0,"57.000000,70.000000,0.000000,0.000000",57.0,0.0,70.0,31.75,127.0
300,30199,102.0,"102.000000,0.000000,1.000000,0.000000",102.0,0.0,102.0,25.75,103.0
400,40113,73.0,"0.000000,47.000000,73.000000,16.000000",73.0,0.0,73.0,34.0,136.0
500,50110,95.0,"0.000000,95.000000,0.000000,36.000000",95.0,0.0,95.0,32.75,131.0
600,60160,61.0,"39.000000,0.000000,61.000000,43.000000",43.0,0.0,61.0,35.75,143.0
700,70164,52.0,"30.000000,34.000000,52.000000,29.000000",29.0,29.0,52.0,36.25,145.0
800,80111,75.0,"75.000000,0.000000,62.000000,0.000000",75.0,0.0,75.0,34.25,137.0
900,90150,58.0,"55.000000,58.000000,0.000000,0.000000",58.0,0.0,58.0,28.25,113.0
1000,100105,55.0,"0.000000,38.000000,55.000000,47.000000",55.0,0.0,55.0,35.0,140.0
1100,110142,57.0,"31.000000,57.000000,39.000000,0.000000",57.0,0.0,57.0,31.75,127.0
1200,120171,94.0,"94.000000,0.000000,0.000000,0.000000",94.0,0.0,94.0,23.5,94.0
1300,130179,57.0,"57.000000,0.000000,49.000000,35.000000",57.0,0.0,57.0,35.25,141.0
1400,140117,78.0,"42.000000,0.000000,19.000000,78.000000",19.0,0.0,78.0,34.75,139.0
1500,150142,86.0,"0.000000,9.000000,0.000000,86.000000",9.0,0.0,86.0,23.75,95.0
1600,160127,54.0,"39.000000,52.000000,0.000000,54.000000",39.0,0.0,54.0,36.25,145.0
1700,170195,101.0,"101.000000,0.000000,0.000000,0.000000",101.0,0.0,101.0,25.25,101.0
1800,180129,83.0,"0.000000,0.000000,83.000000,58.000000",83.0,0.0,83.0,35.25,141.0
1900,190136,72.0,"0.000000,72.000000,0.000000,60.000000",60.0,0.0,72.0,33.0,132.0
2000,200116,72.0,"0.000000,0.000000,72.000000,69.000000",69.0,0.0,72.0,35.25,141.0
2100,210150,71.0,"0.000000,56.000000,71.000000,0.000000",56.0,0.0,71.0,31.75,127.0
2200,220160,61.0,"40.000000,61.000000,0.000000,38.000000",38.0,0.0,61.0,34.75,139.0
2300,230151,99.0,"99.000000,0.000000,0.000000,0.000000",99.0,0.0,99.0,24.75,99.0
2400,240136,95.0,"0.000000,0.000000,0.000000,95.000000",95.0,0.0,95.0,23.75,95.0
2500,250155,49.0,"49.000000,0.000000,47.000000,38.000000",49.0,0.0,49.0,33.5,134.0
2600,260127,74.0,"44.000000,74.000000,1.000000,10.000000",44.0,1.0,74.0,32.25,129.0
2700,270160,98.0,"0.000000,0.000000,45.000000,98.000000",98.0,0.0,98.0,35.75,143.0
2800,280148,79.0,"33.000000,0.000000,0.000000,79.000000",79.0,0.0,79.0,28.0,112.0
2900,290159,101.0,"101.000000,0.000000,0.000000,0.000000",101.0,0.0,101.0,25.25,101.0
3000,300134,86.0,"0.000000,86.000000,0.000000,0.000000",86.0,0.0,86.0,21.5,86.0
3100,310169,70.0,"0.000000,57.000000,70.000000,0.000000",70.0,0.0,70.0,31.75,127.0
3200,320172,70.0,"0.000000,0.000000,70.000000,66.000000",66.0,0.0,70.0,34.0,136.0
3300,330150,75.0,"0.000000,75.000000,0.000000,62.000000",75.0,0.0,75.0,34.25,137.0
3400,340188,73.0,"73.000000,0.000000,0.000000,64.000000",64.0,0.0,73.0,34.25,137.0
3500,350196,115.0,"0.000000,0.000000,0.000000,115.000000",115.0,0.0,115.0,28.75,115.0
3600,360129,116.0,"0.000000,0.000000,116.000000,0.000000",116.0,0.0,116.0,29.0,116.0
3700,370180,54.0,"0.000000,20.000000,54.000000,51.000000",51.0,0.0,54.0,31.25,125.0
3800,380125,65.0,"59.000000,0.000000,65.000000,0.000000",65.0,0.0,65.0,31.0,124.0
3900,390109,66.0,"25.000000,0.000000,66.000000,48.000000",66.0,0.0,66.0,34.75,139.0
4000,400156,66.0,"0.000000,0.000000,0.000000,66.000000",66.0,0.0,66.0,16.5,66.0
4100,410135,53.0,"53.000000,38.000000,0.000000,0.000000",53.0,0.0,53.0,22.75,91.0
4200,420119,55.0,"52.000000,55.000000,33.000000,0.000000",52.0,0.0,55.0,35.0,140.0
4300,430190,49.0,"48.000000,9.000000,24.000000,49.000000",9.0,9.0,49.0,32.5,130.0
4400,440188,114.0,"0.000000,0.000000,0.000000,114.000000",114.0,0.0,114.0,28.5,114.0
4500,450172,72.0,"0.000000,0.000000,6.000000,72.000000",72.0,0.0,72.0,19.5,78.0
4600,460108,75.0,"0.000000,75.000000,0.000000,52.000000",52.0,0.0,75.0,31.75,127.0
4700,470117,103.0,"0.000000,0.000000,103.000000,0.000000",103.0,0.0,103.0,25.75,103.0
4800,480150,52.0,"52.000000,43.000000,44.000000,0.000000",43.0,0.0,52.0,34.75,139.0
