t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,1,13,1,3,1,3,0,14,13,0,1,3,1,2,14,1,1,3,1
1,1,3,2,1,3,0,13,1,3,0,5,0,14,12,0,2,3,0,3,14,1,2,3,1
2,1,3,2,1,5,0,13,1,3,0,7,0,14,12,0,2,5,1,4,14,1,3,3,1
3,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,2,7,0,5,14,1,4,3,1
4,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,2,7,0,6,14,1,5,3,1
5,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,2,7,0,7,14,1,6,3,0
6,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,2,7,1,8,14,1,7,3,0
7,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,2,7,0,8,14,2,7,2,1
8,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,2,7,1,8,14,3,7,2,1
9,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,2,7,1,8,14,0,7,2,1
10,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,2,7,0,8,13,0,7,3,1
11,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,2,7,0,8,12,0,7,3,0
12,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,2,7,1,8,11,0,8,3,1
13,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,2,7,1,8,10,0,8,3,0
14,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,2,7,0,8,9,0,9,3,1
15,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,2,7,0,8,8,0,10,3,1
16,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,2,7,0,8,7,0,11,3,0
17,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,2,7,0,8,6,0,12,3,1
18,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,2,7,0,8,6,1,12,2,0
19,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,2,7,0,9,6,1,13,3,1
20,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,2,7,1,10,6,1,13,3,1
21,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,2,7,0,11,6,1,14,3,0
22,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,2,7,0,12,6,1,15,3,1
23,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,2,7,1,13,6,1,16,3,1
24,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,2,7,0,14,6,1,17,3,0
25,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,2,7,0,14,6,1,17,3,0
26,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,2,7,1,14,6,2,17,2,0
27,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,2,7,1,14,7,2,18,3,0
28,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,2,7,0,14,8,2,18,3,0
29,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,2,7,1,14,9,2,19,3,1
30,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,2,7,0,14,10,2,20,3,1
31,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,2,7,0,14,11,2,21,3,0
32,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,1,6,1,14,11,3,22,2,0
33,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,0,7,1,13,11,3,23,3,0
34,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,1,12,11,3,24,3,0
35,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,0,7,1,12,11,0,24,2,1
36,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,0,7,0,12,10,0,24,3,0
37,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,0,12,9,0,25,3,0
38,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,1,12,8,0,26,3,1
39,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,0,7,0,12,7,0,27,3,0
40,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,0,7,1,12,7,1,27,2,1
41,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,1,13,7,1,27,3,1
42,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,0,7,0,14,7,1,27,3,0
43,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,0,7,0,14,7,1,27,3,0
44,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,0,7,0,14,7,1,27,3,0
45,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,0,7,0,14,7,1,27,3,1
46,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,0,7,0,14,7,1,27,3,0
47,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,0,7,1,14,7,1,27,3,1
48,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,1,14,7,2,27,2,0
49,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,0,7,0,14,8,2,27,3,1
50,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,0,7,0,14,9,2,27,3,1
51,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,0,7,1,14,9,3,27,2,0
52,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,0,7,0,13,9,3,28,3,1
53,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,1,13,9,0,28,2,0
54,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,1,13,8,0,29,3,1
55,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,0,13,7,0,29,3,0
56,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,0,7,1,13,7,1,29,2,0
57,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,0,7,0,14,7,1,29,3,1
58,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,0,7,1,14,7,1,29,3,1
59,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,0,7,1,14,7,2,29,2,1
60,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,0,7,0,14,7,3,29,2,0
61,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,0,13,7,3,29,3,1
62,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,0,13,7,0,29,2,1
63,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,0,7,0,13,6,0,29,3,0
64,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,0,7,0,13,5,0,30,3,0
65,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,0,7,0,13,4,0,31,3,0
66,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,1,13,3,0,32,3,0
67,1,3,2,1,7,0,13,1,3,0,7,1,14,12,0,0,7,1,13,2,0,33,3,0
68,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,1,13,2,1,33,2,0
69,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,0,14,2,1,34,3,1
70,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,1,14,2,1,34,3,0
71,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,1,14,2,2,34,2,0
72,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,0,7,0,14,3,2,35,3,0
73,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,0,7,0,14,3,3,35,2,0
74,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,0,7,1,14,3,0,35,2,1
75,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,0,7,1,14,3,1,35,2,0
76,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,0,7,1,14,3,1,35,3,1
77,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,0,7,0,14,3,2,35,2,0
78,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,0,7,1,14,3,3,35,2,0
79,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,0,7,1,13,3,3,35,3,1
80,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,0,7,0,12,3,3,36,3,1
81,1,3,2,1,7,1,13,1,3,0,7,1,14,12,0,0,7,1,12,3,0,36,2,1
82,1,3,2,1,7,1,13,1,3,0,7,0,14,12,0,0,7,0,12,2,0,37,3,0
83,1,3,2,1,7,0,13,1,3,0,7,0,14,12,0,0,7,0,12,1,0,38,3,1
84,1,3,2,1,7,0,13,1,3,0,6,1,14,12,0,0,7,0,12,1,1,38,2,1
85,1,3,2,1,7,1,13,1,3,0,6,0,14,12,0,0,7,1,12,1,2,38,2,0
86,1,3,2,1,7,1,13,1,3,0,6,1,14,12,0,0,7,1,12,1,3,38,2,1
87,1,3,2,1,7,0,13,1,3,0,6,1,14,12,0,0,7,1,12,1,0,38,2,1
88,1,3,2,1,7,0,13,1,3,0,6,0,14,12,0,0,7,0,12,1,1,38,2,0
