t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,14,1,2,0,1,0,14,14,1,0,2,0,1,14,0,0,1,0
1,1,2,1,0,1,0,14,2,2,1,3,0,14,14,0,0,1,0,1,13,0,0,3,0
2,1,2,1,0,0,0,14,3,2,1,3,0,14,13,0,1,3,0,1,12,0,1,3,0
3,2,2,1,0,3,0,14,3,1,1,1,0,14,12,0,2,3,0,1,11,0,2,3,0
4,3,2,1,0,3,0,14,3,0,1,1,0,14,12,3,2,1,0,1,10,0,3,3,0
5,4,2,1,1,3,0,14,2,0,1,3,0,13,12,3,3,3,0,1,10,1,3,2,0
6,5,2,1,2,3,0,14,2,3,1,1,0,12,12,3,4,3,0,2,10,1,4,3,0
7,5,2,0,2,1,0,13,2,3,2,3,0,12,12,2,4,1,0,2,10,0,4,1,0
8,5,1,0,3,3,0,13,2,3,2,0,0,12,13,2,5,3,0,2,9,0,5,3,0
9,5,1,3,3,1,0,12,2,3,3,3,0,12,14,2,6,3,0,2,9,3,5,1,0
10,5,1,2,3,1,0,11,2,3,4,3,0,12,14,3,6,2,0,2,9,3,5,0,0
11,5,2,2,3,3,0,11,2,2,4,1,0,12,14,3,6,0,0,2,9,2,5,1,0
12,5,2,2,3,0,0,11,3,2,5,3,0,12,14,2,6,1,0,2,9,1,5,1,0
13,5,3,2,4,3,0,11,4,2,6,3,0,12,14,2,6,3,0,2,9,0,5,1,0
14,5,3,3,4,2,0,11,5,2,7,3,0,12,14,2,6,3,0,2,9,3,5,1,0
15,4,3,3,5,3,0,11,6,2,8,3,0,12,14,2,6,0,0,2,9,2,5,1,0
16,4,3,2,5,1,0,11,6,1,8,1,0,12,14,1,6,1,0,2,10,2,5,3,0
17,4,3,3,5,2,0,11,6,0,8,1,0,12,14,1,6,0,0,2,10,1,5,1,0
18,4,3,2,5,1,0,11,5,0,8,3,0,13,14,1,6,3,0,3,10,1,6,3,0
19,4,3,1,5,1,0,11,5,1,8,2,0,13,14,0,6,1,0,3,10,0,6,1,0
20,4,3,0,5,1,0,12,5,1,9,3,0,13,14,3,6,1,0,3,9,0,7,3,0
21,4,2,0,5,3,0,13,5,1,10,3,0,12,14,3,6,3,0,3,9,3,7,1,0
22,4,1,0,6,3,0,13,5,0,10,1,0,11,14,3,7,3,0,3,9,3,7,0,0
23,4,1,3,6,1,0,13,4,0,11,3,0,10,14,3,8,3,0,2,9,3,7,3,0
24,4,1,2,6,1,0,13,3,0,11,3,0,10,14,0,8,2,0,2,9,2,7,1,0
25,4,1,1,6,1,0,13,2,0,11,3,0,10,14,3,8,1,0,2,9,1,7,1,0
26,4,1,0,6,1,0,13,2,1,11,2,0,9,14,3,9,3,0,3,9,1,7,3,0
27,4,1,3,6,1,0,14,2,1,11,3,0,9,14,3,9,0,0,3,9,0,7,1,0
28,3,1,3,6,3,0,14,2,1,11,3,0,8,14,3,9,3,0,3,9,0,7,0,0
29,2,1,3,7,3,0,14,2,1,11,3,0,8,14,2,9,1,0,3,8,0,8,3,0
30,1,1,3,7,3,0,14,2,0,11,1,0,8,14,1,9,1,0,3,8,3,8,1,0
31,1,1,3,7,3,0,14,1,0,11,3,0,9,14,1,9,3,0,3,8,2,8,1,0
32,1,1,3,7,0,0,14,1,3,11,1,0,9,14,0,9,1,0,3,9,2,8,3,0
33,1,1,2,7,1,0,14,1,2,11,1,0,9,14,3,9,1,0,3,9,3,8,2,0
34,1,2,2,7,3,0,14,1,2,11,0,0,9,14,2,9,1,0,3,9,0,8,2,0
35,1,2,1,7,1,0,14,1,1,11,1,0,9,14,2,9,3,0,3,9,3,8,1,0
36,1,2,1,7,0,0,14,1,0,11,1,0,9,14,1,9,1,0,3,9,2,8,1,0
37,1,2,2,7,2,0,14,1,0,11,3,0,9,14,0,9,1,0,3,9,1,8,1,0
38,1,2,1,7,1,0,14,1,0,11,3,0,9,13,0,10,3,0,3,9,2,8,2,0
39,2,2,1,7,3,0,14,1,0,11,3,0,9,12,0,11,3,0,3,10,2,8,3,0
40,2,2,0,7,1,0,14,1,0,11,3,0,9,12,1,11,2,0,3,10,2,8,0,0
41,2,1,0,7,3,0,14,1,0,11,3,0,10,12,1,12,3,0,3,10,1,8,1,0
42,2,1,3,7,1,0,14,1,3,11,1,0,11,12,1,13,3,0,3,10,0,8,1,0
43,1,1,3,7,3,0,14,1,2,11,1,0,11,12,2,13,2,0,3,9,0,8,3,0
44,1,1,2,7,1,0,14,1,1,11,1,0,11,13,2,13,3,0,3,9,3,8,1,0
