t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,1,3,0,14,13,0,0,3,0,2,14,1,1,3,0
1,1,2,1,1,1,0,13,1,2,1,1,0,14,12,0,1,3,0,3,14,1,2,3,0
2,2,2,1,2,3,0,13,2,2,2,3,0,14,11,0,2,3,0,4,14,1,2,3,0
3,2,2,0,2,1,0,13,3,2,2,3,0,14,10,0,3,3,0,5,14,1,2,3,0
4,2,1,0,3,3,0,13,4,2,3,3,0,14,9,0,4,3,0,6,14,1,3,3,0
5,2,1,0,3,3,0,13,4,1,3,1,0,14,8,0,5,3,0,7,14,1,3,3,0
6,2,1,0,3,3,0,14,4,1,4,3,0,14,8,3,5,1,0,8,14,1,4,3,0
7,2,1,0,3,3,0,14,4,0,4,1,0,13,8,3,5,3,0,9,14,1,5,3,0
8,2,1,3,3,1,0,14,3,0,5,3,0,12,8,3,6,3,0,9,14,0,5,1,0
9,1,1,3,3,3,0,14,3,3,5,1,0,11,8,3,7,3,0,9,13,0,6,3,0
10,1,1,3,3,3,0,13,3,3,5,3,0,10,8,3,8,3,0,9,12,0,7,3,0
11,1,1,3,3,3,0,12,3,3,5,3,0,9,8,3,9,3,0,9,11,0,7,3,0
12,1,1,2,3,1,0,12,3,2,5,1,0,8,8,3,10,3,0,9,10,0,8,3,0
13,1,2,2,3,3,0,12,4,2,6,3,0,8,8,2,10,1,0,9,9,0,9,3,0
14,1,3,2,4,3,0,12,5,2,7,3,0,8,9,2,11,3,0,9,8,0,9,3,0
15,1,4,2,5,3,0,12,5,1,7,1,0,8,9,1,11,1,0,9,7,0,10,3,0
16,1,5,2,5,3,0,13,5,1,8,3,0,8,9,0,11,1,0,9,6,0,11,3,0
17,1,6,2,6,3,0,13,5,0,8,1,0,8,9,3,11,1,0,9,5,0,11,3,0
18,1,7,2,7,3,0,13,4,0,8,3,0,7,9,3,11,3,0,9,4,0,12,3,0
19,1,8,2,8,3,0,13,3,0,8,3,0,6,9,3,12,3,0,9,3,0,12,3,0
20,1,9,2,8,3,0,13,2,0,8,3,0,5,9,3,13,3,0,9,2,0,13,3,0
21,1,9,1,8,1,0,13,1,0,8,3,0,5,9,2,13,1,0,9,1,0,14,3,0
22,2,9,1,9,3,0,13,1,0,8,3,0,5,9,1,13,1,0,9,1,0,14,3,0
23,3,9,1,10,3,0,13,1,3,8,1,0,5,9,0,13,1,0,9,1,3,14,1,0
