t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,0,14,1,2,0,1,1,14,14,3,0,1,2,1,14,0,0,1,1
1,2,1,1,1,3,1,14,2,2,1,3,1,13,14,3,1,3,2,1,13,0,1,3,1
2,3,1,1,2,3,1,14,3,2,2,3,3,12,14,3,2,3,1,1,12,0,2,3,0
3,4,1,1,3,3,2,14,4,2,3,3,2,11,14,3,3,3,3,1,11,0,3,3,3
4,5,1,1,3,3,2,14,5,2,4,3,2,10,14,3,4,3,0,1,10,0,4,3,2
5,6,1,1,4,3,0,14,6,2,4,3,1,9,14,3,4,3,1,1,9,0,5,3,0
6,7,1,1,5,3,0,14,7,2,5,3,2,8,14,3,5,3,1,1,8,0,6,3,0
7,8,1,1,6,3,3,14,8,2,6,3,2,7,14,3,6,3,2,1,7,0,7,3,2
8,9,1,1,7,3,2,14,9,2,7,3,1,6,14,3,7,3,3,1,6,0,8,3,2
9,10,1,1,7,3,2,14,10,2,8,3,3,5,14,3,8,3,1,1,5,0,9,3,1
10,11,1,1,8,3,2,14,11,2,9,3,1,4,14,3,9,3,1,1,4,0,10,3,3
11,12,1,1,9,3,3,14,12,2,10,3,3,3,14,3,10,3,0,1,3,0,11,3,1
12,13,1,1,10,3,1,14,13,2,10,3,3,2,14,3,11,3,2,1,2,0,11,3,1
13,14,1,1,10,3,1,14,14,2,10,3,2,1,14,3,11,3,3,1,1,0,11,3,2
14,14,1,1,10,3,1,14,14,2,10,3,2,1,14,3,11,3,2,1,1,0,11,3,3
15,14,1,1,10,3,0,14,14,2,10,3,3,1,14,3,11,3,2,1,1,0,11,3,3
16,14,1,1,10,3,1,14,14,2,10,3,2,1,14,3,11,3,2,1,1,0,11,3,3
17,14,1,1,10,3,1,14,14,2,10,3,1,1,14,3,11,3,1,1,1,0,11,3,3
18,14,1,0,10,1,1,14,14,1,10,1,3,1,14,2,11,1,2,1,1,3,11,1,3
19,14,1,0,10,3,2,14,14,1,10,3,2,1,14,2,11,3,2,1,1,3,11,3,2
20,14,1,0,10,3,2,14,14,1,10,3,1,1,14,2,11,3,2,1,1,3,11,3,1
21,14,1,3,10,1,1,14,14,0,10,1,3,1,14,1,11,1,3,1,1,2,11,1,1
22,13,1,3,10,3,2,14,13,0,10,3,1,2,14,1,11,3,2,1,2,2,11,3,1
23,12,1,3,10,3,0,14,12,0,10,3,2,3,14,1,11,3,2,1,3,2,11,3,2
24,11,1,3,10,3,1,14,11,0,10,3,1,4,14,1,11,3,1,1,4,2,11,3,1
25,10,1,3,10,3,1,14,10,0,10,3,3,5,14,1,11,3,0,1,5,2,11,3,1
26,9,1,3,10,3,3,14,9,0,10,3,3,6,14,1,11,3,1,1,6,2,11,3,1
27,8,1,3,10,3,1,14,8,0,10,3,2,7,14,1,11,3,2,1,7,2,11,3,1
28,7,1,3,10,3,0,14,7,0,10,3,2,8,14,1,11,3,2,1,8,2,11,3,2
29,6,1,3,10,3,2,14,6,0,10,3,1,9,14,1,11,3,2,1,9,2,11,3,2
30,5,1,3,10,3,3,14,5,0,10,3,2,10,14,1,11,3,2,1,10,2,11,3,2
31,4,1,3,10,3,1,14,4,0,10,3,2,11,14,1,11,3,1,1,11,2,11,3,2
32,3,1,3,10,3,3,14,3,0,10,3,1,12,14,1,11,3,2,1,12,2,11,3,1
33,2,1,3,10,3,2,14,2,0,10,3,2,13,14,1,11,3,2,1,13,2,11,3,1
34,1,1,3,10,3,1,14,1,0,10,3,3,14,14,1,11,3,1,1,14,2,11,3,2
35,1,1,3,10,3,2,14,1,0,10,3,2,14,14,1,11,3,2,1,14,2,11,3,2
36,1,1,3,10,3,2,14,1,0,10,3,1,14,14,1,11,3,2,1,14,2,11,3,2
37,1,1,2,10,1,1,14,1,3,10,1,2,14,14,0,11,1,2,1,14,1,11,1,1
38,1,2,2,10,3,1,13,1,3,10,3,0,14,13,0,11,3,2,2,14,1,11,3,3
39,1,2,1,10,1,2,13,1,2,10,1,2,14,13,3,11,1,1,2,14,0,11,1,2
40,2,2,1,11,3,2,13,2,2,11,3,2,13,13,3,12,3,2,2,13,0,12,3,1
41,3,2,1,12,3,2,13,3,2,11,3,0,12,13,3,13,3,2,2,12,0,13,3,1
42,3,2,0,12,1,1,13,3,1,11,1,2,12,13,2,13,1,2,2,12,3,13,1,3
43,3,1,0,12,3,2,14,3,1,11,3,2,12,14,2,13,3,1,1,12,3,13,3,1
44,3,1,0,12,3,2,14,3,1,11,3,2,12,14,2,13,3,1,1,12,3,13,3,2
45,3,1,0,12,3,2,14,3,1,11,3,3,12,14,2,13,3,2,1,12,3,13,3,1
46,3,1,0,12,3,3,14,3,1,11,3,1,12,14,2,13,3,1,1,12,3,13,3,3
47,3,1,3,12,1,1,14,3,0,11,1,1,12,14,1,13,1,3,1,12,2,13,1,2
48,2,1,3,12,3,0,14,2,0,11,3,2,13,14,1,13,3,1,1,13,2,13,3,3
49,1,1,3,12,3,2,14,1,0,11,3,1,14,14,1,13,3,1,1,14,2,13,3,3
50,1,1,2,12,1,2,14,1,3,11,1,2,14,14,0,13,1,1,1,14,1,13,1,2
51,1,2,2,12,3,0,13,1,3,11,3,2,14,13,0,13,3,1,2,14,1,13,3,3
52,1,3,2,12,3,2,12,1,3,11,3,2,14,12,0,13,3,1,3,14,1,13,3,2
53,1,4,2,12,3,1,11,1,3,11,3,2,14,11,0,13,3,2,4,14,1,13,3,2
54,1,5,2,12,3,1,10,1,3,11,3,1,14,10,0,13,3,2,5,14,1,13,3,2
55,1,6,2,12,3,1,9,1,3,11,3,1,14,9,0,13,3,1,6,14,1,13,3,2
56,1,7,2,12,3,2,8,1,3,11,3,2,14,8,0,13,3,3,7,14,1,13,3,0
57,1,8,2,12,3,1,7,1,3,11,3,0,14,7,0,13,3,2,8,14,1,13,3,3
58,1,8,1,12,1,2,7,1,2,11,1,1,14,7,3,13,1,1,8,14,0,13,1,2
59,2,8,1,13,3,2,7,2,2,12,3,1,13,7,3,13,3,0,8,13,0,13,3,3
60,3,8,1,13,3,3,7,3,2,12,3,0,12,7,3,13,3,3,8,12,0,14,3,2
61,3,8,0,13,1,0,7,3,1,12,1,1,12,7,2,13,1,0,8,12,3,14,1,1
62,3,7,0,13,3,1,8,3,1,13,3,2,12,8,2,14,3,1,7,12,3,14,3,0
63,3,6,0,14,3,1,9,3,1,13,3,2,12,9,2,15,3,2,6,12,3,15,3,2
64,3,5,0,15,3,2,10,3,1,14,3,1,12,10,2,16,3,1,5,12,3,16,3,1
65,3,4,0,16,3,1,11,3,1,15,3,2,12,11,2,17,3,2,4,12,3,17,3,0
66,3,3,0,17,3,2,12,3,1,16,3,1,12,12,2,18,3,1,3,12,3,18,3,2
67,3,2,0,17,3,1,13,3,1,16,3,1,12,13,2,18,3,3,2,12,3,18,3,1
68,3,1,0,17,3,1,14,3,1,16,3,2,12,14,2,18,3,2,1,12,3,18,3,1
69,3,1,0,17,3,2,14,3,1,16,3,0,12,14,2,18,3,1,1,12,3,18,3,2
70,3,1,3,17,1,2,14,3,0,16,1,1,12,14,1,18,1,2,1,12,2,18,1,2
71,2,1,3,17,3,0,14,2,0,16,3,0,13,14,1,18,3,1,1,13,2,18,3,0
72,2,1,2,17,1,2,14,2,3,16,1,2,13,14,0,18,1,1,1,13,1,18,1,1
73,2,2,2,17,3,1,13,2,3,16,3,1,13,13,0,18,3,2,2,13,1,18,3,2
74,2,3,2,18,3,2,12,2,3,17,3,2,13,12,0,19,3,0,3,13,1,19,3,3
75,2,4,2,19,3,2,11,2,3,18,3,2,13,11,0,20,3,1,4,13,1,20,3,2
76,2,5,2,20,3,2,10,2,3,19,3,2,13,10,0,20,3,2,5,13,1,21,3,0
77,2,6,2,21,3,2,9,2,3,20,3,2,13,9,0,21,3,2,6,13,1,22,3,3
78,2,7,2,22,3,3,8,2,3,21,3,2,13,8,0,22,3,2,7,13,1,23,3,2
79,2,8,2,22,3,1,7,2,3,21,3,2,13,7,0,22,3,2,8,13,1,23,3,2
80,2,9,2,23,3,0,6,2,3,21,3,2,13,6,0,22,3,2,9,13,1,24,3,1
81,2,10,2,24,3,2,5,2,3,22,3,1,13,5,0,23,3,2,10,13,1,24,3,0
82,2,11,2,24,3,2,4,2,3,23,3,0,13,4,0,24,3,1,11,13,1,24,3,0
83,2,11,1,24,1,0,4,2,2,23,1,0,13,4,3,24,1,1,11,13,0,24,1,2
84,2,11,0,24,1,2,4,2,1,23,1,3,13,4,2,24,1,1,11,13,3,24,1,1
85,2,10,0,24,3,1,5,2,1,23,3,1,13,5,2,24,3,0,10,13,3,24,3,1
86,2,9,0,24,3,2,6,2,1,23,3,1,13,6,2,24,3,2,9,13,3,24,3,2
87,2,8,0,24,3,0,7,2,1,23,3,1,13,7,2,24,3,2,8,13,3,24,3,0
88,2,7,0,24,3,2,8,2,1,23,3,1,13,8,2,24,3,1,7,13,3,24,3,1
89,2,6,0,24,3,2,9,2,1,23,3,0,13,9,2,24,3,3,6,13,3,24,3,0
90,2,6,3,24,1,2,9,2,0,23,1,1,13,9,1,24,1,1,6,13,2,24,1,0
91,1,6,3,24,3,1,9,1,0,23,3,0,14,9,1,24,3,0,6,14,2,24,3,0
92,1,6,2,24,1,2,9,1,3,23,1,3,14,9,0,24,1,1,6,14,1,24,1,2
93,1,7,2,24,3,2,8,1,3,23,3,1,14,8,0,24,3,2,7,14,1,24,3,2
94,1,8,2,24,3,0,7,1,3,23,3,2,14,7,0,24,3,1,8,14,1,24,3,1
95,1,9,2,24,3,2,6,1,3,23,3,1,14,6,0,24,3,1,9,14,1,24,3,1
96,1,10,2,24,3,2,5,1,3,23,3,0,14,5,0,24,3,2,10,14,1,24,3,3
97,1,10,1,24,1,0,5,1,2,23,1,2,14,5,3,24,1,1,10,14,0,24,1,2
98,2,10,1,24,3,3,5,2,2,23,3,2,13,5,3,24,3,1,10,13,0,24,3,1
99,3,10,1,25,3,1,5,3,2,24,3,3,12,5,3,25,3,1,10,12,0,25,3,2
100,4,10,1,26,3,1,5,4,2,25,3,1,11,5,3,25,3,2,10,11,0,26,3,1
101,5,10,1,27,3,2,5,5,2,26,3,2,10,5,3,26,3,2,10,10,0,27,3,2
102,6,10,1,28,3,2,5,6,2,27,3,1,9,5,3,27,3,1,10,9,0,27,3,1
103,7,10,1,29,3,3,5,7,2,28,3,2,8,5,3,27,3,1,10,8,0,28,3,2
104,8,10,1,30,3,1,5,8,2,29,3,2,7,5,3,27,3,1,10,7,0,29,3,2
105,9,10,1,31,3,1,5,9,2,29,3,0,6,5,3,28,3,3,10,6,0,29,3,2
106,9,10,0,31,1,2,5,9,1,29,1,2,6,5,2,28,1,3,10,6,3,29,1,2
107,9,9,0,32,3,3,6,9,1,30,3,1,6,6,2,29,3,2,9,6,3,30,3,2
108,9,8,0,33,3,2,7,9,1,30,3,1,6,7,2,29,3,2,8,6,3,30,3,2
109,9,7,0,34,3,1,8,9,1,30,3,3,6,8,2,30,3,1,7,6,3,31,3,2
110,9,6,0,34,3,1,9,9,1,30,3,2,6,9,2,30,3,2,6,6,3,31,3,3
111,9,5,0,34,3,1,10,9,1,30,3,1,6,10,2,30,3,0,5,6,3,31,3,2
112,9,4,0,35,3,1,11,9,1,31,3,2,6,11,2,31,3,2,4,6,3,32,3,1
113,9,3,0,35,3,1,12,9,1,31,3,2,6,12,2,31,3,1,3,6,3,32,3,1
114,9,2,0,35,3,0,13,9,1,31,3,1,6,13,2,31,3,1,2,6,3,32,3,2
115,9,1,0,35,3,2,14,9,1,31,3,2,6,14,2,31,3,0,1,6,3,32,3,1
116,9,1,0,35,3,2,14,9,1,31,3,3,6,14,2,31,3,2,1,6,3,32,3,1
