t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,0,13,1,3,1,3,0,14,13,0,0,3,0,2,14,1,1,3,0
1,2,1,1,1,3,0,12,1,3,2,3,0,14,12,0,1,3,0,3,14,1,2,3,0
2,2,1,0,1,1,0,11,1,3,3,3,0,14,11,0,2,3,0,4,14,1,3,3,0
3,2,1,0,1,3,0,11,1,2,3,1,0,14,10,0,3,3,0,5,14,1,4,3,0
4,2,1,0,1,3,0,11,2,2,3,3,0,14,9,0,4,3,0,6,14,1,5,3,0
5,2,1,0,1,3,0,11,3,2,3,3,0,14,8,0,5,3,0,7,14,1,6,3,0
6,2,1,0,1,3,0,11,3,1,3,1,0,14,7,0,5,3,0,8,14,1,7,3,0
7,2,1,0,1,3,0,12,3,1,4,3,0,14,6,0,5,3,0,9,14,1,7,3,0
8,2,1,0,1,3,0,13,3,1,5,3,0,14,5,0,5,3,0,10,14,1,8,3,0
9,2,1,0,1,3,0,14,3,1,6,3,0,14,4,0,6,3,0,10,14,0,8,1,0
10,2,1,0,1,3,0,14,3,1,6,3,0,14,4,3,6,1,0,10,13,0,9,3,0
11,2,1,3,1,1,0,14,3,1,6,3,0,13,4,3,7,3,0,10,12,0,10,3,0
12,1,1,3,1,3,0,14,3,0,6,1,0,12,4,3,8,3,0,10,11,0,11,3,0
13,1,1,3,1,3,0,14,3,3,6,1,0,12,4,2,8,1,0,10,11,3,11,1,0
14,1,1,3,1,3,0,13,3,3,6,3,0,12,4,1,8,1,0,10,11,2,11,1,0
15,1,1,2,1,1,0,12,3,3,6,3,0,12,4,0,8,1,0,10,12,2,11,3,0
16,1,2,2,2,3,0,12,3,2,6,1,0,12,4,0,8,3,0,10,13,2,11,3,0
17,1,3,2,2,3,0,12,3,2,6,3,0,12,4,3,8,1,0,10,14,2,11,3,0
18,1,4,2,3,3,0,12,3,1,6,1,0,11,4,3,9,3,0,10,14,2,11,3,0
19,1,5,2,4,3,0,12,3,0,6,1,0,10,4,3,10,3,0,10,14,2,11,3,0
20,1,6,2,5,3,0,12,2,0,7,3,0,10,4,2,10,1,0,10,14,2,11,3,0
21,1,7,2,6,3,0,12,1,0,7,3,0,10,5,2,11,3,0,10,14,2,11,3,0
22,1,8,2,7,3,0,12,1,0,7,3,0,10,5,1,11,1,0,10,14,2,11,3,0
23,1,9,2,7,3,0,12,1,0,7,3,0,11,5,1,12,3,0,10,14,2,11,3,0
24,1,9,1,7,1,0,12,1,3,7,1,0,12,5,1,13,3,0,10,14,2,11,3,0
25,2,9,1,8,3,0,11,1,3,7,3,0,13,5,1,14,3,0,10,14,1,11,1,0
26,3,9,1,9,3,0,10,1,3,8,3,0,14,5,1,14,3,0,10,14,0,11,1,0
27,4,9,1,10,3,0,9,1,3,8,3,0,14,5,0,14,1,0,10,13,0,11,3,0
28,5,9,1,10,3,0,9,1,2,8,1,0,14,4,0,14,3,0,10,12,0,11,3,0
29,5,9,0,10,1,0,9,2,2,9,3,0,14,3,0,14,3,0,10,11,0,11,3,0
30,5,8,0,10,3,0,9,3,2,9,3,0,14,3,3,14,1,0,10,10,0,12,3,0
31,5,7,0,10,3,0,9,4,2,9,3,0,13,3,3,14,3,0,10,9,0,13,3,0
32,5,6,0,10,3,0,9,5,2,10,3,0,12,3,3,14,3,0,10,8,0,14,3,0
33,5,6,3,10,1,0,9,6,2,11,3,0,11,3,3,14,3,0,10,8,3,14,1,0
34,4,6,3,11,3,0,9,7,2,12,3,0,10,3,3,15,3,0,9,8,3,15,3,0
35,4,6,2,11,1,0,9,7,2,12,3,0,9,3,3,15,3,0,8,8,3,16,3,0
36,4,7,2,12,3,0,9,8,2,12,3,0,8,3,3,15,3,0,7,8,3,17,3,0
37,4,7,1,12,1,0,9,8,1,12,1,0,7,3,3,16,3,0,6,8,3,18,3,0
38,5,7,1,12,3,0,10,8,1,12,3,0,6,3,3,17,3,0,5,8,3,18,3,0
39,5,7,0,12,1,0,11,8,1,13,3,0,5,3,3,18,3,0,4,8,3,19,3,0
40,5,6,0,12,3,0,12,8,1,14,3,0,4,3,3,19,3,0,3,8,3,20,3,0
41,5,5,0,13,3,0,13,8,1,15,3,0,4,3,2,19,1,0,2,8,3,21,3,0
42,5,4,0,14,3,0,14,8,1,15,3,0,4,3,1,19,1,0,1,8,3,21,3,0
43,5,3,0,14,3,0,14,8,1,15,3,0,4,3,1,19,3,0,1,8,3,21,3,0
