t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,1,3,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,3,2,2,3,0,13,1,0,1,2,0,14,12,0,2,3,0,3,14,1,2,3,0
2,1,3,3,2,2,0,13,1,0,1,3,0,14,11,0,3,3,0,4,14,1,3,3,0
3,1,3,0,2,2,0,13,1,0,1,3,0,14,10,0,4,3,0,5,14,1,3,3,0
4,1,2,0,2,3,0,13,1,0,1,3,0,14,9,0,5,3,0,6,14,1,4,3,0
5,1,1,0,2,3,0,13,1,1,1,2,0,14,8,0,6,3,0,7,14,1,5,3,0
6,1,1,0,2,3,0,14,1,1,1,3,0,14,7,0,7,3,0,8,14,1,6,3,0
7,1,1,0,2,3,0,14,1,1,1,3,0,14,6,0,8,3,0,9,14,1,7,3,0
8,1,1,0,2,3,0,14,1,1,1,3,0,14,5,0,9,3,0,10,14,1,8,3,0
9,1,1,0,2,3,0,14,1,1,1,3,0,14,4,0,10,3,0,11,14,1,9,3,0
10,1,1,1,2,2,0,14,1,1,1,3,0,14,3,0,11,3,0,12,14,1,10,3,0
11,2,1,1,2,3,0,14,1,1,1,3,0,14,2,0,12,3,0,13,14,1,11,3,0
12,3,1,1,3,3,0,14,1,1,1,3,0,14,2,0,12,3,0,14,14,1,11,3,0
13,4,1,1,4,3,0,14,1,1,1,3,0,14,2,0,12,3,0,14,14,1,11,3,0
14,5,1,1,5,3,0,14,1,2,1,2,0,14,2,0,12,3,0,14,14,1,11,3,0
15,6,1,1,6,3,0,14,1,2,1,3,0,14,2,0,12,3,0,14,14,1,11,3,0
16,6,1,2,6,2,0,14,1,2,1,3,0,14,2,1,12,2,0,14,14,1,11,3,0
17,6,2,2,7,3,0,14,1,2,1,3,0,14,2,1,12,3,0,14,14,1,11,3,0
18,6,2,3,7,2,0,14,1,2,1,3,0,14,2,1,12,3,0,14,14,1,11,3,0
19,5,2,3,7,3,0,14,1,2,1,3,0,14,2,1,12,3,0,14,14,1,11,3,0
20,5,2,0,7,2,0,14,1,2,1,3,0,14,2,1,12,3,0,14,14,2,11,2,0
21,5,1,0,7,3,0,14,1,2,1,3,0,14,2,1,12,3,0,14,14,2,11,3,0
22,5,1,0,7,3,0,14,1,2,1,3,0,14,2,2,12,2,0,14,14,2,11,3,0
23,5,1,0,7,3,0,14,1,2,1,3,0,14,3,2,12,3,0,14,14,2,11,3,0
24,5,1,0,7,3,0,14,2,2,1,3,0,14,3,3,12,2,0,14,14,3,11,2,0
25,5,1,1,7,2,0,14,2,2,1,3,0,14,3,0,12,2,0,13,14,3,11,3,0
26,6,1,1,7,3,0,14,2,2,1,3,0,14,3,0,12,3,0,12,14,3,11,3,0
27,6,1,2,7,2,0,14,2,2,1,3,0,14,3,0,12,3,0,11,14,3,11,3,0
28,6,2,2,7,3,0,14,2,2,1,3,0,14,3,0,12,3,0,10,14,3,11,3,0
29,6,2,3,7,2,0,14,2,2,1,3,0,14,3,1,12,2,0,9,14,3,11,3,0
30,5,2,3,7,3,0,14,2,2,1,3,0,14,3,1,12,3,0,8,14,3,11,3,0
31,5,2,0,7,2,0,14,2,2,1,3,0,14,3,1,12,3,0,7,14,3,11,3,0
32,5,1,0,7,3,0,14,2,2,1,3,0,14,3,1,12,3,0,6,14,3,11,3,0
33,5,1,0,7,3,0,14,2,2,1,3,0,14,3,1,12,3,0,5,14,3,11,3,0
34,5,1,0,7,3,0,14,2,2,1,3,0,14,3,1,12,3,0,4,14,3,11,3,0
35,5,1,1,7,2,0,14,2,2,1,3,0,14,3,1,12,3,0,3,14,3,11,3,0
36,6,1,1,7,3,0,14,2,2,1,3,0,14,3,1,12,3,0,2,14,3,11,3,0
37,7,1,1,8,3,0,14,2,2,1,3,0,14,3,1,12,3,0,1,14,3,11,3,0
38,8,1,1,8,3,0,14,2,2,1,3,0,14,3,1,12,3,0,1,14,3,11,3,0
39,9,1,1,9,3,0,14,2,2,1,3,0,14,3,1,12,3,0,1,14,3,11,3,0
40,9,1,2,9,2,0,14,2,3,1,2,0,14,3,1,12,3,0,1,14,3,11,3,0
41,9,2,2,9,3,0,13,2,3,2,3,0,14,3,1,12,3,0,1,14,3,11,3,0
42,9,3,2,10,3,0,12,2,3,3,3,0,14,3,2,12,2,0,1,14,3,11,3,0
43,9,4,2,10,3,0,12,2,0,3,2,0,14,4,2,12,3,0,1,14,3,11,3,0
44,9,4,3,10,2,0,12,1,0,3,3,0,14,5,2,12,3,0,1,14,3,11,3,0
45,8,4,3,10,3,0,12,1,0,3,3,0,14,6,2,12,3,0,1,14,3,11,3,0
46,7,4,3,11,3,0,12,1,0,3,3,0,14,7,2,12,3,0,1,14,3,11,3,0
47,6,4,3,11,3,0,12,1,0,3,3,0,14,8,2,12,3,0,1,14,3,11,3,0
48,5,4,3,12,3,0,12,1,0,3,3,0,14,9,2,12,3,0,1,14,3,11,3,0
49,4,4,3,12,3,0,12,1,1,3,2,0,14,10,2,12,3,0,1,14,3,11,3,0
50,3,4,3,13,3,0,12,1,2,3,2,0,14,11,2,12,3,0,1,14,3,11,3,0
51,2,4,3,13,3,0,12,2,2,3,3,0,14,12,2,12,3,0,1,14,3,11,3,0
52,1,4,3,14,3,0,12,3,2,4,3,0,14,13,2,12,3,0,1,14,3,11,3,0
53,1,4,3,14,3,0,12,4,2,4,3,0,14,14,2,12,3,0,1,14,3,11,3,0
54,1,4,3,14,3,0,12,5,2,5,3,0,14,14,2,12,3,0,1,14,3,11,3,0
55,1,4,3,14,3,0,12,6,2,6,3,0,14,14,2,12,3,0,1,14,3,11,3,0
56,1,4,3,14,3,0,12,7,2,7,3,0,14,14,2,12,3,0,1,14,0,11,2,0
57,1,4,3,14,3,0,12,8,2,8,3,0,14,14,2,12,3,0,1,13,0,12,3,0
58,1,4,3,14,3,0,12,9,2,9,3,0,14,14,2,12,3,0,1,12,0,12,3,0
59,1,4,3,14,3,0,12,10,2,9,3,0,14,14,2,12,3,0,1,11,0,13,3,0
60,1,4,3,14,3,0,12,11,2,10,3,0,14,14,2,12,3,0,1,10,0,14,3,0
61,1,4,0,14,2,0,12,12,2,11,3,0,14,14,2,12,3,0,1,9,0,15,3,0
62,1,3,0,14,3,0,12,13,2,12,3,0,14,14,2,12,3,0,1,8,0,16,3,0
63,1,2,0,14,3,0,12,13,3,12,2,0,14,14,2,12,3,0,1,7,0,17,3,0
