t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,1,13,1,3,1,3,1,14,13,0,1,3,1,1,14,2,0,2,3
1,1,2,1,0,1,3,13,1,0,1,2,2,14,12,0,2,3,2,1,14,2,0,3,1
2,1,2,2,0,2,2,13,1,1,1,2,2,14,11,0,3,3,2,1,14,2,0,3,1
3,1,2,3,0,2,0,13,1,0,1,1,2,14,10,0,4,3,1,1,14,2,0,3,1
4,1,2,3,0,3,2,13,1,0,1,3,1,14,10,3,4,1,0,1,14,3,0,2,3
5,1,2,3,0,3,3,13,1,3,1,1,0,13,10,3,5,3,0,1,14,0,0,2,3
6,1,2,0,0,2,3,12,1,3,2,3,3,13,10,2,5,1,1,1,13,0,1,3,2
7,1,2,3,0,1,1,11,1,3,3,3,1,13,11,2,6,3,2,1,12,0,1,3,2
8,1,2,3,0,3,2,11,1,2,3,1,1,13,12,2,7,3,1,1,12,0,1,0,1
9,1,2,2,0,1,1,11,1,2,3,0,2,13,12,1,7,1,0,1,11,0,1,3,1
10,1,2,1,0,1,2,11,1,3,3,2,2,14,12,1,7,3,2,1,11,1,1,2,2
11,2,2,1,1,3,1,11,1,3,3,0,1,14,12,1,7,3,1,2,11,1,2,3,1
12,3,2,1,2,3,1,10,1,3,4,3,1,14,12,1,7,3,1,3,11,1,3,3,0
13,3,2,0,2,1,1,9,1,3,5,3,2,14,12,1,7,3,1,3,11,0,3,1,1
14,3,1,0,3,3,1,9,1,3,5,0,2,14,12,1,7,3,1,3,11,0,3,0,2
15,3,1,0,3,3,0,9,1,0,5,2,2,14,12,1,7,3,1,3,11,3,3,1,1
16,3,1,0,3,3,2,9,1,3,5,1,2,14,12,2,7,2,0,3,11,3,3,0,2
17,3,1,0,3,3,2,9,1,3,5,0,2,14,13,2,7,3,3,2,11,3,3,3,2
18,3,1,0,3,3,1,8,1,3,6,3,2,14,14,2,7,3,2,1,11,3,3,3,2
19,3,1,1,3,2,1,7,1,3,7,3,2,14,14,2,7,3,2,1,11,3,3,3,2
20,4,1,1,4,3,3,7,1,0,7,2,3,14,14,1,7,1,3,1,11,3,3,3,2
21,5,1,1,5,3,2,7,1,3,7,1,1,14,14,1,7,3,2,1,11,2,3,1,1
22,5,1,0,5,1,2,7,1,0,7,2,2,14,14,0,7,1,1,1,12,2,3,3,1
23,5,1,0,5,3,3,7,1,1,7,2,1,14,13,0,7,3,1,1,12,2,3,0,0
24,5,1,0,5,3,1,7,1,0,7,1,2,14,13,1,7,2,0,1,13,2,3,3,2
25,5,1,0,5,0,3,7,1,3,7,1,3,14,13,2,7,2,3,1,13,1,3,1,1
26,5,1,0,5,3,2,7,1,2,7,1,1,14,14,2,7,3,2,2,13,1,4,3,1
27,5,1,3,5,1,3,7,1,2,7,0,2,14,14,2,7,3,0,2,13,2,4,2,3
28,5,1,0,5,2,2,7,2,2,8,3,1,14,14,2,7,3,3,2,14,2,5,3,1
29,5,1,1,5,2,0,7,3,2,9,3,1,14,14,2,7,3,2,2,14,2,5,3,2
30,6,1,1,6,3,2,7,4,2,10,3,2,14,14,2,7,3,1,2,14,3,5,2,2
31,7,1,1,6,3,2,7,4,1,10,1,1,14,14,2,7,3,1,2,14,0,5,2,1
32,8,1,1,6,3,2,8,4,1,11,3,1,14,14,3,7,2,1,2,14,3,5,1,2
33,9,1,1,6,3,1,8,4,1,11,0,2,13,14,3,8,3,3,1,14,3,5,3,1
34,9,1,0,6,1,2,9,4,1,11,3,2,12,14,3,9,3,3,1,14,3,5,3,0
35,9,1,0,6,3,2,10,4,1,11,3,3,12,14,0,9,2,3,1,14,3,5,3,3
36,9,1,0,6,3,1,11,4,1,12,3,1,12,13,0,9,3,3,1,14,3,5,3,3
37,9,1,1,6,2,1,12,4,1,13,3,3,12,13,3,9,1,1,1,14,2,5,1,1
38,9,1,0,6,1,1,12,4,2,13,2,1,11,13,3,10,3,0,1,14,1,5,1,1
39,9,1,0,6,3,3,12,4,1,13,1,0,11,13,2,10,1,3,1,14,2,5,2,2
40,9,1,0,6,3,1,13,4,1,14,3,0,11,13,3,10,2,1,1,14,3,5,2,2
41,9,1,0,6,3,1,14,4,1,15,3,2,11,13,2,10,1,0,1,14,2,5,1,2
42,9,1,0,6,3,1,14,4,1,15,3,2,11,14,2,11,3,0,1,14,2,5,3,0
43,9,1,0,6,3,3,14,4,1,15,3,2,11,14,1,11,1,2,1,14,3,5,2,2
44,9,1,0,6,3,1,14,4,0,15,1,2,12,14,1,11,3,1,1,14,0,5,2,2
45,9,1,1,6,2,2,14,3,0,16,3,1,13,14,1,11,3,0,1,13,0,5,3,2
46,10,1,1,6,3,2,14,3,0,16,0,1,14,14,1,11,3,1,1,12,0,5,3,2
47,11,1,1,6,3,2,14,2,0,16,3,1,14,14,1,11,3,1,1,12,3,5,1,3
48,11,1,2,6,2,0,14,1,0,16,3,1,14,14,1,11,3,0,1,12,2,5,1,2
49,11,2,2,7,3,1,14,1,0,16,3,2,14,14,1,11,0,2,1,12,3,5,2,2
50,11,3,2,8,3,2,14,1,0,16,3,2,14,14,1,11,3,1,1,12,3,5,0,3
51,11,4,2,8,3,1,14,1,0,16,0,2,14,14,0,11,1,0,1,12,3,5,3,1
52,11,5,2,8,3,0,14,1,3,16,1,0,14,13,0,11,3,2,1,12,3,5,3,0
53,11,6,2,9,3,2,13,1,3,16,3,2,14,13,1,11,2,1,1,12,0,5,2,3
54,11,7,2,10,3,2,12,1,3,16,3,3,14,13,0,11,1,2,1,12,1,5,2,3
55,11,7,3,10,2,3,12,1,3,16,0,3,14,13,1,11,2,0,2,12,1,6,3,1
56,10,7,3,11,3,1,11,1,3,16,3,1,14,13,1,11,3,2,2,12,0,6,1,0
57,9,7,3,12,3,1,10,1,3,16,3,0,14,13,1,11,3,2,2,12,3,6,1,2
58,8,7,3,13,3,0,10,1,0,16,2,1,14,13,1,11,3,0,2,12,2,6,1,1
59,8,7,2,13,1,2,10,1,3,16,1,1,14,13,1,11,3,1,2,13,2,6,3,0
60,8,8,2,13,3,0,10,1,2,16,1,3,14,13,0,11,1,3,2,14,2,6,3,1
61,8,8,2,13,0,1,10,2,2,17,3,2,14,12,0,11,3,1,2,14,1,6,1,0
62,8,8,1,13,1,0,10,3,2,18,3,0,14,11,0,11,3,1,2,14,2,6,2,0
63,9,8,1,14,3,2,10,4,2,18,3,2,14,10,0,11,3,1,2,14,1,6,1,1
64,10,8,1,15,3,1,10,5,2,19,3,1,14,9,0,11,3,1,2,14,2,6,2,1
65,11,8,1,16,3,1,10,5,2,19,0,2,14,8,0,11,3,1,2,14,2,6,3,1
66,11,8,2,16,2,2,10,6,2,20,3,1,14,8,1,11,2,2,2,14,2,6,3,1
67,11,9,2,17,3,2,10,6,1,20,1,1,14,8,2,11,2,1,2,14,3,6,2,3
68,11,9,1,17,1,1,11,6,1,20,3,1,14,9,2,11,3,1,1,14,3,6,3,1
69,11,9,0,17,1,2,11,6,0,20,1,2,14,9,1,11,1,1,1,14,3,6,3,1
70,11,9,1,17,2,2,11,5,0,20,3,1,14,9,0,11,1,2,1,14,3,6,3,2
71,11,9,0,17,1,3,11,4,0,20,3,2,14,8,0,11,3,1,1,14,3,6,3,1
72,11,8,0,17,3,1,11,3,0,20,3,2,14,8,1,11,2,1,1,14,3,6,3,1
73,11,7,0,17,3,1,11,3,0,20,0,1,14,8,2,11,2,2,1,14,2,6,1,1
74,11,6,0,17,3,2,11,3,1,20,2,1,14,8,3,11,2,2,1,14,2,6,3,2
75,11,5,0,17,3,3,11,3,2,20,2,2,14,8,2,11,1,3,1,14,1,6,1,0
76,11,4,0,17,3,2,11,3,2,20,3,2,14,8,1,11,1,1,2,14,1,6,3,1
77,11,4,0,17,3,1,11,3,3,20,2,2,14,8,1,11,3,2,3,14,1,7,3,3
78,11,4,3,17,1,1,10,3,3,20,3,1,14,8,1,11,3,1,4,14,1,8,3,2
79,10,4,3,17,3,1,9,3,3,20,3,2,14,8,1,11,3,2,4,14,2,8,2,2
80,9,4,3,17,3,2,8,3,3,21,3,1,14,8,2,11,2,0,4,14,1,8,1,1
81,8,4,3,17,3,0,7,3,3,21,3,2,14,8,1,11,1,2,5,14,1,8,3,1
82,7,4,3,17,3,1,6,3,3,22,3,3,14,8,0,11,1,0,6,14,1,8,3,3
83,7,4,2,17,1,0,6,3,2,22,1,0,14,7,0,11,3,2,6,14,0,8,1,2
84,7,4,1,17,1,3,6,3,1,22,1,2,14,6,0,11,3,2,6,14,0,8,0,2
85,8,4,1,17,3,3,7,3,1,22,3,2,14,6,3,11,1,1,6,13,0,9,3,2
86,9,4,1,17,3,0,8,3,1,22,3,2,13,6,3,12,3,1,6,12,0,10,3,1
87,10,4,1,17,3,1,8,3,0,22,1,3,13,6,0,12,2,2,6,11,0,11,3,3
88,10,4,0,17,1,2,8,3,1,22,2,3,13,5,0,13,3,1,6,11,3,11,1,1
89,10,3,0,17,3,3,9,3,1,22,3,1,13,5,3,13,1,2,5,11,3,11,3,3
