t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,3,0,2,0,13,1,3,0,3,0,14,14,1,0,2,0,1,14,2,0,2,0
1,1,1,3,0,3,0,12,1,3,1,3,0,14,14,1,0,3,0,1,14,2,0,3,0
2,1,1,0,0,2,0,12,1,0,1,2,0,14,14,1,0,3,0,1,14,2,0,3,0
3,1,1,0,0,3,0,12,1,0,1,3,0,14,14,1,0,3,0,1,14,3,0,2,0
4,1,1,0,0,3,0,12,1,0,1,3,0,14,14,1,0,3,0,1,14,3,0,3,0
5,1,1,0,0,3,0,12,1,0,1,3,0,14,14,1,0,3,0,1,14,0,0,2,0
6,1,1,1,0,2,0,12,1,0,1,3,0,14,14,1,0,3,0,1,13,0,0,3,0
7,2,1,1,0,3,0,12,1,0,1,3,0,14,14,1,0,3,0,1,12,0,1,3,0
8,3,1,1,1,3,0,12,1,0,1,3,0,14,14,2,0,2,0,1,11,0,1,3,0
9,4,1,1,2,3,0,12,1,1,1,2,0,14,14,2,0,3,0,1,10,0,2,3,0
10,5,1,1,3,3,0,13,1,1,1,3,0,14,14,2,0,3,0,1,9,0,3,3,0
11,6,1,1,4,3,0,14,1,1,1,3,0,14,14,2,0,3,0,1,8,0,4,3,0
12,7,1,1,5,3,0,14,1,1,1,3,0,14,14,2,0,3,0,1,7,0,5,3,0
13,8,1,1,6,3,0,14,1,1,1,3,0,14,14,2,0,3,0,1,6,0,6,3,0
14,9,1,1,7,3,0,14,1,1,1,3,0,14,14,2,0,3,0,1,5,0,7,3,0
15,10,1,1,8,3,0,14,1,1,1,3,0,14,14,2,0,3,0,1,4,0,8,3,0
16,11,1,1,9,3,0,14,1,1,1,3,0,14,14,2,0,3,0,1,3,0,9,3,0
17,11,1,2,9,2,0,14,1,2,1,2,0,14,14,3,0,2,0,1,2,0,9,3,0
18,11,2,2,9,3,0,14,2,2,1,3,0,13,14,3,1,3,0,1,1,0,9,3,0
19,11,3,2,10,3,0,14,3,2,2,3,0,12,14,3,2,3,0,1,1,0,9,3,0
20,11,4,2,11,3,0,14,4,2,3,3,0,12,14,0,2,2,0,1,1,0,9,3,0
21,11,4,3,11,2,0,14,5,2,4,3,0,12,13,0,2,3,0,1,1,0,9,3,0
22,10,4,3,12,3,0,14,6,2,4,3,0,12,12,0,3,3,0,1,1,0,9,3,0
23,9,4,3,13,3,0,14,6,3,4,2,0,12,11,0,4,3,0,1,1,0,9,3,0
24,8,4,3,14,3,0,13,6,3,4,3,0,12,10,0,4,3,0,1,1,1,9,2,0
25,7,4,3,15,3,0,12,6,3,5,3,0,12,9,0,4,3,0,2,1,1,9,3,0
26,6,4,3,16,3,0,11,6,3,6,3,0,12,8,0,4,3,0,3,1,1,9,3,0
27,5,4,3,17,3,0,10,6,3,7,3,0,12,8,1,4,2,0,4,1,1,9,3,0
28,4,4,3,18,3,0,9,6,3,8,3,0,13,8,1,4,3,0,5,1,1,9,3,0
29,3,4,3,19,3,0,8,6,3,9,3,0,14,8,1,5,3,0,6,1,1,9,3,0
30,2,4,3,20,3,0,8,6,0,9,2,0,14,8,1,5,3,0,6,1,2,9,2,0
31,1,4,3,20,3,0,8,5,0,10,3,0,14,8,1,5,3,0,6,2,2,9,3,0
32,1,4,0,20,2,0,8,4,0,10,3,0,14,8,1,5,3,0,6,3,2,9,3,0
33,1,3,0,20,3,0,8,3,0,11,3,0,14,8,1,5,3,0,6,4,2,9,3,0
34,1,2,0,20,3,0,8,2,0,11,3,0,14,8,1,5,3,0,6,4,3,9,2,0
35,1,1,0,20,3,0,8,2,1,11,2,0,14,8,1,5,3,0,5,4,3,9,3,0
36,1,1,0,20,3,0,8,2,2,11,2,0,14,8,1,5,3,0,4,4,3,9,3,0
37,1,1,0,20,3,0,8,3,2,11,3,0,14,8,1,5,3,0,3,4,3,9,3,0
38,1,1,1,20,2,0,8,4,2,11,3,0,14,8,1,5,3,0,2,4,3,9,3,0
39,2,1,1,20,3,0,8,5,2,11,3,0,14,8,1,5,3,0,1,4,3,9,3,0
40,3,1,1,20,3,0,8,6,2,11,3,0,14,8,1,5,3,0,1,4,3,9,3,0
41,4,1,1,20,3,0,8,7,2,12,3,0,14,8,1,5,3,0,1,4,3,9,3,0
42,5,1,1,20,3,0,8,8,2,12,3,0,14,8,1,5,3,0,1,4,3,9,3,0
43,6,1,1,20,3,0,8,9,2,13,3,0,14,8,1,5,3,0,1,4,3,9,3,0
44,7,1,1,20,3,0,8,10,2,14,3,0,14,8,1,5,3,0,1,4,3,9,3,0
45,8,1,1,20,3,0,8,11,2,15,3,0,14,8,1,5,3,0,1,4,0,9,2,0
46,8,1,2,20,2,0,8,12,2,16,3,0,14,8,2,5,2,0,1,3,0,9,3,0
47,8,2,2,20,3,0,8,13,2,17,3,0,14,9,2,5,3,0,1,2,0,9,3,0
48,8,3,2,20,3,0,8,14,2,18,3,0,14,10,2,6,3,0,1,1,0,9,3,0
49,8,4,2,20,3,0,8,14,2,18,3,0,14,11,2,7,3,0,1,1,0,9,3,0
50,8,5,2,20,3,0,8,14,2,18,3,0,14,12,2,7,3,0,1,1,0,9,3,0
51,8,6,2,20,3,0,8,14,2,18,3,0,14,12,3,7,2,0,1,1,0,9,3,0
52,8,7,2,20,3,0,8,14,2,18,3,0,13,12,3,8,3,0,1,1,0,9,3,0
53,8,8,2,20,3,0,8,14,2,18,3,0,12,12,3,8,3,0,1,1,0,9,3,0
54,8,9,2,20,3,0,8,14,3,18,2,0,12,12,0,8,2,0,1,1,0,9,3,0
55,8,10,2,20,3,0,7,14,3,19,3,0,12,11,0,8,3,0,1,1,0,9,3,0
56,8,11,2,20,3,0,7,14,0,19,2,0,12,10,0,8,3,0,1,1,0,9,3,0
57,8,12,2,20,3,0,7,13,0,20,3,0,12,9,0,8,3,0,1,1,0,9,3,0
58,8,13,2,20,3,0,7,12,0,20,3,0,12,9,1,8,2,0,1,1,0,9,3,0
59,8,14,2,20,3,0,7,11,0,21,3,0,13,9,1,9,3,0,1,1,1,9,2,0
60,8,14,2,20,3,0,7,10,0,22,3,0,14,9,1,9,3,0,2,1,1,9,3,0
61,8,14,2,20,3,0,7,9,0,22,3,0,14,9,1,9,3,0,3,1,1,9,3,0
62,8,14,2,20,3,0,7,8,0,23,3,0,14,9,1,9,3,0,4,1,1,9,3,0
63,8,14,2,20,3,0,7,8,1,23,2,0,14,9,1,9,3,0,5,1,1,9,3,0
64,8,14,2,20,3,0,8,8,1,23,3,0,14,9,1,9,3,0,6,1,1,9,3,0
65,8,14,2,20,3,0,9,8,1,24,3,0,14,9,1,9,3,0,7,1,1,9,3,0
66,8,14,2,20,3,0,10,8,1,25,3,0,14,9,1,9,3,0,8,1,1,9,3,0
67,8,14,2,20,3,0,11,8,1,25,3,0,14,9,1,9,3,0,9,1,1,9,3,0
68,8,14,2,20,3,0,12,8,1,25,3,0,14,9,2,9,2,0,10,1,1,9,3,0
69,8,14,2,20,3,0,13,8,1,25,3,0,14,10,2,9,3,0,11,1,1,9,3,0
70,8,14,2,20,3,0,14,8,1,25,3,0,14,11,2,9,3,0,12,1,1,9,3,0
71,8,14,2,20,3,0,14,8,2,25,2,0,14,12,2,9,3,0,13,1,1,9,3,0
72,8,14,2,20,3,0,14,8,3,25,2,0,14,13,2,9,3,0,14,1,1,9,3,0
73,8,14,2,20,3,0,13,8,3,25,3,0,14,14,2,9,3,0,14,1,1,9,3,0
74,8,14,2,20,3,0,13,8,0,25,2,0,14,14,2,9,3,0,14,1,2,9,2,0
75,8,14,2,20,3,0,13,7,0,26,3,0,14,14,2,9,3,0,14,2,2,9,3,0
76,8,14,3,20,2,0,13,6,0,26,3,0,14,14,3,9,2,0,14,3,2,9,3,0
77,7,14,3,20,3,0,13,5,0,26,3,0,13,14,3,9,3,0,14,4,2,9,3,0
78,6,14,3,21,3,0,13,5,1,26,2,0,12,14,3,9,3,0,14,5,2,9,3,0
79,5,14,3,22,3,0,14,5,1,26,3,0,12,14,0,9,2,0,14,6,2,9,3,0
80,4,14,3,23,3,0,14,5,1,26,3,0,12,13,0,9,3,0,14,7,2,10,3,0
81,3,14,3,24,3,0,14,5,1,26,3,0,12,12,0,9,3,0,14,8,2,10,3,0
82,2,14,3,24,3,0,14,5,1,26,3,0,12,11,0,9,3,0,14,9,2,10,3,0
83,1,14,3,24,3,0,14,5,1,26,3,0,12,10,0,9,3,0,14,10,2,10,3,0
84,1,14,3,24,3,0,14,5,1,26,3,0,12,9,0,9,3,0,14,11,2,10,3,0
85,1,14,3,24,3,0,14,5,1,26,3,0,12,8,0,9,3,0,14,12,2,10,3,0
86,1,14,3,24,3,0,14,5,1,26,3,0,12,7,0,10,3,0,14,12,3,10,2,0
87,1,14,3,24,3,0,14,5,1,26,3,0,12,6,0,10,3,0,13,12,3,10,3,0
88,1,14,3,24,3,0,14,5,2,26,2,0,12,5,0,11,3,0,13,12,0,10,2,0
89,1,14,3,24,3,0,14,6,2,26,3,0,12,5,1,11,2,0,13,11,0,11,3,0
90,1,14,3,24,3,0,14,6,3,26,2,0,13,5,1,11,3,0,13,10,0,12,3,0
91,1,14,3,24,3,0,13,6,3,26,3,0,14,5,1,11,3,0,13,9,0,12,3,0
92,1,14,3,24,3,0,12,6,3,26,3,0,14,5,2,11,2,0,13,8,0,12,3,0
93,1,14,3,24,3,0,12,6,0,26,2,0,14,6,2,11,3,0,13,7,0,12,3,0
94,1,14,3,24,3,0,12,6,1,26,2,0,14,7,2,11,3,0,13,6,0,12,3,0
95,1,14,3,24,3,0,13,6,1,26,3,0,14,8,2,11,3,0,13,5,0,12,3,0
96,1,14,0,24,2,0,14,6,1,26,3,0,14,8,3,11,2,0,13,5,1,12,2,0
97,1,13,0,24,3,0,14,6,1,26,3,0,13,8,3,11,3,0,14,5,1,12,3,0
98,1,12,0,24,3,0,14,6,2,26,2,0,12,8,3,11,3,0,14,5,1,12,3,0
99,1,11,0,24,3,0,14,7,2,26,3,0,11,8,3,11,3,0,14,5,1,12,3,0
100,1,10,0,24,3,0,14,8,2,26,3,0,10,8,3,11,3,0,14,5,2,12,2,0
101,1,9,0,24,3,0,14,9,2,26,3,0,9,8,3,11,3,0,14,6,2,12,3,0
102,1,8,0,24,3,0,14,10,2,26,3,0,8,8,3,11,3,0,14,7,2,12,3,0
103,1,7,0,24,3,0,14,11,2,26,3,0,7,8,3,11,3,0,14,8,2,12,3,0
104,1,6,0,24,3,0,14,12,2,26,3,0,6,8,3,12,3,0,14,8,3,12,2,0
105,1,6,1,24,2,0,14,13,2,26,3,0,5,8,3,13,3,0,13,8,3,12,3,0
106,2,6,1,25,3,0,14,14,2,26,3,0,4,8,3,14,3,0,12,8,3,12,3,0
107,3,6,1,25,3,0,14,14,2,26,3,0,3,8,3,15,3,0,11,8,3,12,3,0
108,4,6,1,26,3,0,14,14,3,26,2,0,2,8,3,16,3,0,10,8,3,12,3,0
109,5,6,1,27,3,0,13,14,3,26,3,0,1,8,3,16,3,0,9,8,3,12,3,0
110,5,6,2,27,2,0,12,14,3,26,3,0,1,8,3,16,3,0,8,8,3,12,3,0
111,5,6,3,27,2,0,11,14,3,27,3,0,1,8,3,16,3,0,7,8,3,12,3,0
112,4,6,3,27,3,0,10,14,3,28,3,0,1,8,0,16,2,0,6,8,3,12,3,0
113,3,6,3,27,3,0,9,14,3,28,3,0,1,7,0,16,3,0,6,8,0,12,2,0
114,3,6,0,27,2,0,8,14,3,28,3,0,1,6,0,16,3,0,6,7,0,13,3,0
115,3,5,0,28,3,0,7,14,3,28,3,0,1,5,0,16,3,0,6,6,0,14,3,0
