t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,1,3,0,14,14,1,0,2,0,2,14,1,1,3,0
1,1,3,2,2,3,0,12,1,3,2,3,0,14,14,1,0,3,0,3,14,1,2,3,0
2,1,4,2,3,3,0,11,1,3,3,3,0,14,14,1,0,3,0,4,14,1,3,3,0
3,1,5,2,3,3,0,10,1,3,4,3,0,14,14,1,0,3,0,5,14,1,4,3,0
4,1,6,2,3,3,0,9,1,3,5,3,0,14,14,1,0,3,0,6,14,1,5,3,0
5,1,7,2,4,3,0,8,1,3,6,3,0,14,14,1,0,3,0,7,14,1,5,3,0
6,1,8,2,5,3,0,7,1,3,7,3,0,14,14,2,0,2,0,8,14,1,5,3,0
7,1,9,2,6,3,0,6,1,3,8,3,0,14,14,2,0,3,0,9,14,1,5,3,0
8,1,10,2,7,3,0,5,1,3,9,3,0,14,14,2,0,3,0,9,14,2,5,2,0
9,1,11,2,8,3,0,4,1,3,10,3,0,14,14,2,0,3,0,9,14,2,5,3,0
10,1,12,2,9,3,0,3,1,3,11,3,0,14,14,2,0,3,0,9,14,2,5,3,0
11,1,13,2,10,3,0,2,1,3,12,3,0,14,14,2,0,3,0,9,14,3,5,2,0
12,1,14,2,10,3,0,1,1,3,12,3,0,14,14,2,0,3,0,8,14,3,5,3,0
13,1,14,2,10,3,0,1,1,3,12,3,0,14,14,2,0,3,0,7,14,3,5,3,0
14,1,14,2,10,3,0,1,1,3,12,3,0,14,14,2,0,3,0,6,14,3,5,3,0
15,1,14,2,10,3,0,1,1,3,12,3,0,14,14,2,0,3,0,5,14,3,5,3,0
16,1,14,2,10,3,0,1,1,3,12,3,0,14,14,2,0,3,0,4,14,3,5,3,0
17,1,14,2,10,3,0,1,1,3,12,3,0,14,14,2,0,3,0,3,14,3,5,3,0
18,1,14,2,10,3,0,1,1,3,12,3,0,14,14,3,0,2,0,2,14,3,5,3,0
19,1,14,2,10,3,0,1,1,3,12,3,0,13,14,3,1,3,0,2,14,3,5,3,0
20,1,14,2,10,3,0,1,1,3,12,3,0,12,14,3,2,3,0,2,14,3,5,3,0
21,1,14,2,10,3,0,1,1,3,12,3,0,11,14,3,3,3,0,2,14,3,5,3,0
22,1,14,3,10,2,0,1,1,3,12,3,0,10,14,3,4,3,0,2,14,3,5,3,0
23,1,14,3,10,3,0,1,1,0,12,2,0,9,14,3,4,3,0,2,14,3,5,3,0
24,1,14,3,10,3,0,1,1,0,12,3,0,8,14,3,4,3,0,2,14,3,5,3,0
25,1,14,3,10,3,0,1,1,0,12,3,0,7,14,3,4,3,0,2,14,3,5,3,0
26,1,14,3,10,3,0,1,1,0,12,3,0,6,14,3,4,3,0,2,14,3,5,3,0
27,1,14,3,10,3,0,1,1,0,12,3,0,5,14,3,4,3,0,2,14,3,5,3,0
28,1,14,3,10,3,0,1,1,0,12,3,0,4,14,3,4,3,0,2,14,3,5,3,0
29,1,14,3,10,3,0,1,1,0,12,3,0,3,14,3,4,3,0,2,14,3,5,3,0
30,1,14,3,10,3,0,1,1,0,12,3,0,3,14,3,4,3,0,2,14,3,5,3,0
31,1,14,3,10,3,0,1,1,0,12,3,0,3,14,3,4,3,0,2,14,3,5,3,0
32,1,14,3,10,3,0,1,1,0,12,3,0,3,14,3,4,3,0,2,14,3,5,3,0
33,1,14,3,10,3,0,1,1,0,12,3,0,3,14,3,4,3,0,2,14,3,5,3,0
34,1,14,3,10,3,0,1,1,0,12,3,0,3,14,3,4,3,0,2,14,3,5,3,0
35,1,14,3,10,3,0,1,1,0,12,3,0,3,14,3,4,3,0,2,14,0,5,2,0
36,1,14,3,10,3,0,1,1,0,12,3,0,3,14,3,4,3,0,2,14,1,5,2,0
37,1,14,3,10,3,0,1,1,0,12,3,0,3,14,3,4,3,0,2,14,2,5,2,0
38,1,14,0,10,2,0,1,1,0,12,3,0,3,14,0,4,2,0,2,14,2,5,3,0
39,1,13,0,10,3,0,1,1,0,12,3,0,3,14,1,4,2,0,2,14,3,5,2,0
40,1,13,1,10,2,0,1,1,0,12,3,0,4,14,1,4,3,0,2,14,0,5,2,0
41,2,13,1,11,3,0,1,1,0,12,3,0,5,14,1,4,3,0,2,14,0,5,3,0
42,3,13,1,12,3,0,1,1,1,12,2,0,6,14,1,4,3,0,2,13,0,5,3,0
43,4,13,1,13,3,0,2,1,1,12,3,0,6,14,2,4,2,0,2,12,0,6,3,0
44,5,13,1,14,3,0,3,1,1,12,3,0,6,14,2,4,3,0,2,11,0,7,3,0
45,6,13,1,15,3,0,4,1,1,12,3,0,6,14,2,4,3,0,2,10,0,8,3,0
46,7,13,1,15,3,0,4,1,2,12,2,0,6,14,2,4,3,0,2,9,0,9,3,0
47,8,13,1,16,3,0,4,2,2,13,3,0,6,14,3,4,2,0,2,8,0,10,3,0
48,8,13,2,16,2,0,4,3,2,14,3,0,5,14,3,4,3,0,2,7,0,11,3,0
49,8,14,2,16,3,0,4,4,2,15,3,0,4,14,3,4,3,0,2,6,0,12,3,0
50,8,14,2,16,3,0,4,5,2,16,3,0,3,14,3,4,3,0,2,5,0,12,3,0
51,8,14,2,16,3,0,4,6,2,17,3,0,2,14,3,4,3,0,2,4,0,13,3,0
52,8,14,2,16,3,0,4,7,2,18,3,0,1,14,3,4,3,0,2,4,1,13,2,0
53,8,14,2,16,3,0,4,8,2,19,3,0,1,14,3,4,3,0,3,4,1,14,3,0
54,8,14,2,16,3,0,4,9,2,20,3,0,1,14,3,4,3,0,4,4,1,14,3,0
55,8,14,3,16,2,0,4,10,2,21,3,0,1,14,3,4,3,0,5,4,1,15,3,0
56,7,14,3,16,3,0,4,11,2,22,3,0,1,14,0,4,2,0,6,4,1,16,3,0
57,6,14,3,16,3,0,4,12,2,23,3,0,1,13,0,4,3,0,7,4,1,17,3,0
58,5,14,3,16,3,0,4,13,2,23,3,0,1,12,0,4,3,0,8,4,1,18,3,0
59,4,14,3,16,3,0,4,13,2,23,3,0,1,11,0,4,3,0,8,4,2,18,2,0
60,3,14,3,16,3,0,4,13,2,23,3,0,1,10,0,4,3,0,8,5,2,19,3,0
61,2,14,3,16,3,0,4,14,2,23,3,0,1,9,0,4,3,0,8,6,2,20,3,0
