t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,0,13,1,3,1,3,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,1,0,0,1,0,13,1,2,1,1,0,14,13,3,1,1,0,3,14,1,2,3,0
2,1,1,0,0,3,0,13,2,2,2,3,0,13,13,3,2,3,0,3,14,0,2,1,0
3,1,1,0,0,3,0,13,3,2,3,3,0,12,13,3,3,3,0,3,14,3,2,1,0
4,1,1,3,0,1,0,13,4,2,4,3,0,11,13,3,4,3,0,2,14,3,2,3,0
5,1,1,3,0,3,0,13,4,1,4,1,0,10,13,3,5,3,0,1,14,3,2,3,0
6,1,1,3,0,3,0,14,4,1,4,3,0,9,13,3,6,3,0,1,14,3,2,3,0
7,1,1,3,0,3,0,14,4,0,4,1,0,8,13,3,6,3,0,1,14,3,2,3,0
8,1,1,3,0,0,0,14,3,0,5,3,0,7,13,3,7,3,0,1,14,3,2,3,0
9,1,1,3,0,3,0,14,2,0,6,3,0,6,13,3,8,3,0,1,14,3,2,3,0
10,1,1,3,0,3,0,14,1,0,6,3,0,5,13,3,9,3,0,1,14,3,2,3,0
11,1,1,3,0,3,0,14,1,0,6,3,0,4,13,3,10,3,0,1,14,3,2,3,0
12,1,1,3,0,3,0,14,1,3,6,1,0,4,13,2,10,1,0,1,14,3,2,3,0
13,1,1,2,0,1,0,13,1,3,6,3,0,4,14,2,11,3,0,1,14,2,2,1,0
14,1,1,2,0,0,0,13,1,3,6,0,0,4,14,2,11,3,0,1,14,1,2,1,0
15,1,2,2,1,3,0,12,1,3,7,3,0,4,14,2,11,3,0,2,14,1,2,3,0
16,1,3,2,2,3,0,11,1,3,7,3,0,4,14,2,11,3,0,2,14,0,2,1,0
17,1,3,1,2,1,0,11,1,2,7,1,0,4,14,2,11,3,0,2,13,0,3,3,0
18,2,3,1,3,3,0,11,1,1,7,1,0,4,14,2,11,3,0,2,12,0,4,3,0
19,2,3,1,3,0,0,12,1,1,7,3,0,4,14,2,11,3,0,2,11,0,5,3,0
20,2,3,0,3,1,0,12,1,0,7,1,0,4,14,3,11,2,0,2,10,0,6,3,0
21,2,2,0,4,3,0,12,1,3,7,1,0,3,14,3,11,3,0,2,9,0,7,3,0
22,2,2,3,4,1,0,11,1,3,7,3,0,2,14,3,11,3,0,2,8,0,8,3,0
23,2,2,2,4,1,0,10,1,3,8,3,0,2,14,2,11,1,0,2,7,0,8,3,0
24,2,2,1,4,1,0,9,1,3,9,3,0,2,14,1,11,1,0,2,6,0,9,3,0
25,2,2,0,4,1,0,8,1,3,10,3,0,2,14,0,11,1,0,2,5,0,10,3,0
26,2,1,0,5,3,0,7,1,3,10,3,0,2,13,0,11,3,0,2,4,0,11,3,0
27,2,1,0,5,3,0,7,1,2,10,1,0,2,13,3,11,1,0,2,3,0,11,3,0
28,2,1,0,5,3,0,7,2,2,10,3,0,1,13,3,12,3,0,2,2,0,11,3,0
