t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,1,13,1,3,1,3,1,14,13,0,1,3,1,1,14,2,0,2,1
1,1,3,2,0,3,1,12,1,3,2,3,1,14,12,0,2,3,1,1,14,2,0,3,1
2,1,4,2,1,3,1,12,1,0,2,2,1,14,12,1,2,2,1,1,14,2,0,3,1
3,1,5,2,2,3,1,12,1,0,2,3,1,14,12,1,2,3,1,1,14,2,0,3,1
4,1,6,2,2,3,1,12,1,1,2,2,1,14,12,1,2,3,1,1,14,2,0,3,1
5,1,7,2,3,3,1,13,1,1,2,3,1,14,12,2,2,2,1,1,14,2,0,3,1
6,1,8,2,4,3,1,14,1,1,2,3,1,14,13,2,2,3,1,1,14,2,0,3,1
7,1,9,2,4,3,1,14,1,1,2,3,1,14,14,2,2,3,1,1,14,2,0,3,1
8,1,10,2,4,3,1,14,1,1,2,3,1,14,14,2,2,3,1,1,14,3,0,2,1
9,1,11,2,5,3,1,14,1,1,2,3,1,14,14,2,2,3,1,1,14,3,0,3,1
10,1,12,2,6,3,1,14,1,1,2,3,1,14,14,2,2,3,1,1,14,3,0,3,1
11,1,12,3,6,2,1,14,1,1,2,3,1,14,14,2,2,3,1,1,14,0,0,2,1
12,1,12,3,6,3,1,14,1,1,2,3,1,14,14,2,2,3,1,1,13,0,0,3,1
13,1,12,3,6,3,1,14,1,1,2,3,1,14,14,2,2,3,1,1,13,0,0,3,1
14,1,12,3,6,3,1,14,1,1,2,3,1,14,14,3,2,2,1,1,13,1,0,2,1
15,1,12,3,6,3,1,14,1,1,2,3,1,13,14,3,2,3,1,2,13,1,0,3,1
16,1,12,3,6,3,1,14,1,1,2,3,1,12,14,3,3,3,1,2,13,2,0,2,1
17,1,12,3,6,3,1,14,1,1,2,3,1,12,14,0,3,2,1,2,14,2,1,3,1
18,1,12,0,6,2,1,14,1,1,2,3,1,12,14,1,3,2,1,2,14,2,1,3,1
19,1,12,1,6,2,1,14,1,2,2,2,1,12,14,2,3,2,1,2,14,3,1,2,1
20,2,12,1,7,3,1,14,2,2,3,3,1,12,14,2,3,3,1,2,14,0,1,2,1
21,2,12,2,7,2,1,14,3,2,4,3,1,12,14,2,3,3,1,2,14,1,1,2,1
22,2,12,3,7,2,1,14,3,3,4,2,1,12,14,2,3,3,1,2,14,2,1,2,1
23,1,12,3,7,3,1,14,3,0,4,2,1,12,14,2,3,3,1,2,14,2,1,3,1
24,1,12,3,7,3,1,14,2,0,4,3,1,12,14,2,3,3,1,2,14,3,1,2,1
25,1,12,3,7,3,1,14,1,0,4,3,1,12,14,2,3,3,1,1,14,3,1,3,1
26,1,12,3,7,3,1,14,1,0,4,3,1,12,14,3,3,2,1,1,14,3,1,3,1
27,1,12,3,7,3,1,14,1,0,4,3,1,12,14,0,3,2,1,1,14,3,1,3,1
28,1,12,3,7,3,1,14,1,0,4,3,1,12,14,1,3,2,1,1,14,3,1,3,1
29,1,12,3,7,3,1,14,1,0,4,3,1,13,14,1,3,3,1,1,14,3,1,3,1
30,1,12,3,7,3,1,14,1,0,4,3,1,13,14,2,3,2,1,1,14,3,1,3,1
31,1,12,3,7,3,1,14,1,1,4,2,1,13,14,2,3,3,1,1,14,3,1,3,1
32,1,12,0,7,2,1,14,1,1,4,3,1,13,14,3,3,2,1,1,14,3,1,3,1
33,1,11,0,7,3,1,14,1,1,4,3,1,12,14,3,3,3,1,1,14,0,1,2,1
34,1,10,0,7,3,1,14,1,1,4,3,1,11,14,3,3,3,1,1,14,1,1,2,1
35,1,10,1,7,2,1,14,1,1,4,3,1,10,14,3,4,3,1,1,14,2,1,2,1
36,2,10,1,8,3,1,14,1,1,4,3,1,9,14,3,4,3,1,1,14,2,1,3,1
37,3,10,1,9,3,1,14,1,1,4,3,1,8,14,3,4,3,1,1,14,2,1,3,1
38,4,10,1,10,3,1,14,1,1,4,3,1,7,14,3,5,3,1,1,14,2,1,3,1
39,5,10,1,11,3,1,14,1,2,4,2,1,6,14,3,5,3,1,1,14,2,1,3,1
40,5,10,2,11,2,1,14,2,2,4,3,1,5,14,3,5,3,1,1,14,2,1,3,1
41,5,11,2,12,3,1,14,3,2,4,3,1,4,14,3,6,3,1,1,14,3,1,2,1
42,5,12,2,13,3,1,14,4,2,5,3,1,4,14,0,6,2,1,1,14,0,1,2,1
43,5,13,2,14,3,1,14,5,2,6,3,1,4,13,0,7,3,1,1,13,0,1,3,1
44,5,14,2,14,3,1,14,5,3,6,2,1,4,12,0,8,3,1,1,12,0,1,3,1
45,5,14,3,14,2,1,13,5,3,6,3,1,4,12,1,8,2,1,1,11,0,1,3,1
46,4,14,3,14,3,1,12,5,3,7,3,1,5,12,1,8,3,1,1,11,1,1,2,1
47,3,14,3,14,3,1,11,5,3,8,3,1,6,12,1,9,3,1,2,11,1,2,3,1
48,2,14,3,14,3,1,10,5,3,9,3,1,7,12,1,10,3,1,3,11,1,3,3,1
49,1,14,3,14,3,1,9,5,3,9,3,1,8,12,1,11,3,1,3,11,2,3,2,1
50,1,14,0,14,2,1,9,5,0,9,2,1,9,12,1,12,3,1,3,12,2,4,3,1
51,1,13,0,14,3,1,9,5,1,9,2,1,10,12,1,13,3,1,3,13,2,5,3,1
52,1,12,0,14,3,1,10,5,1,9,3,1,10,12,2,13,2,1,3,14,2,5,3,1
53,1,11,0,14,3,1,11,5,1,9,3,1,10,13,2,14,3,1,3,14,2,5,3,1
54,1,10,0,14,3,1,11,5,2,9,2,1,10,14,2,14,3,1,3,14,2,5,3,1
55,1,10,1,14,2,1,11,5,3,9,2,1,10,14,3,14,2,1,3,14,3,5,2,1
56,1,10,2,14,2,1,10,5,3,9,3,1,9,14,3,14,3,1,2,14,3,5,3,1
57,1,11,2,14,3,1,10,5,0,9,2,1,8,14,3,14,3,1,1,14,3,5,3,1
58,1,12,2,14,3,1,10,4,0,10,3,1,7,14,3,14,3,1,1,14,3,5,3,1
59,1,13,2,14,3,1,10,3,0,11,3,1,6,14,3,14,3,1,1,14,3,5,3,1
60,1,13,2,14,3,1,10,2,0,11,3,1,5,14,3,14,3,1,1,14,3,5,3,1
61,1,13,3,14,2,1,10,1,0,12,3,1,4,14,3,14,3,1,1,14,3,5,3,1
62,1,13,3,14,3,1,10,1,0,12,3,1,3,14,3,14,3,1,1,14,3,5,3,1
63,1,13,3,14,3,1,10,1,0,12,3,1,2,14,3,14,3,1,1,14,3,5,3,1
64,1,13,3,14,3,1,10,1,0,12,3,1,2,14,0,14,2,1,1,14,3,5,3,1
