t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,1,3,0,14,14,1,0,2,0,2,14,1,0,3,0
1,1,2,3,1,2,0,12,1,3,2,3,0,14,14,1,0,3,0,3,14,1,1,3,0
2,1,2,0,1,2,0,11,1,3,3,3,0,14,14,1,0,3,0,4,14,1,2,3,0
3,1,2,1,1,2,0,10,1,3,4,3,0,14,14,2,0,2,0,5,14,1,3,3,0
4,2,2,1,2,3,0,9,1,3,5,3,0,14,14,3,0,2,0,5,14,2,3,2,0
5,2,2,2,2,2,0,8,1,3,5,3,0,13,14,3,1,3,0,5,14,2,3,3,0
6,2,3,2,2,3,0,8,1,0,5,2,0,13,14,0,1,2,0,5,14,3,3,2,0
7,2,4,2,2,3,0,8,1,0,5,3,0,13,13,0,2,3,0,5,14,0,3,2,0
8,2,5,2,3,3,0,8,1,0,5,3,0,13,12,0,3,3,0,5,13,0,4,3,0
9,2,6,2,3,3,0,8,1,0,5,3,0,13,11,0,4,3,0,5,13,1,4,2,0
10,2,7,2,4,3,0,8,1,0,5,3,0,13,10,0,5,3,0,5,13,2,4,2,0
11,2,8,2,4,3,0,8,1,0,5,3,0,13,9,0,5,3,0,5,14,2,4,3,0
12,2,8,3,4,2,0,8,1,1,5,2,0,13,8,0,5,3,0,5,14,2,4,3,0
13,1,8,3,5,3,0,9,1,1,5,3,0,13,7,0,6,3,0,5,14,3,4,2,0
14,1,8,0,5,2,0,10,1,1,5,3,0,13,6,0,7,3,0,5,14,0,4,2,0
15,1,7,0,6,3,0,10,1,2,5,2,0,13,5,0,8,3,0,5,13,0,4,3,0
16,1,6,0,7,3,0,10,2,2,6,3,0,13,4,0,9,3,0,5,13,1,4,2,0
17,1,6,1,7,2,0,10,3,2,7,3,0,13,3,0,10,3,0,6,13,1,4,3,0
18,2,6,1,7,3,0,10,3,3,7,2,0,13,2,0,11,3,0,7,13,1,5,3,0
19,3,6,1,8,3,0,10,3,0,7,2,0,13,1,0,11,3,0,8,13,1,6,3,0
20,3,6,2,8,2,0,10,3,1,7,2,0,13,1,0,11,3,0,9,13,1,7,3,0
21,3,7,2,8,3,0,11,3,1,7,3,0,13,1,1,11,2,0,9,13,2,7,2,0
22,3,7,3,8,2,0,12,3,1,7,3,0,14,1,1,11,3,0,9,13,3,7,2,0
23,3,7,0,8,2,0,13,3,1,7,3,0,14,1,1,11,3,0,8,13,3,7,3,0
24,3,7,1,8,2,0,14,3,1,8,3,0,14,1,2,11,2,0,7,13,3,7,3,0
25,4,7,1,9,3,0,14,3,1,8,3,0,14,1,3,11,2,0,6,13,3,7,3,0
26,4,7,2,9,2,0,14,3,1,8,3,0,13,1,3,11,3,0,6,13,0,7,2,0
27,4,7,3,9,2,0,14,3,2,8,2,0,12,1,3,11,3,0,6,13,1,7,2,0
28,3,7,3,9,3,0,14,3,3,8,2,0,11,1,3,11,3,0,6,13,2,7,2,0
29,3,7,0,9,2,0,13,3,3,8,3,0,10,1,3,11,3,0,6,14,2,8,3,0
30,3,6,0,9,3,0,13,3,0,8,2,0,9,1,3,11,3,0,6,14,2,8,3,0
31,3,6,1,9,2,0,13,2,0,8,3,0,8,1,3,11,3,0,6,14,2,8,3,0
32,4,6,1,9,3,0,13,1,0,8,3,0,7,1,3,11,3,0,6,14,2,8,3,0
33,5,6,1,10,3,0,13,1,1,8,2,0,7,1,0,11,2,0,6,14,2,8,3,0
34,6,6,1,11,3,0,14,1,1,8,3,0,7,1,0,11,3,0,6,14,2,8,3,0
35,6,6,2,11,2,0,14,1,1,8,3,0,7,1,0,11,3,0,6,14,2,8,3,0
36,6,7,2,12,3,0,14,1,1,8,3,0,7,1,0,11,3,0,6,14,3,8,2,0
37,6,8,2,13,3,0,14,1,1,8,3,0,7,1,0,11,3,0,5,14,3,8,3,0
38,6,8,3,13,2,0,14,1,2,8,2,0,7,1,1,11,2,0,5,14,0,8,2,0
39,5,8,3,14,3,0,14,2,2,9,3,0,8,1,1,11,3,0,5,13,0,8,3,0
40,4,8,3,15,3,0,14,3,2,9,3,0,9,1,1,11,3,0,5,12,0,9,3,0
41,3,8,3,16,3,0,14,4,2,10,3,0,10,1,1,11,3,0,5,11,0,10,3,0
42,3,8,0,16,2,0,14,5,2,10,3,0,10,1,2,11,2,0,5,11,1,10,2,0
43,3,7,0,16,3,0,14,6,2,11,3,0,10,2,2,11,3,0,6,11,1,11,3,0
44,3,6,0,16,3,0,14,6,3,11,2,0,10,2,3,11,2,0,7,11,1,12,3,0
45,3,6,1,16,2,0,14,6,0,11,2,0,10,2,0,11,2,0,8,11,1,13,3,0
46,4,6,1,16,3,0,14,6,1,11,2,0,10,1,0,11,3,0,9,11,1,14,3,0
47,5,6,1,16,3,0,14,6,2,11,2,0,10,1,0,11,3,0,10,11,1,14,3,0
48,5,6,2,16,2,0,14,6,3,11,2,0,10,1,0,11,3,0,10,11,2,14,2,0
49,5,7,2,17,3,0,14,6,0,11,2,0,10,1,0,11,3,0,10,12,2,15,3,0
50,5,7,3,17,2,0,14,5,0,11,3,0,10,1,1,11,2,0,10,12,3,15,2,0
51,4,7,3,17,3,0,14,5,1,11,2,0,10,1,2,11,2,0,9,12,3,16,3,0
