t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,13,1,3,1,3,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,3,2,1,3,0,13,1,2,1,1,0,14,13,3,1,1,0,3,14,1,2,3,0
2,1,4,2,2,3,0,13,2,2,2,3,0,13,13,3,1,3,0,4,14,1,3,3,0
3,1,5,2,3,3,0,13,2,1,2,1,0,12,13,3,2,3,0,5,14,1,4,3,0
4,1,6,2,4,3,0,14,2,1,3,3,0,11,13,3,3,3,0,6,14,1,5,3,0
5,1,7,2,4,3,0,14,2,1,3,3,0,10,13,3,4,3,0,7,14,1,6,3,0
6,1,8,2,4,3,0,14,2,1,3,3,0,9,13,3,5,3,0,8,14,1,7,3,0
7,1,9,2,5,3,0,14,2,1,3,3,0,8,13,3,6,3,0,9,14,1,8,3,0
8,1,10,2,5,3,0,14,2,0,3,1,0,7,13,3,7,3,0,10,14,1,9,3,0
9,1,10,1,5,1,0,14,1,0,3,3,0,7,13,2,7,1,0,11,14,1,10,3,0
10,2,10,1,6,3,0,14,1,3,3,1,0,7,14,2,7,3,0,12,14,1,11,3,0
11,2,10,0,6,1,0,13,1,3,3,3,0,7,14,2,7,3,0,13,14,1,12,3,0
12,2,9,0,7,3,0,12,1,3,3,3,0,7,14,2,7,3,0,14,14,1,12,3,0
13,2,8,0,7,3,0,11,1,3,4,3,0,7,14,2,7,3,0,14,14,1,12,3,0
14,2,7,0,8,3,0,10,1,3,4,3,0,7,14,2,7,3,0,14,14,1,12,3,0
15,2,6,0,9,3,0,10,1,2,4,1,0,7,14,2,7,3,0,14,14,1,12,3,0
16,2,5,0,10,3,0,10,2,2,4,3,0,7,14,1,7,1,0,14,14,1,12,3,0
17,2,5,3,10,1,0,10,2,1,4,1,0,8,14,1,7,3,0,14,14,1,12,3,0
18,1,5,3,10,3,0,11,2,1,5,3,0,9,14,1,7,3,0,14,14,0,12,1,0
19,1,5,3,10,3,0,11,2,0,5,1,0,10,14,1,7,3,0,14,13,0,12,3,0
