t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,1,14,1,3,0,0,0,14,14,3,0,1,1,1,14,0,0,1,0
1,2,1,1,0,3,1,14,1,2,0,1,1,13,14,3,1,3,0,1,13,0,1,3,1
2,3,1,1,0,3,0,14,1,3,0,2,1,12,14,3,1,3,0,1,12,0,2,3,0
3,4,1,1,1,3,0,14,1,2,0,1,1,11,14,3,2,3,1,1,12,1,2,2,0
4,5,1,1,2,3,0,14,2,2,1,3,0,11,14,0,2,2,1,2,12,1,2,3,0
5,6,1,1,3,3,1,14,3,2,2,3,0,11,13,0,2,3,1,3,12,1,3,3,0
6,7,1,1,4,3,0,14,4,2,3,3,0,11,12,0,3,3,0,4,12,1,4,3,1
7,8,1,1,5,3,1,14,5,2,4,3,0,11,11,0,4,3,1,5,12,1,4,3,0
8,9,1,1,6,3,1,14,6,2,5,3,0,11,10,0,4,3,0,6,12,1,5,3,1
9,10,1,1,7,3,0,14,7,2,6,3,1,11,10,1,4,2,0,7,12,1,6,3,0
10,11,1,1,8,3,1,14,8,2,6,3,0,12,10,1,5,3,1,8,12,1,7,3,1
11,12,1,1,9,3,1,14,9,2,6,3,0,13,10,1,6,3,1,8,12,2,7,2,0
12,12,1,2,9,2,0,14,9,2,6,3,1,14,10,1,7,3,0,8,13,2,7,3,1
13,12,2,2,9,3,0,14,9,2,6,3,1,14,10,1,7,3,0,8,13,3,7,2,1
14,12,3,2,10,3,0,14,9,2,6,3,1,14,10,2,7,2,1,7,13,3,8,3,0
15,12,4,2,11,3,1,14,9,2,6,3,1,14,11,2,7,3,1,6,13,3,9,3,1
16,12,5,2,11,3,0,14,9,3,6,2,0,14,11,3,7,2,1,6,13,0,9,2,1
17,12,6,2,12,3,0,13,9,3,7,3,1,13,11,3,7,3,0,6,12,0,9,3,1
18,12,6,3,12,2,0,13,9,0,7,2,0,12,11,3,8,3,1,6,12,1,9,2,0
19,11,6,3,13,3,1,13,9,1,7,2,1,11,11,3,8,3,0,6,12,2,9,2,0
20,11,6,0,13,2,0,14,9,1,7,3,1,10,11,3,9,3,0,6,13,2,9,3,0
21,11,5,0,14,3,1,14,9,2,7,2,0,9,11,3,10,3,0,6,14,2,10,3,1
22,11,5,1,14,2,0,14,10,2,7,3,1,8,11,3,11,3,1,6,14,2,10,3,0
23,12,5,1,14,3,1,14,10,3,7,2,1,8,11,0,11,2,1,6,14,2,10,3,1
24,13,5,1,14,3,1,13,10,3,7,3,0,8,11,1,11,2,1,6,14,2,10,3,0
25,14,5,1,14,3,1,12,10,3,7,3,0,9,11,1,11,3,0,6,14,2,10,3,1
26,14,5,1,14,3,1,11,10,3,7,3,0,10,11,1,11,3,1,6,14,2,10,3,0
27,14,5,2,14,2,1,10,10,3,8,3,1,11,11,1,11,3,0,6,14,2,10,3,1
28,14,6,2,14,3,0,9,10,3,9,3,0,12,11,1,11,3,1,6,14,2,10,3,0
29,14,7,2,14,3,0,8,10,3,10,3,0,13,11,1,11,3,1,6,14,2,10,3,1
30,14,8,2,14,3,1,7,10,3,11,3,0,14,11,1,11,3,0,6,14,2,10,3,0
31,14,9,2,14,3,0,7,10,0,11,2,0,14,11,1,11,3,0,6,14,2,10,3,0
32,14,9,3,14,2,0,7,10,1,11,2,0,14,11,1,11,3,1,6,14,2,10,3,1
33,14,9,0,14,2,0,7,10,2,11,2,1,14,11,1,11,3,1,6,14,2,10,3,1
34,14,8,0,14,3,1,7,10,3,11,2,1,14,11,1,11,3,0,6,14,3,10,2,0
35,14,7,0,14,3,0,7,10,0,11,2,1,14,11,1,11,3,1,5,14,3,11,3,0
36,14,6,0,14,3,0,7,9,0,12,3,1,14,11,2,11,2,1,4,14,3,12,3,0
37,14,6,1,14,2,1,7,8,0,13,3,0,14,12,2,12,3,1,4,14,0,12,2,1
38,14,6,2,14,2,0,7,7,0,14,3,1,14,13,2,13,3,1,4,13,0,13,3,0
39,14,7,2,14,3,0,7,6,0,15,3,0,14,13,3,13,2,0,4,13,1,13,2,1
40,14,7,3,14,2,1,7,5,0,16,3,1,13,13,3,13,3,0,5,13,1,14,3,1
41,13,7,3,15,3,0,7,4,0,17,3,1,12,13,3,14,3,1,5,13,2,14,2,1
42,12,7,3,16,3,1,7,3,0,18,3,1,11,13,3,14,3,1,5,14,2,14,3,1
43,12,7,0,16,2,1,7,2,0,19,3,1,10,13,3,15,3,1,5,14,2,14,3,1
44,12,7,1,16,2,1,7,1,0,19,3,0,9,13,3,16,3,1,5,14,2,14,3,0
45,13,7,1,16,3,0,7,1,0,19,3,0,8,13,3,16,3,0,5,14,3,14,2,1
46,14,7,1,16,3,0,7,1,0,19,3,0,7,13,3,16,3,1,5,14,0,14,2,0
47,14,7,1,16,3,0,7,1,0,19,3,0,6,13,3,16,3,0,5,14,1,14,2,0
48,14,7,1,16,3,0,7,1,0,19,3,1,5,13,3,16,3,1,6,14,1,14,3,0
49,14,7,1,16,3,0,7,1,0,19,3,1,4,13,3,16,3,1,7,14,1,15,3,0
50,14,7,1,16,3,0,7,1,0,19,3,1,3,13,3,17,3,1,7,14,2,15,2,1
51,14,7,1,16,3,1,7,1,0,19,3,0,2,13,3,18,3,1,7,14,3,15,2,1
52,14,7,1,16,3,0,7,1,1,19,2,0,1,13,3,18,3,1,6,14,3,15,3,1
53,14,7,2,16,2,0,8,1,1,19,3,0,1,13,3,18,3,0,5,14,3,15,3,1
54,14,8,2,16,3,0,9,1,1,19,3,0,1,13,3,18,3,0,4,14,3,15,3,0
55,14,8,3,16,2,1,10,1,1,19,3,1,1,13,0,18,2,1,3,14,3,15,3,0
56,13,8,3,17,3,1,11,1,1,19,3,0,1,12,0,18,3,0,3,14,0,15,2,1
57,12,8,3,18,3,1,11,1,2,19,2,0,1,12,1,18,2,1,3,13,0,15,3,1
58,12,8,0,18,2,1,11,1,3,19,2,1,2,12,1,18,3,1,3,12,0,15,3,1
59,12,7,0,18,3,0,10,1,3,19,3,0,2,12,1,18,3,1,3,11,0,16,3,1
60,12,6,0,18,3,0,9,1,3,19,3,1,3,12,1,18,3,0,3,10,0,16,3,1
61,12,5,0,18,3,0,9,1,0,19,2,0,4,12,1,18,3,0,3,9,0,17,3,1
62,12,4,0,18,3,1,9,1,1,19,2,1,5,12,1,18,3,1,3,8,0,18,3,1
63,12,3,0,18,3,0,10,1,1,19,3,1,6,12,1,18,3,1,3,7,0,19,3,1
64,12,2,0,18,3,1,11,1,1,19,3,1,6,12,2,18,2,0,3,6,0,20,3,0
65,12,1,0,18,3,1,11,1,1,19,3,0,6,12,3,18,2,1,3,5,0,21,3,0
66,12,1,0,18,3,0,11,1,2,19,2,1,5,12,3,18,3,0,3,4,0,21,3,0
67,12,1,0,18,3,1,11,2,2,20,3,1,4,12,3,18,3,1,3,3,0,21,3,0
68,12,1,1,18,2,0,11,2,3,20,2,1,3,12,3,18,3,1,3,3,1,21,2,1
69,13,1,1,19,3,1,11,2,0,20,2,1,2,12,3,18,3,1,4,3,1,22,3,1
70,13,1,2,19,2,1,11,1,0,20,3,0,1,12,3,18,3,1,5,3,1,22,3,1
71,13,2,2,20,3,1,11,1,0,20,3,0,1,12,0,18,2,0,6,3,1,23,3,0
72,13,3,2,21,3,1,11,1,0,20,3,0,1,12,1,18,2,0,7,3,1,23,3,1
73,13,3,3,21,2,0,11,1,0,20,3,1,2,12,1,18,3,0,8,3,1,24,3,1
74,12,3,3,21,3,0,11,1,0,20,3,0,3,12,1,18,3,1,9,3,1,25,3,0
75,11,3,3,22,3,1,11,1,0,20,3,0,4,12,1,18,3,0,10,3,1,26,3,0
76,11,3,3,22,3,1,11,1,1,20,2,1,5,12,1,18,3,1,10,3,1,26,3,0
77,11,3,3,22,3,0,12,1,1,20,3,0,6,12,1,18,3,0,10,3,1,26,3,0
78,11,3,3,22,3,0,13,1,1,20,3,1,7,12,1,18,3,0,10,3,1,26,3,0
79,11,3,3,22,3,0,14,1,1,20,3,0,8,12,1,18,3,1,10,3,1,26,3,0
80,11,3,3,22,3,0,14,1,2,20,2,1,9,12,1,19,3,1,10,3,1,26,3,1
81,11,3,3,22,3,0,14,2,2,20,3,1,10,12,1,19,3,1,10,3,1,26,3,1
82,11,3,0,22,2,0,14,2,3,20,2,1,11,12,1,19,3,0,10,3,1,26,3,1
83,11,2,0,22,3,1,13,2,3,20,3,1,11,12,2,19,2,0,11,3,1,26,3,0
84,11,1,0,22,3,1,12,2,3,20,3,0,11,13,2,19,3,0,12,3,1,26,3,0
85,11,1,0,22,3,1,11,2,3,20,3,0,11,14,2,19,3,1,13,3,1,26,3,1
86,11,1,1,22,2,0,10,2,3,21,3,1,11,14,2,19,3,0,13,3,2,26,2,0
87,12,1,1,22,3,0,9,2,3,22,3,0,11,14,2,19,3,1,13,4,2,27,3,0
88,13,1,1,22,3,0,9,2,0,22,2,0,11,14,2,19,3,0,13,5,2,27,3,1
89,14,1,1,22,3,0,9,2,1,22,2,1,11,14,2,19,3,1,13,5,3,27,2,0
90,14,1,1,22,3,0,10,2,1,22,3,0,11,14,3,19,2,0,12,5,3,27,3,0
91,14,1,1,22,3,1,11,2,1,22,3,0,10,14,3,20,3,1,11,5,3,27,3,0
92,14,1,1,22,3,0,12,2,1,22,3,1,9,14,3,21,3,1,11,5,0,27,2,0
93,14,1,1,22,3,1,13,2,1,22,3,0,8,14,3,21,3,0,11,4,0,28,3,0
94,14,1,1,22,3,0,14,2,1,22,3,1,7,14,3,21,3,1,11,3,0,28,3,1
95,14,1,2,22,2,1,14,2,1,22,3,1,7,14,0,21,2,1,11,2,0,28,3,0
96,14,1,2,22,3,1,14,2,2,22,2,1,7,13,0,21,3,0,11,1,0,28,3,0
97,14,2,2,22,3,0,14,3,2,22,3,0,7,13,1,21,2,1,11,1,0,28,3,0
98,14,2,2,22,3,1,14,4,2,22,3,1,8,13,1,21,3,1,11,1,0,28,3,0
99,14,3,2,22,3,1,14,5,2,22,3,1,9,13,1,21,3,1,11,1,0,28,3,0
100,14,3,3,22,2,1,14,6,2,22,3,1,10,13,1,21,3,1,11,1,1,28,2,0
101,14,3,0,22,2,0,14,7,2,22,3,0,11,13,1,21,3,1,12,1,1,28,3,1
102,14,2,0,22,3,1,14,8,2,22,3,0,12,13,1,21,3,0,13,1,1,28,3,1
103,14,1,0,22,3,1,14,8,3,22,2,0,12,13,2,21,2,0,13,1,2,28,2,0
104,14,1,0,22,3,1,14,8,0,22,2,1,12,13,3,21,2,1,13,1,3,28,2,1
105,14,1,0,22,3,1,14,7,0,22,3,0,11,13,3,21,3,0,12,1,3,28,3,1
106,14,1,1,22,2,1,14,7,1,22,2,1,10,13,3,21,3,1,11,1,3,28,3,0
107,14,1,1,22,3,0,14,7,1,22,3,1,9,13,3,21,3,1,11,1,0,28,2,0
108,14,1,1,22,3,1,14,7,1,22,3,1,8,13,3,21,3,0,11,1,0,28,3,0
