t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,13,1,3,1,3,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,3,2,0,3,0,13,1,2,1,1,0,14,12,0,2,3,0,3,14,1,2,3,0
2,1,3,1,0,1,0,13,2,2,2,3,0,14,11,0,3,3,0,3,14,0,2,1,0
3,2,3,1,0,3,0,13,2,1,2,1,0,14,10,0,4,3,0,3,14,3,2,1,0
4,3,3,1,1,3,0,14,2,1,2,3,0,14,9,0,5,3,0,3,14,2,2,1,0
5,4,3,1,2,3,0,14,2,0,2,1,0,14,8,0,6,3,0,3,14,2,2,3,0
6,5,3,1,3,3,0,14,1,0,2,3,0,14,7,0,6,3,0,3,14,2,2,3,0
7,5,3,0,3,1,0,14,1,0,2,3,0,14,6,0,7,3,0,3,14,2,2,3,0
8,5,3,3,3,1,0,14,1,0,2,3,0,14,5,0,8,3,0,3,14,2,2,3,0
9,4,3,3,3,3,0,14,1,0,2,3,0,14,5,3,8,1,0,3,14,2,2,3,0
10,3,3,3,3,3,0,14,1,0,2,3,0,14,5,2,8,1,0,3,14,2,2,3,0
11,3,3,2,3,1,0,14,1,0,2,3,0,14,6,2,8,3,0,3,14,1,2,1,0
12,3,3,1,3,1,0,14,1,3,2,1,0,14,6,1,8,1,0,4,14,1,3,3,0
13,4,3,1,3,3,0,13,1,3,2,3,0,14,6,1,8,3,0,5,14,1,4,3,0
14,5,3,1,3,3,0,13,1,2,2,1,0,14,6,1,8,3,0,6,14,1,5,3,0
15,6,3,1,3,3,0,13,2,2,2,3,0,14,6,1,8,3,0,7,14,1,6,3,0
16,7,3,1,4,3,0,13,2,1,2,1,0,14,6,1,8,3,0,8,14,1,7,3,0
17,8,3,1,5,3,0,13,2,0,2,1,0,14,6,1,8,3,0,9,14,1,8,3,0
18,9,3,1,6,3,0,13,1,0,2,3,0,14,6,0,8,1,0,9,14,0,8,1,0
19,9,3,0,6,1,0,13,1,0,2,3,0,14,5,0,8,3,0,9,13,0,9,3,0
20,9,2,0,6,3,0,13,1,3,2,1,0,14,4,0,9,3,0,9,12,0,10,3,0
21,9,1,0,6,3,0,12,1,3,3,3,0,14,3,0,10,3,0,9,11,0,11,3,0
22,9,1,0,6,3,0,11,1,3,4,3,0,14,3,3,10,1,0,9,10,0,12,3,0
23,9,1,0,6,3,0,10,1,3,4,3,0,13,3,3,11,3,0,9,9,0,12,3,0
24,9,1,0,6,3,0,10,1,2,4,1,0,12,3,3,12,3,0,9,8,0,13,3,0
25,9,1,0,6,3,0,10,2,2,4,3,0,11,3,3,12,3,0,9,7,0,14,3,0
26,9,1,0,6,3,0,10,2,1,4,1,0,11,3,2,12,1,0,9,6,0,15,3,0
27,9,1,0,6,3,0,10,2,0,4,1,0,11,3,1,12,1,0,9,5,0,16,3,0
28,9,1,0,6,3,0,10,1,0,4,3,0,12,3,1,12,3,0,9,5,3,16,1,0
29,9,1,0,6,3,0,10,1,3,4,1,0,13,3,1,12,3,0,9,5,2,16,1,0
30,9,1,3,6,1,0,10,1,3,4,3,0,14,3,1,12,3,0,9,6,2,16,3,0
31,8,1,3,7,3,0,10,1,2,4,1,0,14,3,1,12,3,0,9,7,2,16,3,0
32,7,1,3,8,3,0,10,2,2,4,3,0,14,3,1,12,3,0,9,8,2,16,3,0
33,6,1,3,9,3,0,10,3,2,5,3,0,14,3,1,12,3,0,9,9,2,16,3,0
34,6,1,2,9,1,0,10,3,1,5,1,0,14,3,1,12,3,0,9,10,2,16,3,0
35,6,2,2,9,3,0,11,3,1,5,3,0,14,3,1,12,3,0,9,10,1,16,1,0
36,6,2,1,9,1,0,11,3,0,5,1,0,14,3,1,12,3,0,9,10,0,16,1,0
37,7,2,1,10,3,0,11,2,0,6,3,0,14,3,0,12,1,0,9,9,0,16,3,0
38,7,2,0,10,1,0,11,1,0,6,3,0,14,2,0,12,3,0,9,8,0,16,3,0
39,7,1,0,10,3,0,11,1,3,6,1,0,14,1,0,12,3,0,9,7,0,16,3,0
40,7,1,3,10,1,0,11,1,2,6,1,0,14,1,3,12,1,0,9,6,0,16,3,0
41,7,1,2,10,1,0,11,2,2,6,3,0,13,1,3,12,3,0,9,5,0,16,3,0
42,7,2,2,10,3,0,11,3,2,6,3,0,12,1,3,12,3,0,9,4,0,16,3,0
43,7,3,2,10,3,0,11,3,1,6,1,0,11,1,3,12,3,0,9,3,0,16,3,0
44,7,3,1,10,1,0,11,3,0,6,1,0,11,1,2,12,1,0,9,2,0,16,3,0
45,8,3,1,10,3,0,11,3,0,6,3,0,11,2,2,12,3,0,9,1,0,16,3,0
46,9,3,1,10,3,0,11,3,3,6,1,0,11,2,1,12,1,0,9,1,0,16,3,0
47,9,3,1,10,3,0,10,3,3,6,3,0,12,2,1,13,3,0,9,1,3,16,1,0
48,9,3,1,10,3,0,10,3,3,6,3,0,12,2,0,13,1,0,8,1,3,16,3,0
49,9,3,1,10,3,0,10,3,3,6,3,0,12,1,0,13,3,0,7,1,3,16,3,0
50,9,3,1,10,3,0,10,3,2,6,1,0,12,1,3,13,1,0,6,1,3,16,3,0
51,9,3,0,10,1,0,10,3,1,6,1,0,12,1,2,13,1,0,5,1,3,17,3,0
52,9,2,0,10,3,0,11,3,1,6,3,0,12,2,2,13,3,0,4,1,3,17,3,0
53,9,1,0,10,3,0,11,3,0,6,1,0,12,3,2,13,3,0,3,1,3,18,3,0
54,9,1,0,10,3,0,11,2,0,6,3,0,12,3,1,13,1,0,2,1,3,19,3,0
55,9,1,0,10,3,0,11,1,0,6,3,0,13,3,1,13,3,0,2,1,2,19,1,0
56,9,1,3,10,1,0,11,1,0,6,3,0,13,3,0,13,1,0,2,2,2,20,3,0
57,9,1,2,10,1,0,11,1,0,6,3,0,13,3,3,13,1,0,2,3,2,20,3,0
58,9,2,2,10,3,0,11,1,0,6,3,0,12,3,3,13,3,0,2,3,1,20,1,0
59,9,3,2,10,3,0,11,1,0,6,3,0,11,3,3,13,3,0,3,3,1,20,3,0
60,9,4,2,10,3,0,11,1,0,6,3,0,10,3,3,13,3,0,3,3,0,20,1,0
61,9,5,2,10,3,0,11,1,0,6,3,0,9,3,3,13,3,0,3,3,3,20,1,0
62,9,6,2,10,3,0,11,1,3,6,1,0,8,3,3,13,3,0,2,3,3,20,3,0
63,9,7,2,10,3,0,11,1,2,6,1,0,7,3,3,13,3,0,1,3,3,20,3,0
64,9,8,2,10,3,0,11,2,2,6,3,0,6,3,3,13,3,0,1,3,3,20,3,0
65,9,9,2,10,3,0,11,3,2,6,3,0,5,3,3,13,3,0,1,3,2,20,1,0
66,9,9,1,10,1,0,11,4,2,7,3,0,4,3,3,13,3,0,1,4,2,21,3,0
67,10,9,1,11,3,0,11,5,2,8,3,0,3,3,3,13,3,0,1,4,1,21,1,0
68,11,9,1,12,3,0,11,6,2,8,3,0,2,3,3,13,3,0,2,4,1,22,3,0
69,12,9,1,12,3,0,11,7,2,8,3,0,1,3,3,13,3,0,2,4,0,22,1,0
70,12,9,0,12,1,0,11,8,2,9,3,0,1,3,2,13,1,0,2,3,0,22,3,0
71,12,9,3,12,1,0,11,9,2,9,3,0,1,4,2,13,3,0,2,2,0,22,3,0
72,12,9,3,12,3,0,11,10,2,10,3,0,1,5,2,14,3,0,2,1,0,22,3,0
73,11,9,3,12,3,0,11,11,2,11,3,0,1,6,2,15,3,0,2,1,0,22,3,0
74,10,9,3,12,3,0,11,12,2,12,3,0,1,7,2,16,3,0,2,1,0,22,3,0
75,9,9,3,12,3,0,11,12,1,12,1,0,1,8,2,17,3,0,2,1,0,22,3,0
76,8,9,3,13,3,0,11,12,0,12,1,0,1,8,1,17,1,0,2,1,3,22,1,0
77,7,9,3,14,3,0,11,12,3,12,1,0,2,8,1,18,3,0,1,1,3,22,3,0
78,6,9,3,15,3,0,10,12,3,13,3,0,3,8,1,19,3,0,1,1,3,22,3,0
79,5,9,3,15,3,0,10,12,2,13,1,0,4,8,1,20,3,0,1,1,3,22,3,0
80,4,9,3,16,3,0,10,13,2,14,3,0,4,8,0,20,1,0,1,1,3,22,3,0
81,3,9,3,16,3,0,10,13,1,14,1,0,4,7,0,21,3,0,1,1,3,22,3,0
82,2,9,3,17,3,0,11,13,1,15,3,0,4,7,3,21,1,0,1,1,3,22,3,0
83,1,9,3,18,3,0,12,13,1,15,3,0,3,7,3,21,3,0,1,1,3,22,3,0
84,1,9,3,18,3,0,13,13,1,16,3,0,3,7,2,21,1,0,1,1,2,22,1,0
85,1,9,3,18,3,0,13,13,0,16,1,0,3,8,2,21,3,0,1,1,1,22,1,0
86,1,9,3,18,3,0,13,13,3,16,1,0,3,9,2,21,3,0,1,1,0,22,1,0
87,1,9,3,18,3,0,12,13,3,16,3,0,3,9,1,21,1,0,1,1,0,22,3,0
88,1,9,3,18,3,0,12,13,2,16,1,0,3,9,0,21,1,0,1,1,0,22,3,0
89,1,9,3,18,3,0,12,14,2,17,3,0,3,8,0,21,3,0,1,1,0,22,3,0
90,1,9,3,18,3,0,12,14,2,17,3,0,3,8,3,21,1,0,1,1,0,22,3,0
91,1,9,3,18,3,0,12,14,1,17,1,0,2,8,3,21,3,0,1,1,0,22,3,0
92,1,9,2,18,1,0,12,14,0,17,1,0,1,8,3,21,3,0,1,1,3,22,1,0
93,1,9,1,18,1,0,12,13,0,17,3,0,1,8,3,21,3,0,1,1,3,22,3,0
94,2,9,1,18,3,0,12,12,0,18,3,0,1,8,3,21,3,0,1,1,3,22,3,0
95,2,9,0,18,1,0,12,11,0,19,3,0,1,8,2,21,1,0,1,1,2,22,1,0
96,2,9,3,18,1,0,12,11,3,19,1,0,1,9,2,21,3,0,1,1,1,22,1,0
97,2,9,2,18,1,0,11,11,3,19,3,0,1,9,1,21,1,0,2,1,1,22,3,0
98,2,10,2,19,3,0,10,11,3,20,3,0,1,9,1,21,3,0,3,1,1,22,3,0
99,2,10,1,19,1,0,9,11,3,20,3,0,1,9,0,21,1,0,4,1,1,22,3,0
100,2,10,0,19,1,0,8,11,3,21,3,0,1,8,0,21,3,0,4,1,0,22,1,0
101,2,10,3,19,1,0,8,11,2,21,1,0,1,8,3,21,1,0,4,1,0,22,3,0
102,1,10,3,20,3,0,8,12,2,22,3,0,1,8,3,21,3,0,4,1,0,22,3,0
103,1,10,3,20,3,0,8,12,1,22,1,0,1,8,3,21,3,0,4,1,0,22,3,0
104,1,10,3,20,3,0,9,12,1,22,3,0,1,8,3,21,3,0,4,1,0,22,3,0
105,1,10,3,20,3,0,9,12,0,22,1,0,1,8,2,21,1,0,4,1,0,22,3,0
106,1,10,3,20,3,0,9,11,0,22,3,0,1,9,2,21,3,0,4,1,0,22,3,0
107,1,10,3,20,3,0,9,10,0,22,3,0,1,9,2,21,3,0,4,1,0,22,3,0
