t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,1,13,1,3,1,3,1,14,14,3,0,1,1,1,14,2,0,2,1
1,1,1,2,0,2,0,13,1,0,1,2,0,13,14,3,1,3,0,1,14,2,0,3,0
2,1,2,2,1,3,1,13,1,3,1,1,1,13,14,0,1,2,1,1,14,2,0,3,1
3,1,2,2,1,0,0,13,1,0,1,2,0,13,13,0,1,3,0,1,14,2,0,3,0
4,1,3,2,2,3,1,13,1,1,1,2,1,13,13,1,1,2,1,1,14,2,0,3,1
5,1,3,3,2,2,0,13,1,2,1,2,0,13,13,2,1,2,0,1,14,3,0,2,0
6,1,3,3,2,3,1,13,1,1,1,1,1,13,14,2,1,3,1,1,14,0,0,2,1
7,1,3,3,2,3,0,13,1,1,1,0,0,13,14,3,1,2,0,1,14,0,0,0,0
8,1,3,3,2,3,1,14,1,1,1,3,1,13,14,0,1,2,1,1,14,1,0,2,1
9,1,3,0,2,2,0,14,1,1,1,0,0,13,14,1,1,2,0,2,14,1,1,3,0
10,1,3,1,2,2,1,14,1,1,1,3,1,14,14,1,1,3,1,2,14,2,1,2,1
11,2,3,1,3,3,0,14,1,1,1,3,0,14,14,2,1,2,0,2,14,3,1,2,0
12,3,3,1,4,3,1,14,1,2,1,2,1,14,14,2,1,3,1,2,14,0,1,2,1
13,4,3,1,4,3,0,14,1,3,1,2,0,14,14,2,1,0,0,2,14,0,1,0,0
14,4,3,2,4,2,1,14,1,0,1,2,1,14,14,2,1,3,1,2,13,0,2,3,1
15,4,4,2,4,3,0,14,1,1,1,2,0,14,14,3,1,2,0,2,12,0,3,3,0
16,4,4,3,4,2,1,14,1,2,1,2,1,13,14,3,1,3,1,2,12,1,3,2,1
17,4,4,0,4,2,0,14,1,3,1,2,0,13,14,3,1,0,0,3,12,1,4,3,0
18,4,3,0,4,3,1,14,1,0,1,2,1,12,14,3,2,3,1,3,12,0,4,1,1
19,4,3,1,4,2,0,14,1,0,1,3,0,11,14,3,3,3,0,3,11,0,4,3,0
20,4,3,1,4,0,1,14,1,0,1,3,1,10,14,3,3,3,1,3,11,0,4,0,1
21,5,3,1,5,3,0,14,1,3,1,1,0,10,14,2,3,1,0,3,11,1,4,2,0
22,6,3,1,6,3,1,13,1,3,1,3,1,10,14,2,3,3,1,3,11,2,4,2,1
23,6,3,2,6,2,0,13,1,0,1,2,0,10,14,2,3,3,0,3,12,2,4,3,0
24,6,3,3,6,2,1,13,1,0,1,3,1,10,14,3,3,2,1,3,12,3,4,2,1
25,6,3,0,6,2,0,13,1,0,1,0,0,10,14,0,3,2,0,3,12,0,4,2,0
26,6,3,0,6,0,1,13,1,0,1,3,1,10,13,0,3,3,1,3,12,1,4,2,1
27,6,2,0,6,3,0,13,1,1,1,2,0,10,12,0,4,3,0,3,12,2,4,2,0
28,6,1,0,6,3,1,14,1,1,1,3,1,10,12,3,4,1,1,3,12,1,4,1,1
29,6,1,0,6,0,0,14,1,1,1,3,0,9,12,3,4,3,0,3,12,2,4,2,0
30,6,1,0,6,0,1,14,1,1,1,0,1,9,12,2,4,1,1,3,13,2,4,3,1
31,6,1,1,6,2,0,14,1,1,1,3,0,9,12,3,4,2,0,3,13,3,4,2,0
32,6,1,2,6,2,1,14,1,2,1,2,1,9,12,2,4,1,1,3,13,3,4,0,1
33,6,1,2,6,0,0,14,2,2,2,3,0,9,13,2,5,3,0,3,13,0,4,2,0
34,6,1,2,6,0,1,14,3,2,3,3,1,9,13,3,5,2,1,3,13,1,4,2,1
35,6,1,3,6,2,0,14,3,2,3,0,0,9,13,3,5,0,0,3,13,2,4,2,0
36,5,1,3,7,3,1,14,3,2,3,0,1,8,13,3,6,3,1,3,14,2,5,3,1
37,4,1,3,7,3,0,14,3,1,3,1,0,8,13,0,6,2,0,3,14,2,5,3,0
38,4,1,0,7,2,1,14,3,1,3,0,1,8,13,3,6,1,1,3,14,2,5,3,1
39,4,1,1,7,2,0,14,3,2,3,2,0,8,13,0,6,2,0,3,14,2,5,3,0
40,4,1,2,7,2,1,14,3,3,3,2,1,8,13,3,6,1,1,3,14,3,5,2,1
41,4,1,1,7,1,0,14,3,0,3,2,0,8,13,0,6,2,0,3,14,0,5,2,0
42,4,1,2,7,2,1,14,3,1,3,2,1,8,13,3,6,1,1,3,14,1,5,2,1
43,4,1,3,7,2,0,14,3,2,3,2,0,8,13,0,6,2,0,4,14,1,6,3,0
44,4,1,2,7,1,1,14,3,2,3,0,1,8,13,1,6,2,1,5,14,1,6,3,1
45,4,1,2,7,0,0,14,3,3,3,2,0,8,13,2,6,2,0,5,14,0,6,1,0
46,4,1,2,7,0,1,13,3,3,4,3,1,8,13,3,6,2,1,5,14,1,6,2,1
47,4,1,1,7,1,0,13,3,2,4,1,0,7,13,3,7,3,0,6,14,1,7,3,0
48,4,1,2,7,2,1,13,3,1,4,1,1,7,13,2,7,1,1,7,14,1,8,3,1
49,4,1,3,7,2,0,13,3,2,4,2,0,7,13,2,7,3,0,8,14,1,9,3,0
50,4,1,0,7,2,1,13,3,1,4,1,1,7,13,2,7,0,1,9,14,1,10,3,1
51,4,1,0,7,3,0,14,3,1,4,3,0,7,14,2,7,3,0,10,14,1,10,3,0
52,4,1,3,7,1,1,14,3,1,4,0,1,7,14,2,7,3,1,10,14,2,10,2,1
53,4,1,0,7,2,0,14,3,1,4,3,0,7,14,2,7,0,0,10,14,2,10,0,0
54,4,1,0,7,0,1,14,3,0,4,1,1,7,14,1,7,1,1,10,14,1,10,1,1
