t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,1,3,0,14,14,3,0,1,0,2,14,1,1,3,0
1,1,3,2,2,3,0,13,1,2,1,1,0,14,14,2,0,1,0,3,14,1,1,3,0
2,1,3,1,2,1,0,13,2,2,2,3,0,14,14,1,0,1,0,3,14,0,1,1,0
3,1,3,0,2,1,0,13,2,1,2,1,0,14,14,1,0,3,0,3,13,0,2,3,0
4,1,3,3,2,1,0,14,2,1,3,3,0,14,14,1,0,3,0,3,12,0,3,3,0
5,1,3,2,2,1,0,14,2,0,3,1,0,14,14,0,0,1,0,3,11,0,4,3,0
6,1,4,2,3,3,0,14,1,0,3,3,0,14,14,3,0,1,0,3,11,3,4,1,0
7,1,4,1,3,1,0,14,1,0,3,3,0,14,14,2,0,1,0,2,11,3,5,3,0
8,2,4,1,4,3,0,14,1,0,3,3,0,14,14,2,0,3,0,2,11,2,5,1,0
9,2,4,0,4,1,0,14,1,3,3,1,0,14,14,1,0,1,0,2,12,2,6,3,0
10,2,3,0,5,3,0,13,1,3,3,3,0,14,14,0,0,1,0,2,13,2,7,3,0
11,2,2,0,6,3,0,13,1,2,3,1,0,14,13,0,1,3,0,2,13,1,7,1,0
12,2,1,0,7,3,0,13,2,2,3,3,0,14,12,0,2,3,0,3,13,1,7,3,0
13,2,1,0,7,3,0,13,3,2,3,3,0,14,11,0,2,3,0,4,13,1,8,3,0
14,2,1,0,7,3,0,13,3,1,3,1,0,14,11,3,2,1,0,5,13,1,9,3,0
15,2,1,0,7,3,0,14,3,1,4,3,0,13,11,3,2,3,0,6,13,1,9,3,0
16,2,1,0,7,3,0,14,3,1,4,3,0,12,11,3,3,3,0,7,13,1,10,3,0
17,2,1,3,7,1,0,14,3,1,4,3,0,11,11,3,3,3,0,8,13,1,10,3,0
18,1,1,3,7,3,0,14,3,1,4,3,0,10,11,3,4,3,0,9,13,1,11,3,0
19,1,1,2,7,1,0,14,3,1,4,3,0,9,11,3,5,3,0,10,13,1,11,3,0
20,1,2,2,7,3,0,14,3,0,4,1,0,8,11,3,5,3,0,11,13,1,12,3,0
21,1,2,1,7,1,0,14,3,3,4,1,0,7,11,3,5,3,0,11,13,0,12,1,0
22,2,2,1,7,3,0,13,3,3,4,3,0,6,11,3,6,3,0,11,12,0,13,3,0
23,3,2,1,8,3,0,12,3,3,5,3,0,5,11,3,7,3,0,11,11,0,13,3,0
24,3,2,0,8,1,0,11,3,3,6,3,0,4,11,3,8,3,0,11,11,3,13,1,0
25,3,1,0,9,3,0,10,3,3,7,3,0,4,11,2,8,1,0,10,11,3,13,3,0
26,3,1,3,9,1,0,9,3,3,8,3,0,4,12,2,8,3,0,10,11,2,13,1,0
27,2,1,3,9,3,0,8,3,3,8,3,0,4,13,2,8,3,0,10,12,2,14,3,0
28,2,1,2,9,1,0,8,3,2,8,1,0,4,14,2,9,3,0,10,13,2,14,3,0
29,2,2,2,9,3,0,8,3,1,8,1,0,4,14,2,9,3,0,10,14,2,15,3,0
30,2,3,2,9,3,0,9,3,1,8,3,0,4,14,2,9,3,0,10,14,1,15,1,0
31,2,3,1,9,1,0,9,3,0,8,1,0,4,14,2,9,3,0,10,14,0,15,1,0
32,3,3,1,10,3,0,9,2,0,8,3,0,4,14,2,9,3,0,10,14,3,15,1,0
33,3,3,0,10,1,0,9,2,3,8,1,0,4,14,2,9,3,0,9,14,3,16,3,0
34,3,2,0,10,3,0,8,2,3,9,3,0,4,14,2,9,3,0,8,14,3,17,3,0
35,3,1,0,10,3,0,7,2,3,10,3,0,4,14,1,9,1,0,7,14,3,18,3,0
36,3,1,0,10,3,0,6,2,3,10,3,0,5,14,1,10,3,0,6,14,3,19,3,0
37,3,1,0,10,3,0,5,2,3,11,3,0,5,14,0,10,1,0,6,14,2,19,1,0
38,3,1,0,10,3,0,4,2,3,12,3,0,5,14,3,10,1,0,6,14,1,19,1,0
