t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,3,0,2,0,13,1,3,1,3,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,1,0,0,2,0,13,1,0,1,2,0,14,13,1,1,2,0,2,14,2,1,2,0
2,1,1,1,0,2,0,13,1,0,1,3,0,14,13,2,1,2,0,2,14,1,1,1,0
3,2,1,1,1,3,0,13,1,1,1,2,0,14,14,2,1,3,0,2,14,2,1,2,0
4,2,1,2,1,2,0,13,1,0,1,1,0,14,14,3,1,2,0,2,14,3,1,2,0
5,2,1,3,1,2,0,13,1,0,1,0,0,14,14,0,1,2,0,1,14,3,1,3,0
6,2,1,0,1,2,0,13,1,0,1,3,0,14,14,1,1,2,0,1,14,2,1,1,0
7,2,1,0,1,3,0,13,1,0,1,0,0,14,14,1,1,3,0,1,14,3,1,2,0
8,2,1,0,1,3,0,13,1,0,1,3,0,14,14,2,1,2,0,1,14,0,1,2,0
9,2,1,1,1,2,0,13,1,1,1,2,0,14,14,3,1,2,0,1,14,1,1,2,0
10,2,1,2,1,2,0,13,1,2,1,2,0,13,14,3,2,3,0,1,14,1,1,0,0
11,2,2,2,2,3,0,13,1,1,1,1,0,12,14,3,2,3,0,1,14,2,1,2,0
12,2,3,2,2,3,0,13,1,1,1,0,0,12,14,0,2,2,0,1,14,2,1,3,0
13,2,3,3,2,2,0,14,1,1,1,3,0,12,14,1,2,2,0,1,14,2,1,3,0
14,2,3,0,2,2,0,14,1,2,1,2,0,12,14,2,2,2,0,1,14,2,1,3,0
15,2,2,0,2,3,0,14,2,2,2,3,0,12,14,3,2,2,0,1,14,2,1,3,0
16,2,1,0,2,3,0,14,2,3,2,2,0,11,14,3,3,3,0,1,14,3,1,2,0
17,2,1,0,2,3,0,14,2,3,2,0,0,10,14,3,4,3,0,1,14,0,1,2,0
18,2,1,1,2,2,0,13,2,3,3,3,0,9,14,3,5,3,0,1,13,0,1,3,0
19,3,1,1,3,3,0,12,2,3,4,3,0,9,14,3,5,0,0,1,13,3,1,1,0
20,3,1,0,3,1,0,12,2,0,4,2,0,9,14,3,5,0,0,1,13,2,1,1,0
21,3,1,1,3,2,0,12,2,0,4,0,0,8,14,3,6,3,0,1,14,2,1,3,0
22,4,1,1,4,3,0,12,2,3,4,1,0,8,14,0,6,2,0,1,14,3,1,2,0
23,4,1,0,4,1,0,11,2,3,5,3,0,8,14,3,6,1,0,1,14,3,1,0,0
24,4,1,0,4,3,0,11,2,0,5,2,0,7,14,3,7,3,0,1,14,3,1,3,0
25,4,1,1,4,2,0,11,2,1,5,2,0,6,14,3,8,3,0,1,14,3,1,0,0
26,4,1,2,4,2,0,11,2,1,5,0,0,5,14,3,8,3,0,1,14,3,1,3,0
27,4,2,2,5,3,0,12,2,1,5,3,0,4,14,3,9,3,0,1,14,0,1,2,0
28,4,2,2,5,0,0,13,2,1,5,3,0,3,14,3,10,3,0,1,14,0,1,0,0
29,4,2,3,5,2,0,13,2,2,5,2,0,3,14,0,10,2,0,1,13,0,1,3,0
30,4,2,2,5,1,0,13,2,2,5,0,0,3,13,0,11,3,0,1,13,1,1,2,0
31,4,2,1,5,1,0,13,3,2,5,3,0,3,13,1,11,2,0,1,13,1,1,0,0
32,5,2,1,6,3,0,13,3,3,5,2,0,4,13,1,12,3,0,1,13,0,1,1,0
33,6,2,1,7,3,0,13,3,3,5,0,0,4,13,0,12,1,0,1,12,0,2,3,0
34,6,2,0,7,1,0,13,3,0,5,2,0,4,13,0,12,0,0,1,11,0,3,3,0
35,6,2,1,7,2,0,13,3,0,5,0,0,4,12,0,13,3,0,1,11,0,3,0,0
36,6,2,0,7,1,0,13,3,1,5,2,0,4,11,0,14,3,0,1,11,1,3,2,0
37,6,2,1,7,2,0,13,3,2,5,2,0,4,11,1,14,2,0,2,11,1,4,3,0
38,6,2,2,7,2,0,13,4,2,6,3,0,5,11,1,15,3,0,2,11,2,4,2,0
39,6,2,2,7,0,0,13,4,3,6,2,0,5,11,2,15,2,0,2,11,2,4,0,0
40,6,2,1,7,1,0,12,4,3,7,3,0,5,11,3,15,2,0,2,11,3,4,2,0
41,6,2,2,7,2,0,11,4,3,8,3,0,5,11,2,15,1,0,1,11,3,4,3,0
42,6,2,3,7,2,0,11,4,0,8,2,0,5,11,1,15,1,0,1,11,3,4,3,0
43,6,2,0,7,2,0,11,4,3,8,1,0,5,11,0,15,1,0,1,11,0,4,2,0
44,6,1,0,8,3,0,11,4,2,8,1,0,5,11,3,15,1,0,1,11,1,4,2,0
45,6,1,3,8,1,0,11,4,1,8,1,0,5,11,0,15,2,0,2,11,1,4,3,0
46,6,1,2,8,1,0,12,4,1,8,3,0,5,11,0,15,0,0,3,11,1,5,3,0
47,6,1,3,8,2,0,12,4,1,8,0,0,5,11,0,15,0,0,3,11,2,5,2,0
48,6,1,0,8,2,0,12,4,2,8,2,0,5,11,1,15,2,0,3,11,1,5,1,0
49,6,1,0,8,3,0,12,5,2,8,3,0,5,11,2,15,2,0,3,11,0,5,1,0
50,6,1,3,8,1,0,12,5,2,8,0,0,5,11,1,15,1,0,3,10,0,5,3,0
51,6,1,0,8,2,0,12,5,1,8,1,0,6,11,1,15,3,0,3,10,1,5,2,0
52,6,1,1,8,2,0,12,5,2,8,2,0,7,11,1,16,3,0,3,10,1,5,0,0
53,6,1,2,8,2,0,12,5,3,8,2,0,8,11,1,17,3,0,3,10,2,5,2,0
54,6,1,3,8,2,0,11,5,3,9,3,0,9,11,1,18,3,0,3,11,2,5,3,0
