t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,1,3,0,14,13,0,1,3,1,2,14,1,0,3,0
1,1,3,2,2,3,1,12,1,3,2,3,0,14,12,0,2,3,0,3,14,1,1,3,0
2,1,4,2,3,3,0,11,1,3,3,3,1,14,12,3,2,1,1,4,14,1,2,3,0
3,1,4,1,3,1,1,10,1,3,4,3,1,13,12,3,2,3,1,5,14,1,3,3,0
4,2,4,1,4,3,0,10,1,2,4,1,1,12,12,3,3,3,0,6,14,1,4,3,0
5,2,4,0,4,1,1,10,2,2,5,3,0,11,12,3,4,3,1,7,14,1,5,3,0
6,2,3,0,5,3,1,10,3,2,6,3,0,11,12,2,4,1,0,8,14,1,6,3,1
7,2,2,0,6,3,0,10,3,1,6,1,0,11,13,2,5,3,1,8,14,0,6,1,1
8,2,1,0,7,3,1,11,3,1,6,3,0,11,13,1,5,1,1,8,13,0,7,3,1
9,2,1,0,7,7,1,12,3,1,7,3,1,12,13,1,6,3,1,8,12,0,8,3,0
10,2,1,0,7,5,0,12,3,0,7,1,1,13,13,1,7,3,0,8,12,3,8,1,1
11,2,1,3,7,1,0,12,2,0,8,3,1,13,13,0,7,1,0,7,12,3,9,3,1
12,1,1,3,7,3,0,12,2,3,8,1,0,13,12,0,7,3,0,6,12,3,10,3,0
13,1,1,3,7,3,1,11,2,3,8,3,0,13,11,0,8,3,0,6,12,2,10,1,1
14,1,1,3,7,7,1,10,2,3,8,3,1,13,10,0,9,3,0,6,13,2,11,3,0
15,1,1,3,7,5,1,9,2,3,9,3,1,13,9,0,10,3,0,6,13,1,11,1,1
16,1,1,3,7,5,1,8,2,3,10,3,0,13,8,0,11,3,0,7,13,1,12,3,0
17,1,1,3,7,7,0,7,2,3,11,3,0,13,7,0,12,3,1,7,13,0,12,1,1
18,1,1,3,7,3,1,6,2,3,12,3,0,13,6,0,13,3,0,7,12,0,12,3,0
19,1,1,3,7,7,1,5,2,3,13,3,0,13,5,0,14,3,1,7,11,0,13,3,1
20,1,1,3,7,7,0,5,2,2,13,1,0,13,4,0,15,3,0,7,10,0,14,3,0
21,1,1,3,7,3,0,5,3,2,13,3,0,13,4,3,15,1,1,7,9,0,15,3,1
22,1,1,3,7,3,1,5,4,2,14,3,1,12,4,3,16,3,0,7,9,3,15,1,0
