t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,1,13,1,3,1,3,1,14,13,0,0,3,0,2,14,1,1,3,1
1,1,3,2,2,3,1,12,1,3,2,3,0,14,12,0,1,3,1,3,14,1,1,3,1
2,1,4,2,2,3,0,11,1,3,3,3,1,14,11,0,1,3,0,3,14,0,1,1,0
3,1,5,2,3,3,1,10,1,3,3,3,0,14,11,3,1,1,1,3,13,0,2,3,1
4,1,6,2,3,3,1,9,1,3,4,3,1,13,11,3,2,3,0,3,12,0,3,3,1
5,1,7,2,4,3,0,8,1,3,5,3,1,12,11,3,3,3,0,3,11,0,4,3,0
6,1,8,2,4,3,1,7,1,3,6,3,1,11,11,3,4,3,1,3,11,3,4,1,0
7,1,9,2,5,3,0,6,1,3,7,3,0,10,11,3,4,3,0,2,11,3,5,3,0
8,1,10,2,6,3,0,5,1,3,8,3,1,9,11,3,4,3,1,1,11,3,6,3,1
9,1,10,2,6,3,1,4,1,3,9,3,1,8,11,3,5,3,0,1,11,3,6,3,1
10,1,10,2,6,3,0,3,1,3,10,3,1,8,11,2,5,1,0,1,11,3,6,3,1
11,1,10,1,6,1,1,2,1,3,11,3,1,8,12,2,6,3,0,1,11,2,6,1,0
12,2,10,1,7,3,0,1,1,3,11,3,0,8,13,2,7,3,0,1,12,2,7,3,1
13,2,10,0,7,1,1,1,1,3,11,3,1,8,14,2,7,3,1,1,13,2,7,3,0
14,2,9,0,7,3,0,1,1,2,11,1,0,8,14,2,7,3,1,1,13,1,7,1,1
15,2,8,0,8,3,1,1,2,2,11,3,0,8,14,1,7,1,0,2,13,1,8,3,0
16,2,8,3,8,1,0,1,2,1,11,1,0,9,14,1,8,3,0,2,13,0,8,1,0
17,1,8,3,8,3,1,2,2,1,12,3,1,10,14,1,9,3,1,2,12,0,9,3,0
18,1,8,3,8,3,0,3,2,1,13,3,1,11,14,1,10,3,1,2,12,3,9,1,0
19,1,8,2,8,1,0,4,2,1,14,3,0,12,14,1,11,3,1,1,12,3,9,3,0
20,1,9,2,8,3,0,5,2,1,15,3,1,12,14,0,11,1,1,1,12,3,9,3,1
21,1,10,2,8,3,1,6,2,1,15,3,1,12,13,0,12,3,0,1,12,3,9,3,1
22,1,11,2,8,3,1,6,2,0,15,1,1,12,12,0,13,3,1,1,12,2,9,1,1
23,1,11,2,8,3,0,6,1,0,15,3,0,12,12,3,13,1,0,1,13,2,9,3,0
24,1,12,2,8,3,1,6,1,0,15,3,1,11,12,3,14,3,0,1,14,2,9,3,1
25,1,13,2,8,3,0,6,1,3,15,1,0,10,12,3,15,3,0,1,14,2,9,3,0
26,1,13,1,8,1,1,5,1,3,15,3,1,9,12,3,16,3,1,1,14,1,9,1,1
27,2,13,1,8,3,1,5,1,2,15,1,1,9,12,2,16,1,0,2,14,1,9,3,0
28,2,13,0,8,1,0,5,2,2,15,3,0,9,13,2,17,3,0,2,14,0,9,1,1
29,2,12,0,8,3,0,5,3,2,16,3,1,9,13,1,17,1,1,2,14,0,9,3,0
30,2,11,0,8,3,1,5,4,2,17,3,1,10,13,1,17,3,1,2,14,3,9,1,0
31,2,11,3,8,1,1,5,5,2,18,3,0,11,13,1,18,3,1,1,14,3,9,3,0
32,1,11,3,8,3,0,5,6,2,19,3,1,11,13,0,18,1,1,1,14,3,9,3,0
33,1,11,3,8,3,0,5,7,2,20,3,0,11,12,0,18,3,1,1,14,2,9,1,0
34,1,11,3,8,3,0,5,8,2,20,3,0,11,12,3,18,1,0,1,14,2,9,3,0
35,1,11,3,8,3,1,5,9,2,21,3,1,10,12,3,18,3,1,1,14,2,9,3,1
36,1,11,2,8,1,1,5,10,2,22,3,0,10,12,2,18,1,0,1,14,2,9,3,1
37,1,12,2,8,3,1,5,11,2,23,3,1,10,13,2,18,3,1,1,14,1,9,1,0
38,1,13,2,8,3,0,5,12,2,24,3,0,10,14,2,18,3,0,2,14,1,9,3,0
39,1,14,2,8,3,1,5,13,2,24,3,1,10,14,2,18,3,0,2,14,0,9,1,0
40,1,14,2,8,3,1,5,14,2,25,3,0,10,14,1,18,1,1,2,13,0,9,3,0
41,1,14,2,8,3,0,5,14,1,25,1,0,11,14,1,18,3,0,2,12,0,9,3,0
42,1,14,1,8,1,0,6,14,1,25,3,0,11,14,0,18,1,0,2,11,0,9,3,1
43,2,14,1,8,3,0,6,14,0,25,1,1,11,13,0,18,3,0,2,10,0,9,3,1
44,2,14,0,8,1,1,6,13,0,26,3,1,11,12,0,18,3,1,2,9,0,9,3,0
45,2,13,0,8,3,1,6,12,0,27,3,1,11,11,0,18,3,1,2,8,0,9,3,0
46,2,13,3,8,1,0,6,11,0,28,3,1,11,10,0,19,3,0,2,8,3,9,1,1
47,1,13,3,8,3,1,6,10,0,29,3,0,11,9,0,20,3,1,1,8,3,9,3,0
48,1,13,2,8,1,1,6,10,3,29,1,1,11,8,0,21,3,1,1,8,3,9,3,1
49,1,14,2,8,3,0,5,10,3,29,3,1,11,7,0,22,3,0,1,8,2,9,1,0
50,1,14,2,8,3,0,4,10,3,30,3,1,11,6,0,23,3,1,1,9,2,9,3,0
51,1,14,2,8,3,1,4,10,2,30,1,0,11,5,0,24,3,1,1,10,2,9,3,1
