t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,0,3,0,14,14,1,0,2,0,2,14,1,1,3,0
1,1,3,2,1,3,0,13,1,0,0,2,0,14,14,1,0,3,0,3,14,1,2,3,0
2,1,4,2,2,3,0,13,1,0,0,3,0,14,14,1,0,3,0,4,14,1,3,3,0
3,1,5,2,2,3,0,13,1,0,0,3,0,14,14,1,0,3,0,4,14,2,3,2,0
4,1,6,2,2,3,0,13,1,0,0,3,0,14,14,1,0,3,0,4,14,2,3,3,0
5,1,7,2,3,3,0,13,1,0,0,3,0,14,14,1,0,3,0,4,14,2,3,3,0
6,1,8,2,4,3,0,13,1,1,0,2,0,14,14,1,0,3,0,4,14,3,3,2,0
7,1,8,3,4,2,0,14,1,1,0,3,0,14,14,1,0,3,0,3,14,3,3,3,0
8,1,8,3,4,3,0,14,1,1,0,3,0,14,14,1,0,3,0,2,14,3,3,3,0
9,1,8,3,4,3,0,14,1,2,0,2,0,14,14,1,0,3,0,1,14,3,3,3,0
10,1,8,3,4,3,0,14,2,2,1,3,0,14,14,1,0,3,0,1,14,3,3,3,0
11,1,8,3,4,3,0,14,3,2,2,3,0,14,14,1,0,3,0,1,14,0,3,2,0
12,1,8,0,4,2,0,14,4,2,2,3,0,14,14,1,0,3,0,1,13,0,4,3,0
13,1,7,0,4,3,0,14,5,2,2,3,0,14,14,1,0,3,0,1,12,0,5,3,0
14,1,7,1,4,2,0,14,6,2,3,3,0,14,14,1,0,3,0,1,11,0,6,3,0
15,2,7,1,5,3,0,14,7,2,4,3,0,14,14,1,0,3,0,1,10,0,7,3,0
16,3,7,1,6,3,0,14,7,3,4,2,0,14,14,2,0,2,0,1,9,0,7,3,0
17,4,7,1,7,3,0,14,7,0,4,2,0,14,14,2,0,3,0,1,8,0,7,3,0
18,5,7,1,8,3,0,14,6,0,4,3,0,14,14,3,0,2,0,1,7,0,7,3,0
19,5,7,2,8,2,0,14,5,0,4,3,0,13,14,3,0,3,0,1,6,0,7,3,0
20,5,8,2,9,3,0,14,4,0,4,3,0,12,14,3,1,3,0,1,5,0,7,3,0
21,5,8,3,9,2,0,14,3,0,4,3,0,12,14,0,1,2,0,1,5,1,7,2,0
22,4,8,3,10,3,0,14,2,0,4,3,0,12,13,0,2,3,0,2,5,1,7,3,0
23,4,8,0,10,2,0,14,1,0,4,3,0,12,12,0,3,3,0,3,5,1,8,3,0
24,4,7,0,10,3,0,14,1,0,4,3,0,12,11,0,3,3,0,4,5,1,9,3,0
25,4,6,0,11,3,0,14,1,0,4,3,0,12,10,0,3,3,0,5,5,1,10,3,0
26,4,5,0,11,3,0,14,1,0,4,3,0,12,9,0,4,3,0,6,5,1,11,3,0
27,4,5,1,11,2,0,14,1,0,4,3,0,12,8,0,5,3,0,7,5,1,12,3,0
28,4,5,2,11,2,0,14,1,0,4,3,0,12,8,1,5,2,0,8,5,1,12,3,0
29,4,5,3,11,2,0,14,1,0,4,3,0,13,8,1,6,3,0,8,5,2,12,2,0
30,3,5,3,11,3,0,14,1,0,4,3,0,14,8,1,6,3,0,8,6,2,13,3,0
31,3,5,0,11,2,0,14,1,0,4,3,0,14,8,1,6,3,0,8,7,2,14,3,0
32,3,5,1,11,2,0,14,1,1,4,2,0,14,8,1,6,3,0,8,7,3,14,2,0
33,3,5,2,11,2,0,14,1,2,4,2,0,14,8,1,6,3,0,8,7,0,14,2,0
34,3,6,2,11,3,0,14,2,2,4,3,0,14,8,1,6,3,0,8,6,0,14,3,0
35,3,7,2,11,3,0,14,3,2,4,3,0,14,8,1,6,3,0,8,5,0,14,3,0
36,3,8,2,12,3,0,14,4,2,4,3,0,14,8,1,6,3,0,8,4,0,14,3,0
37,3,9,2,13,3,0,14,5,2,4,3,0,14,8,1,6,3,0,8,3,0,15,3,0
38,3,10,2,14,3,0,14,5,3,4,2,0,14,8,1,6,3,0,8,2,0,16,3,0
39,3,11,2,15,3,0,14,5,0,4,2,0,14,8,1,6,3,0,8,2,1,16,2,0
40,3,12,2,16,3,0,14,4,0,4,3,0,14,8,1,6,3,0,9,2,1,17,3,0
41,3,13,2,17,3,0,14,3,0,4,3,0,14,8,1,6,3,0,10,2,1,17,3,0
42,3,14,2,17,3,0,14,2,0,4,3,0,14,8,1,6,3,0,11,2,1,18,3,0
43,3,14,2,17,3,0,14,1,0,4,3,0,14,8,1,6,3,0,12,2,1,19,3,0
44,3,14,3,17,2,0,14,1,0,4,3,0,14,8,1,6,3,0,13,2,1,20,3,0
45,2,14,3,17,3,0,14,1,0,4,3,0,14,8,1,6,3,0,14,2,1,20,3,0
46,1,14,3,17,3,0,14,1,0,4,3,0,14,8,1,6,3,0,14,2,1,20,3,0
47,1,14,3,17,3,0,14,1,0,4,3,0,14,8,1,6,3,0,14,2,1,20,3,0
48,1,14,3,17,3,0,14,1,0,4,3,0,14,8,1,6,3,0,14,2,1,20,3,0
49,1,14,3,17,3,0,14,1,0,4,3,0,14,8,2,6,2,0,14,2,1,20,3,0
50,1,14,3,17,3,0,14,1,0,4,3,0,14,9,2,6,3,0,14,2,2,20,2,0
51,1,14,0,17,2,0,14,1,1,4,2,0,14,10,2,7,3,0,14,3,2,20,3,0
52,1,14,1,17,2,0,14,1,1,4,3,0,14,11,2,8,3,0,14,4,2,20,3,0
53,1,14,2,17,2,0,14,1,1,4,3,0,14,11,3,8,2,0,14,5,2,20,3,0
54,1,14,3,17,2,0,14,1,1,4,3,0,13,11,3,8,3,0,14,6,2,20,3,0
55,1,14,0,17,2,0,14,1,1,4,3,0,12,11,3,8,3,0,14,7,2,20,3,0
56,1,14,1,17,2,0,14,1,2,4,2,0,11,11,3,9,3,0,14,8,2,20,3,0
57,2,14,1,17,3,0,14,1,3,4,2,0,10,11,3,10,3,0,14,9,2,20,3,0
58,3,14,1,17,3,0,13,1,3,4,3,0,10,11,0,10,2,0,14,9,3,20,2,0
59,4,14,1,17,3,0,12,1,3,5,3,0,10,10,0,10,3,0,13,9,3,21,3,0
60,4,14,2,17,2,0,11,1,3,6,3,0,10,9,0,10,3,0,12,9,3,21,3,0
61,4,14,2,17,3,0,10,1,3,7,3,0,10,8,0,10,3,0,12,9,0,21,2,0
62,4,14,2,17,3,0,10,1,0,7,2,0,10,7,0,11,3,0,12,9,1,21,2,0
63,4,14,2,17,3,0,10,1,0,7,3,0,10,7,1,11,2,0,13,9,1,21,3,0
64,4,14,3,17,2,0,10,1,0,7,3,0,11,7,1,12,3,0,14,9,1,21,3,0
65,4,14,0,17,2,0,10,1,0,7,3,0,12,7,1,13,3,0,14,9,1,21,3,0
66,4,13,0,18,3,0,10,1,0,7,3,0,12,7,2,13,2,0,14,9,1,21,3,0
67,4,13,1,18,2,0,10,1,0,7,3,0,12,8,2,13,3,0,14,9,1,21,3,0
68,5,13,1,18,3,0,10,1,1,7,2,0,12,9,2,13,3,0,14,9,1,21,3,0
69,6,13,1,19,3,0,11,1,1,7,3,0,12,10,2,13,3,0,14,9,1,21,3,0
70,7,13,1,19,3,0,12,1,1,7,3,0,12,11,2,13,3,0,14,9,1,21,3,0
71,8,13,1,19,3,0,12,1,2,7,2,0,12,11,3,13,2,0,14,9,1,21,3,0
72,8,13,2,19,2,0,12,1,3,7,2,0,11,11,3,13,3,0,14,9,1,21,3,0
73,8,14,2,20,3,0,11,1,3,7,3,0,10,11,3,13,3,0,14,9,1,21,3,0
74,8,14,2,20,3,0,10,1,3,7,3,0,9,11,3,14,3,0,14,9,1,21,3,0
75,8,14,2,20,3,0,10,1,0,7,2,0,8,11,3,15,3,0,14,9,1,21,3,0
76,8,14,3,20,2,0,10,1,0,7,3,0,7,11,3,16,3,0,14,9,1,21,3,0
77,8,14,0,20,2,0,10,1,0,7,3,0,6,11,3,17,3,0,14,9,2,21,2,0
78,8,14,1,20,2,0,10,1,1,7,2,0,5,11,3,17,3,0,14,10,2,21,3,0
79,9,14,1,21,3,0,10,1,2,7,2,0,4,11,3,18,3,0,14,10,3,21,2,0
80,10,14,1,22,3,0,10,1,3,7,2,0,3,11,3,18,3,0,13,10,3,22,3,0
81,11,14,1,23,3,0,9,1,3,8,3,0,2,11,3,19,3,0,12,10,3,22,3,0
82,12,14,1,23,3,0,9,1,0,8,2,0,1,11,3,19,3,0,11,10,3,23,3,0
83,13,14,1,23,3,0,9,1,0,8,3,0,1,11,3,19,3,0,10,10,3,23,3,0
84,14,14,1,23,3,0,9,1,0,8,3,0,1,11,3,19,3,0,9,10,3,24,3,0
85,14,14,1,23,3,0,9,1,1,8,2,0,1,11,3,19,3,0,9,10,0,24,2,0
86,14,14,2,23,2,0,10,1,1,8,3,0,1,11,3,19,3,0,9,9,0,25,3,0
87,14,14,2,23,3,0,10,1,2,8,2,0,1,11,3,19,3,0,9,8,0,26,3,0
88,14,14,2,23,3,0,10,2,2,8,3,0,1,11,3,19,3,0,9,7,0,27,3,0
89,14,14,3,23,2,0,10,3,2,8,3,0,1,11,3,19,3,0,9,7,1,27,2,0
90,13,14,3,23,3,0,10,4,2,9,3,0,1,11,3,19,3,0,10,7,1,27,3,0
91,12,14,3,23,3,0,10,5,2,10,3,0,1,11,3,19,3,0,11,7,1,27,3,0
92,11,14,3,23,3,0,10,6,2,11,3,0,1,11,3,19,3,0,12,7,1,27,3,0
93,11,14,0,23,2,0,10,7,2,11,3,0,1,11,0,19,2,0,13,7,1,28,3,0
94,11,13,0,24,3,0,10,8,2,11,3,0,1,10,0,19,3,0,14,7,1,28,3,0
95,11,12,0,24,3,0,10,8,3,11,2,0,1,9,0,19,3,0,14,7,1,28,3,0
96,11,12,1,24,2,0,9,8,3,11,3,0,1,8,0,19,3,0,14,7,1,28,3,0
97,12,12,1,24,3,0,8,8,3,12,3,0,1,8,1,19,2,0,14,7,1,28,3,0
98,13,12,1,25,3,0,8,8,0,12,2,0,2,8,1,20,3,0,14,7,1,28,3,0
99,14,12,1,26,3,0,8,8,1,12,2,0,2,8,2,20,2,0,14,7,1,28,3,0
100,14,12,1,26,3,0,8,8,2,12,2,0,2,9,2,21,3,0,14,7,1,28,3,0
101,14,12,2,26,2,0,8,9,2,13,3,0,2,9,3,21,2,0,14,7,1,28,3,0
102,14,12,3,26,2,0,8,10,2,14,3,0,1,9,3,21,3,0,14,7,1,28,3,0
103,13,12,3,26,3,0,8,10,3,14,2,0,1,9,3,21,3,0,14,7,2,28,2,0
104,12,12,3,26,3,0,7,10,3,15,3,0,1,9,3,21,3,0,14,8,2,28,3,0
105,11,12,3,26,3,0,6,10,3,16,3,0,1,9,3,21,3,0,14,9,2,28,3,0
106,11,12,0,26,2,0,6,10,0,16,2,0,1,9,3,21,3,0,14,9,3,28,2,0
107,11,11,0,26,3,0,6,9,0,17,3,0,1,9,3,21,3,0,13,9,3,28,3,0
108,11,11,1,26,2,0,6,8,0,18,3,0,1,9,3,21,3,0,13,9,0,28,2,0
109,11,11,2,26,2,0,6,8,1,18,2,0,1,9,3,21,3,0,13,8,0,28,3,0
110,11,12,2,26,3,0,6,8,2,18,2,0,1,9,3,21,3,0,13,7,0,28,3,0
111,11,13,2,26,3,0,6,9,2,18,3,0,1,9,3,21,3,0,13,7,1,28,2,0
