t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,3,0,2,0,13,1,3,0,3,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,1,0,0,2,0,13,1,0,0,2,0,14,12,0,2,3,0,3,14,1,1,3,0
2,1,1,0,0,3,0,13,1,0,0,3,0,14,11,0,2,3,0,4,14,1,2,3,0
3,1,1,0,0,3,0,13,1,0,0,3,0,14,10,0,3,3,0,5,14,1,3,3,0
4,1,1,0,0,3,0,13,1,0,0,3,0,14,9,0,4,3,0,6,14,1,4,3,0
5,1,1,0,0,3,0,13,1,0,0,3,0,14,8,0,5,3,0,7,14,1,5,3,0
6,1,1,0,0,3,0,13,1,0,0,3,0,14,7,0,6,3,0,8,14,1,6,3,0
7,1,1,0,0,3,0,13,1,0,0,3,0,14,7,1,6,2,0,9,14,1,6,3,0
8,1,1,0,0,3,0,13,1,0,0,3,0,14,7,1,6,3,0,10,14,1,6,3,0
9,1,1,0,0,3,0,13,1,0,0,3,0,14,7,1,6,3,0,11,14,1,7,3,0
10,1,1,0,0,3,0,13,1,0,0,3,0,14,7,1,6,3,0,11,14,2,7,2,0
11,1,1,0,0,3,0,13,1,1,0,2,0,14,7,2,6,2,0,11,14,2,7,3,0
12,1,1,0,0,3,0,14,1,1,0,3,0,14,8,2,6,3,0,11,14,2,7,3,0
13,1,1,0,0,3,0,14,1,1,0,3,0,14,9,2,6,3,0,11,14,2,7,3,0
14,1,1,0,0,3,0,14,1,1,0,3,0,14,10,2,6,3,0,11,14,2,7,3,0
15,1,1,1,0,2,0,14,1,1,0,3,0,14,11,2,6,3,0,11,14,2,7,3,0
16,2,1,1,1,3,0,14,1,2,0,2,0,14,12,2,6,3,0,11,14,2,7,3,0
17,3,1,1,2,3,0,14,2,2,0,3,0,14,12,3,6,2,0,11,14,2,7,3,0
18,4,1,1,3,3,0,14,3,2,0,3,0,13,12,3,7,3,0,11,14,3,7,2,0
19,5,1,1,3,3,0,14,4,2,0,3,0,13,12,0,7,2,0,10,14,3,7,3,0
20,6,1,1,4,3,0,14,5,2,0,3,0,13,11,0,7,3,0,9,14,3,7,3,0
21,7,1,1,5,3,0,14,5,3,0,2,0,13,11,1,7,2,0,9,14,0,7,2,0
22,8,1,1,6,3,0,13,5,3,0,3,0,14,11,1,7,3,0,9,13,0,8,3,0
23,9,1,1,7,3,0,12,5,3,1,3,0,14,11,1,7,3,0,9,12,0,9,3,0
24,10,1,1,8,3,0,11,5,3,1,3,0,14,11,1,7,3,0,9,11,0,10,3,0
