t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,1,14,1,0,0,2,1,14,14,1,0,2,1,2,14,1,0,3,1
1,1,2,2,1,0,1,14,1,3,0,1,0,14,14,0,0,1,0,2,14,0,0,1,0
2,1,3,2,1,3,1,14,1,2,0,1,0,14,14,0,0,0,0,2,14,3,0,1,0
3,1,3,3,1,2,1,14,1,1,0,1,0,14,14,0,0,0,0,2,14,2,0,1,0
4,1,3,2,1,1,1,14,1,0,0,1,0,14,14,3,0,1,0,2,14,1,0,1,0
5,1,3,1,1,1,1,14,1,3,0,1,0,14,14,3,0,0,0,2,14,0,0,1,0
6,1,3,2,1,2,1,14,1,3,0,0,0,14,14,2,0,1,0,2,14,3,0,1,0
7,1,4,2,1,3,1,14,1,2,0,1,0,14,14,1,0,1,0,2,14,2,0,1,0
8,1,4,1,1,1,1,14,1,1,0,1,0,14,14,0,0,1,0,2,14,2,0,0,0
9,1,4,0,1,1,1,14,1,1,0,0,0,14,14,0,0,0,0,2,14,2,0,0,0
10,1,3,0,1,3,1,14,1,1,0,0,0,14,14,3,0,1,0,2,14,1,0,1,0
11,1,2,0,1,3,1,14,1,1,0,0,0,14,14,2,0,1,0,2,14,0,0,1,0
12,1,2,0,1,0,1,14,1,0,0,1,0,14,14,1,0,1,0,2,14,3,0,1,0
13,1,2,0,1,0,1,14,1,3,0,1,0,14,14,0,0,1,0,2,14,2,0,1,0
14,1,1,0,1,3,1,14,1,2,0,1,0,14,14,3,0,1,0,2,14,2,0,0,0
15,1,1,0,1,3,1,14,1,1,0,1,0,14,14,2,0,1,0,2,14,1,0,1,0
16,1,1,3,1,1,1,14,1,0,0,1,0,14,14,1,0,1,0,2,14,1,0,0,0
17,1,1,3,1,0,1,14,1,3,0,1,0,14,14,0,0,1,0,2,14,0,0,1,0
18,1,1,2,1,1,1,14,1,2,0,1,0,14,14,3,0,1,0,2,14,3,0,1,0
19,1,1,1,1,1,1,14,1,2,0,0,0,14,14,3,0,0,0,2,14,3,0,0,0
20,2,1,1,1,3,1,14,1,1,0,1,0,14,14,3,0,0,0,2,14,2,0,1,0
21,2,1,2,1,2,1,14,1,0,0,1,0,14,14,2,0,1,0,2,14,1,0,1,0
22,2,1,1,1,1,1,14,1,3,0,1,0,14,14,1,0,1,0,2,14,0,0,1,0
23,2,1,0,1,1,1,14,1,2,0,1,0,14,14,0,0,1,0,2,14,3,0,1,0
24,2,1,1,1,2,1,14,1,1,0,1,0,14,14,0,0,0,0,2,14,2,0,1,0
25,2,1,1,1,0,1,14,1,0,0,1,0,14,14,3,0,1,0,2,14,2,0,0,0
26,2,1,2,1,2,1,14,1,0,0,0,0,14,14,2,0,1,0,2,14,2,0,0,0
27,2,1,3,1,2,1,14,1,0,0,0,0,14,14,1,0,1,0,2,14,1,0,1,0
28,2,1,2,1,1,1,14,1,3,0,1,0,14,14,0,0,1,0,2,14,0,0,1,0
29,2,1,2,1,0,1,14,1,3,0,0,0,14,14,0,0,0,0,2,14,3,0,1,0
30,2,2,2,2,3,1,14,1,2,0,1,0,14,14,0,0,0,0,2,14,2,0,1,0
31,2,3,2,3,3,1,14,1,1,0,1,0,14,14,3,0,1,0,2,14,1,0,1,0
32,2,3,1,3,1,1,14,1,1,0,0,0,14,14,2,0,1,0,2,14,0,0,1,0
33,2,3,0,3,1,1,14,1,1,0,0,0,14,14,1,0,1,0,2,14,3,0,1,0
34,2,3,1,3,2,1,14,1,1,0,0,0,14,14,0,0,1,0,2,14,3,0,0,0
35,3,3,1,3,3,1,14,1,0,0,1,0,14,14,3,0,1,0,2,14,3,0,0,0
36,3,3,0,3,1,1,14,1,3,0,1,0,14,14,2,0,1,0,2,14,2,0,1,0
37,3,3,3,3,1,1,14,1,2,0,1,0,14,14,2,0,0,0,2,14,1,0,1,0
38,3,3,0,3,2,1,14,1,1,0,1,0,14,14,1,0,1,0,2,14,1,0,0,0
39,3,2,0,4,3,1,14,1,0,0,1,0,14,14,0,0,1,0,2,14,0,0,1,0
40,3,2,3,4,1,1,14,1,3,0,1,0,14,14,3,0,1,0,2,14,0,0,0,0
41,3,2,2,4,1,1,14,1,2,0,1,0,14,14,2,0,1,0,2,14,3,0,1,0
42,3,3,2,4,3,1,14,1,1,0,1,0,14,14,1,0,1,0,2,14,2,0,1,0
43,3,4,2,5,3,1,14,1,1,0,0,0,14,14,0,0,1,0,2,14,1,0,1,0
44,3,4,2,5,0,1,14,1,0,0,1,0,14,14,0,0,0,0,2,14,0,0,1,0
45,3,4,1,5,1,1,14,1,0,0,0,0,14,14,3,0,1,0,2,14,3,0,1,0
46,4,4,1,6,3,1,14,1,0,0,0,0,14,14,2,0,1,0,2,14,3,0,0,0
