t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,1,14,1,2,0,1,1,14,14,3,0,1,1,1,14,0,0,1,1
1,2,1,1,1,3,0,14,2,2,0,3,0,13,14,3,0,3,0,1,14,3,0,1,0
2,3,1,1,1,3,1,14,3,2,1,3,1,12,14,3,1,3,1,1,14,0,0,2,1
3,3,1,1,1,0,1,14,4,2,2,3,1,12,14,2,1,1,1,1,13,0,1,3,1
4,4,1,1,2,3,0,14,5,2,3,3,1,12,14,1,1,1,0,1,12,0,1,3,1
5,5,1,1,3,3,1,14,6,2,3,3,1,13,14,1,1,3,1,1,11,0,2,3,1
6,6,1,1,4,3,1,14,6,1,3,1,1,14,14,1,1,3,1,1,11,3,2,1,1
7,7,1,1,4,3,1,14,6,1,3,3,0,14,14,1,1,3,1,1,11,2,2,1,0
8,8,1,1,5,3,1,14,6,1,3,3,1,14,14,0,1,1,1,1,12,2,2,3,0
9,9,1,1,6,3,1,14,6,1,3,3,1,14,13,0,2,3,0,1,13,2,2,3,1
10,10,1,1,7,3,1,14,6,1,3,3,1,14,12,0,3,3,1,1,14,2,2,3,1
11,11,1,1,8,3,1,14,6,0,3,1,1,14,11,0,4,3,1,1,14,1,2,1,1
12,12,1,1,9,3,1,14,5,0,3,3,0,14,10,0,4,3,1,1,14,0,2,1,0
13,13,1,1,9,3,1,14,4,0,3,3,1,14,9,0,5,3,1,1,13,0,2,3,0
14,14,1,1,9,3,1,14,3,0,3,3,1,14,9,3,5,1,1,1,13,3,2,1,1
15,14,1,0,9,1,1,14,2,0,3,3,1,13,9,3,6,3,0,1,13,2,2,1,0
16,14,1,0,9,3,0,14,2,3,3,1,1,12,9,3,7,3,1,1,14,2,2,3,0
17,14,1,0,9,3,1,13,2,3,4,3,1,11,9,3,8,3,1,1,14,1,2,1,1
18,14,1,3,9,1,1,12,2,3,5,3,1,10,9,3,9,3,1,2,14,1,3,3,0
19,13,1,3,9,3,0,11,2,3,5,3,1,9,9,3,10,3,1,3,14,1,4,3,1
20,12,1,3,9,3,1,10,2,3,5,3,1,8,9,3,11,3,1,4,14,1,5,3,1
21,11,1,3,9,3,1,9,2,3,6,3,1,7,9,3,12,3,1,5,14,1,6,3,1
22,10,1,3,9,3,1,9,2,2,6,1,1,6,9,3,13,3,1,6,14,1,7,3,1
23,9,1,3,9,3,1,9,3,2,7,3,0,5,9,3,13,3,1,7,14,1,7,3,1
24,8,1,3,9,3,1,9,4,2,8,3,1,4,9,3,14,3,1,7,14,0,7,1,1
