t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,3,0,2,0,14,1,0,0,2,0,14,14,3,0,1,0,2,14,1,0,3,0
1,1,1,3,0,3,0,14,1,0,0,3,0,13,14,3,1,3,0,3,14,1,1,3,0
2,1,1,3,0,3,0,14,1,0,0,3,0,12,14,3,2,3,0,4,14,1,2,3,0
3,1,1,3,0,3,0,14,1,3,0,1,0,11,14,3,3,3,0,5,14,1,2,3,0
4,1,1,2,0,1,0,14,1,2,0,1,0,11,14,2,3,1,0,5,14,0,2,1,0
5,1,2,2,0,3,0,14,1,3,0,2,0,11,14,2,3,3,0,5,13,0,3,3,0
6,1,3,2,1,3,0,14,1,0,0,2,0,11,14,1,3,1,0,5,12,0,4,3,0
7,1,3,1,1,1,0,14,1,0,0,3,0,12,14,1,3,3,0,5,11,0,5,3,0
8,2,3,1,2,3,0,14,1,0,0,3,0,12,14,0,3,1,0,5,10,0,6,3,0
9,2,3,0,2,1,0,14,1,0,0,3,0,12,13,0,4,3,0,5,9,0,7,3,0
10,2,2,0,3,3,0,14,1,0,0,3,0,12,12,0,4,3,0,5,9,1,7,2,0
11,2,2,3,3,1,0,14,1,0,0,3,0,12,11,0,5,3,0,5,9,1,7,0,0
12,1,2,3,3,3,0,14,1,3,0,1,0,12,10,0,5,3,0,6,9,1,8,3,0
13,1,2,3,3,3,0,14,1,2,0,1,0,12,10,3,5,1,0,6,9,0,8,1,0
14,1,2,2,3,1,0,14,2,2,0,3,0,12,10,2,5,1,0,6,8,0,9,3,0
15,1,3,2,3,3,0,14,3,2,1,3,0,12,11,2,5,3,0,6,7,0,10,3,0
16,1,4,2,4,3,0,14,4,2,2,3,0,12,12,2,5,3,0,6,7,1,10,2,0
17,1,5,2,5,3,0,14,5,2,3,3,0,12,13,2,5,3,0,7,7,1,11,3,0
18,1,6,2,6,3,0,14,5,1,3,1,0,12,14,2,5,3,0,8,7,1,12,3,0
