t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,13,1,3,0,3,0,14,14,1,0,2,0,1,14,2,0,2,0
1,1,3,2,1,3,0,12,1,3,0,3,0,14,14,1,0,3,0,1,14,2,0,3,0
2,1,3,3,1,2,0,11,1,3,1,3,0,14,14,2,0,2,0,1,14,2,0,3,0
3,1,3,3,1,3,0,10,1,3,2,3,0,14,14,2,0,3,0,1,14,2,0,3,0
4,1,3,3,1,3,0,9,1,3,2,3,0,14,14,2,0,3,0,1,14,2,0,3,0
5,1,3,3,1,3,0,8,1,3,3,3,0,14,14,2,0,3,0,1,14,2,0,3,0
6,1,3,3,1,3,0,7,1,3,4,3,0,14,14,2,0,3,0,1,14,2,0,3,0
7,1,3,3,1,3,0,7,1,0,4,2,0,14,14,3,0,2,0,1,14,2,0,3,0
8,1,3,3,1,3,0,7,1,0,4,3,0,13,14,3,1,3,0,1,14,3,0,2,0
9,1,3,3,1,3,0,7,1,0,4,3,0,13,14,0,1,2,0,1,14,0,0,2,0
10,1,3,3,1,3,0,7,1,0,4,3,0,13,13,0,1,3,0,1,13,0,1,3,0
11,1,3,0,1,2,0,7,1,0,4,3,0,13,12,0,2,3,0,1,12,0,1,3,0
12,1,2,0,1,3,0,7,1,0,4,3,0,13,11,0,3,3,0,1,12,1,1,2,0
13,1,1,0,1,3,0,7,1,0,4,3,0,13,10,0,4,3,0,2,12,1,2,3,0
14,1,1,0,1,3,0,7,1,0,4,3,0,13,9,0,5,3,0,2,12,2,2,2,0
15,1,1,1,1,2,0,7,1,1,4,2,0,13,8,0,6,3,0,2,13,2,2,3,0
16,1,1,2,1,2,0,7,1,2,4,2,0,13,7,0,7,3,0,2,14,2,2,3,0
17,1,1,3,1,2,0,7,2,2,5,3,0,13,6,0,8,3,0,2,14,2,2,3,0
18,1,1,0,1,2,0,7,3,2,6,3,0,13,6,1,8,2,0,2,14,2,2,3,0
19,1,1,0,1,3,0,7,3,3,6,2,0,13,6,2,8,2,0,2,14,2,2,3,0
20,1,1,0,1,3,0,6,3,3,6,3,0,13,6,3,8,2,0,2,14,2,2,3,0
21,1,1,1,1,2,0,6,3,0,6,2,0,12,6,3,9,3,0,2,14,2,2,3,0
22,2,1,1,2,3,0,6,2,0,7,3,0,11,6,3,10,3,0,2,14,2,2,3,0
23,3,1,1,3,3,0,6,2,1,7,2,0,10,6,3,11,3,0,2,14,2,2,3,0
24,4,1,1,4,3,0,7,2,1,7,3,0,9,6,3,12,3,0,2,14,3,2,2,0
