t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,14,1,3,0,7,0,14,14,0,0,7,0,2,14,1,1,3,0
1,1,3,2,0,3,0,13,1,3,1,3,0,14,13,0,1,3,0,3,14,1,2,3,0
2,1,3,2,0,7,0,13,1,3,0,7,0,14,12,0,1,3,0,3,14,1,1,7,0
3,1,3,2,0,7,0,13,1,3,0,7,0,14,11,0,2,3,0,4,14,1,2,3,0
4,1,3,3,0,2,0,12,1,3,1,3,0,14,11,1,2,2,0,5,14,1,3,3,0
5,1,3,3,0,7,0,12,1,3,1,7,0,14,11,1,2,7,0,6,14,1,3,3,0
6,1,3,3,0,7,0,12,1,3,1,7,0,14,11,1,2,7,0,7,14,1,4,3,0
7,1,3,3,0,3,0,12,1,3,1,7,0,14,11,1,2,7,0,7,14,1,4,7,0
8,1,3,3,0,3,0,12,1,3,1,7,0,14,11,1,2,7,0,7,14,2,4,2,0
9,1,3,3,0,3,0,12,1,3,1,6,0,14,11,1,2,7,0,7,14,2,4,7,0
10,1,3,3,0,6,0,12,1,3,1,7,0,14,11,1,2,7,0,7,14,2,4,7,0
11,1,3,3,0,3,0,12,1,3,1,7,0,14,11,1,2,6,0,7,14,2,4,7,0
12,1,3,3,0,7,0,12,1,3,1,7,0,14,11,1,2,6,0,7,14,2,4,3,0
13,1,3,3,0,7,0,12,1,3,1,7,0,14,11,2,2,2,0,7,14,2,4,7,0
14,1,3,3,0,7,0,11,1,3,2,3,0,14,11,2,1,7,0,7,14,2,4,7,0
15,1,3,3,0,3,0,10,1,3,3,3,0,14,11,2,1,7,0,7,14,2,4,7,0
16,1,3,3,0,3,0,10,1,3,3,7,0,14,11,2,1,7,0,7,14,2,4,7,0
17,1,3,3,0,3,0,10,1,3,3,6,0,14,11,2,1,7,0,7,14,2,4,3,0
18,1,3,3,0,3,0,9,1,3,4,3,0,14,11,2,1,7,0,7,14,2,4,7,0
19,1,3,3,0,7,0,9,1,3,4,7,0,14,11,2,1,7,0,7,14,2,4,7,0
20,1,3,3,0,7,0,8,1,3,5,3,0,14,12,2,2,3,0,7,14,2,4,3,0
21,1,3,3,0,6,0,8,1,0,5,2,0,14,12,2,1,7,0,7,14,3,4,2,0
22,1,3,3,0,7,0,8,1,0,5,7,0,14,13,2,2,3,0,6,14,3,4,3,0
23,1,3,3,0,7,0,8,1,0,5,7,0,14,14,2,2,3,0,6,14,3,3,7,0
24,1,3,3,0,3,0,8,1,0,5,3,0,14,14,2,2,6,0,6,14,3,3,6,0
25,1,3,3,0,3,0,8,1,0,5,7,0,14,14,2,2,3,0,6,14,0,3,2,0
26,1,3,3,0,7,0,8,1,0,5,3,0,14,14,2,2,3,0,6,13,0,4,3,0
27,1,3,0,0,2,0,8,1,0,5,7,0,14,14,2,2,7,0,6,12,0,5,3,0
28,1,2,0,0,3,0,8,1,0,5,7,0,14,14,2,2,7,0,6,12,0,5,7,0
29,1,1,0,0,3,0,8,1,0,5,7,0,14,14,2,2,7,0,6,11,0,6,3,0
30,1,1,0,0,3,0,8,1,0,5,7,0,14,14,2,2,3,0,6,11,1,6,2,0
31,1,1,0,0,3,0,8,1,0,5,7,0,14,14,2,2,3,0,7,11,1,7,3,0
32,1,1,0,0,3,0,8,1,0,5,7,0,14,14,2,2,6,0,7,11,2,7,2,0
33,1,1,0,0,3,0,8,1,0,5,3,0,14,14,2,2,3,0,7,12,2,7,3,0
34,1,1,0,0,7,0,8,1,0,5,3,0,14,14,2,2,6,0,7,13,2,7,3,0
35,1,1,0,0,3,0,8,1,0,5,7,0,14,14,2,2,3,0,7,14,2,7,3,0
36,1,1,0,0,3,0,8,1,0,5,6,0,14,14,2,2,3,0,7,14,2,7,3,0
37,1,1,0,0,7,0,8,1,0,5,7,0,14,14,2,2,7,0,7,14,2,7,7,0
38,1,1,0,0,7,0,8,1,0,5,7,0,14,14,2,2,3,0,7,14,2,7,7,0
39,1,1,0,0,3,0,8,1,0,5,7,0,14,14,2,2,3,0,7,14,2,7,6,0
40,1,1,0,0,3,0,8,1,0,5,7,0,14,14,2,2,7,0,7,14,2,7,3,0
41,1,1,0,0,7,0,8,1,0,5,7,0,14,14,2,2,7,0,7,14,2,7,3,0
42,1,1,0,0,7,0,8,1,0,5,7,0,14,14,3,2,2,0,7,14,2,7,7,0
43,1,1,0,0,3,0,8,1,0,5,7,0,14,14,3,2,7,0,7,14,2,7,3,0
44,1,1,0,0,3,0,8,1,0,5,7,0,14,14,0,2,2,0,7,14,2,7,7,0
45,1,1,0,0,7,0,8,1,0,5,3,0,14,14,0,1,7,0,7,14,2,7,7,0
46,1,1,0,0,3,0,8,1,0,5,3,0,14,13,0,2,3,0,7,14,2,7,6,0
47,1,1,0,0,7,0,8,1,0,5,6,0,14,13,0,1,7,0,7,14,2,7,3,0
48,1,1,0,0,3,0,8,1,0,5,7,0,14,13,0,1,7,0,7,14,2,7,7,0
49,1,1,0,0,3,0,8,1,0,5,6,0,14,13,0,1,7,0,7,14,2,7,3,0
50,1,1,1,0,2,0,8,1,0,5,3,0,14,13,0,1,6,0,7,14,2,7,7,0
51,2,1,1,0,3,0,8,1,0,5,3,0,14,12,0,2,3,0,7,14,2,7,3,0
52,3,1,1,1,3,0,8,1,0,5,3,0,14,12,0,1,7,0,7,14,2,7,7,0
53,3,1,1,0,7,0,8,1,0,5,3,0,14,11,0,2,3,0,7,14,2,7,7,0
54,4,1,1,1,3,0,8,1,0,5,7,0,14,11,1,2,2,0,7,14,2,7,6,0
55,4,1,1,1,7,0,8,1,0,5,6,0,14,11,1,2,3,0,7,14,2,7,7,0
56,5,1,1,2,3,0,8,1,0,5,6,0,14,11,1,2,7,0,7,14,2,7,3,0
57,5,1,1,2,7,0,8,1,0,5,3,0,14,11,1,2,7,0,7,14,2,7,7,0
58,6,1,1,3,3,0,8,1,0,5,3,0,14,11,1,2,7,0,7,14,2,7,7,0
59,6,1,1,2,7,0,8,1,0,5,3,0,14,11,1,2,7,0,7,14,2,7,7,0
60,6,1,1,2,6,0,8,1,0,5,3,0,14,11,1,2,7,0,7,14,2,7,3,0
61,7,1,1,3,3,0,8,1,0,5,3,0,14,11,1,2,3,0,7,14,2,7,3,0
62,7,1,1,3,3,0,8,1,0,5,3,0,14,11,1,2,3,0,7,14,2,7,7,0
63,7,1,1,3,3,0,8,1,0,5,3,0,14,11,1,2,3,0,7,14,2,7,3,0
