t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,3,0,2,2,14,1,0,0,2,2,14,14,1,0,2,0,1,14,2,0,2,0
1,1,1,0,0,2,1,14,1,1,0,2,1,14,14,2,0,2,2,1,14,3,0,2,1
2,1,1,0,0,3,2,14,1,1,0,3,0,14,14,2,0,3,0,1,14,3,0,3,1
3,1,1,0,0,3,1,14,1,1,0,3,0,14,14,2,0,3,0,1,14,3,0,3,2
4,1,1,0,0,3,1,14,1,1,0,3,0,14,14,2,0,3,1,1,14,3,0,3,2
5,1,1,0,0,3,0,14,1,1,0,3,0,14,14,2,0,3,0,1,14,3,0,3,1
6,1,1,0,0,3,1,14,1,1,0,3,1,14,14,2,0,3,0,1,14,3,0,3,1
7,1,1,0,0,3,1,14,1,1,0,3,0,14,14,2,0,3,1,1,14,3,0,3,0
8,1,1,1,0,2,0,14,1,2,0,2,1,14,14,3,0,2,0,1,14,0,0,2,1
9,2,1,1,1,3,2,14,2,2,1,3,2,13,14,3,1,3,0,1,13,0,1,3,2
10,3,1,1,2,3,1,14,3,2,2,3,1,12,14,3,1,3,2,1,12,0,2,3,0
11,3,1,2,2,2,1,14,3,3,2,2,1,12,14,0,1,2,2,1,12,1,2,2,0
12,3,1,3,2,2,1,14,3,0,2,2,2,12,14,1,1,2,0,1,12,2,2,2,1
13,2,1,3,2,3,1,14,2,0,2,3,2,13,14,1,1,3,2,1,13,2,2,3,0
14,2,1,0,2,2,1,14,2,1,2,2,1,13,14,2,1,2,2,1,13,3,2,2,2
15,2,1,0,2,3,0,14,2,1,2,3,0,13,14,2,1,3,2,1,13,3,2,3,2
16,2,1,0,2,3,1,14,2,1,2,3,0,13,14,2,1,3,1,1,13,3,2,3,1
17,2,1,0,2,3,1,14,2,1,2,3,1,13,14,2,1,3,2,1,13,3,2,3,2
18,2,1,0,2,3,2,14,2,1,2,3,1,13,14,2,1,3,0,1,13,3,2,3,1
19,2,1,0,2,3,2,14,2,1,2,3,1,13,14,2,1,3,0,1,13,3,2,3,1
20,2,1,0,2,3,1,14,2,1,2,3,1,13,14,2,1,3,0,1,13,3,2,3,2
21,2,1,0,2,3,1,14,2,1,2,3,0,13,14,2,1,3,1,1,13,3,2,3,2
22,2,1,0,2,3,1,14,2,1,2,3,1,13,14,2,1,3,1,1,13,3,2,3,1
23,2,1,0,2,3,2,14,2,1,2,3,1,13,14,2,1,3,2,1,13,3,2,3,2
24,2,1,0,2,3,2,14,2,1,2,3,1,13,14,2,1,3,2,1,13,3,2,3,0
25,2,1,1,2,2,2,14,2,2,2,2,1,13,14,3,1,2,1,1,13,0,2,2,1
26,3,1,1,2,3,2,14,3,2,2,3,1,12,14,3,1,3,1,1,12,0,2,3,2
27,4,1,1,3,3,2,14,4,2,3,3,2,11,14,3,1,3,1,1,11,0,3,3,1
28,5,1,1,3,3,0,14,5,2,4,3,1,10,14,3,2,3,2,1,10,0,4,3,2
29,6,1,1,4,3,0,14,6,2,5,3,1,9,14,3,3,3,0,1,9,0,5,3,0
30,6,1,2,4,2,2,14,6,3,5,2,1,9,14,0,3,2,1,1,9,1,5,2,0
31,6,1,3,4,2,1,14,6,0,5,2,1,9,14,1,3,2,2,1,9,2,5,2,1
32,5,1,3,4,3,1,14,5,0,5,3,0,10,14,1,3,3,2,1,10,2,5,3,2
33,4,1,3,4,3,2,14,4,0,5,3,2,11,14,1,3,3,1,1,11,2,5,3,2
34,3,1,3,4,3,1,14,3,0,5,3,2,12,14,1,3,3,1,1,12,2,5,3,2
35,2,1,3,4,3,2,14,2,0,5,3,2,13,14,1,3,3,1,1,13,2,5,3,1
36,1,1,3,4,3,1,14,1,0,5,3,1,14,14,1,3,3,1,1,14,2,5,3,0
37,1,1,0,4,2,2,14,1,1,5,2,1,14,14,2,3,2,0,1,14,3,5,2,1
38,1,1,0,4,3,2,14,1,1,5,3,2,14,14,2,3,3,1,1,14,3,5,3,2
39,1,1,0,4,3,1,14,1,1,5,3,1,14,14,2,3,3,1,1,14,3,5,3,1
40,1,1,0,4,3,1,14,1,1,5,3,2,14,14,2,3,3,2,1,14,3,5,3,0
41,1,1,1,4,2,0,14,1,2,5,2,1,14,14,3,3,2,2,1,14,0,5,2,2
42,2,1,1,4,3,1,14,2,2,5,3,0,13,14,3,3,3,0,1,13,0,5,3,0
43,2,1,2,4,2,2,14,2,3,5,2,0,13,14,0,3,2,1,1,13,1,5,2,0
44,2,1,3,4,2,0,14,2,0,5,2,1,13,14,1,3,2,0,1,13,2,5,2,0
45,2,1,0,4,2,1,14,2,1,5,2,0,13,14,2,3,2,1,1,13,3,5,2,0
46,2,1,1,4,2,0,14,2,2,5,2,1,13,14,3,3,2,2,1,13,0,5,2,1
47,3,1,1,4,3,2,14,3,2,5,3,1,12,14,3,3,3,0,1,12,0,5,3,1
48,4,1,1,4,3,2,14,4,2,5,3,0,11,14,3,3,3,1,1,11,0,5,3,2
49,5,1,1,4,3,1,14,5,2,5,3,1,10,14,3,3,3,2,1,10,0,5,3,1
50,6,1,1,4,3,0,14,6,2,5,3,2,9,14,3,3,3,2,1,9,0,5,3,1
51,7,1,1,5,3,1,14,7,2,5,3,2,8,14,3,4,3,1,1,8,0,5,3,2
