t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,1,3,0,14,14,1,0,2,0,2,14,1,1,3,0
1,1,2,3,1,2,0,12,1,3,2,3,0,14,14,1,0,3,0,3,14,1,2,3,0
2,1,2,3,1,3,0,11,1,3,3,3,0,14,14,1,0,3,0,4,14,1,3,3,0
3,1,2,0,1,2,0,11,1,0,3,2,0,14,14,1,0,3,0,4,14,2,3,2,0
4,1,1,0,1,3,0,11,1,1,3,2,0,14,14,1,0,3,0,4,14,2,3,3,0
5,1,1,0,1,3,0,11,1,2,3,2,0,14,14,1,0,3,0,4,14,2,3,3,0
6,1,1,0,1,3,0,11,2,2,4,3,0,14,14,1,0,3,0,4,14,2,3,3,0
7,1,1,0,1,3,0,11,2,3,4,2,0,14,14,1,0,3,0,4,14,2,3,3,0
8,1,1,1,1,2,0,10,2,3,4,3,0,14,14,1,0,3,0,4,14,2,3,3,0
9,1,1,2,1,2,0,9,2,3,5,3,0,14,14,2,0,2,0,4,14,2,3,3,0
10,1,2,2,1,3,0,8,2,3,6,3,0,14,14,2,0,3,0,4,14,2,3,3,0
11,1,3,2,2,3,0,7,2,3,6,3,0,14,14,3,0,2,0,4,14,2,3,3,0
12,1,4,2,3,3,0,6,2,3,6,3,0,13,14,3,0,3,0,4,14,2,3,3,0
13,1,5,2,4,3,0,5,2,3,7,3,0,13,14,0,0,2,0,4,14,2,3,3,0
14,1,5,3,4,2,0,5,2,0,7,2,0,13,13,0,1,3,0,4,14,2,3,3,0
15,1,5,3,4,3,0,5,1,0,8,3,0,13,12,0,2,3,0,4,14,3,3,2,0
16,1,5,0,4,2,0,5,1,0,8,3,0,13,11,0,3,3,0,3,14,3,3,3,0
17,1,5,1,4,2,0,5,1,0,8,3,0,13,10,0,4,3,0,2,14,3,3,3,0
18,2,5,1,5,3,0,5,1,1,8,2,0,13,10,1,4,2,0,2,14,0,3,2,0
19,3,5,1,6,3,0,6,1,1,9,3,0,14,10,1,4,3,0,2,13,0,3,3,0
20,4,5,1,7,3,0,7,1,1,10,3,0,14,10,1,4,3,0,2,12,0,4,3,0
21,5,5,1,7,3,0,8,1,1,11,3,0,14,10,1,4,3,0,2,11,0,5,3,0
22,5,5,2,7,2,0,9,1,1,12,3,0,14,10,2,4,2,0,2,10,0,6,3,0
23,5,6,2,8,3,0,10,1,1,12,3,0,14,11,2,5,3,0,2,9,0,6,3,0
24,5,7,2,9,3,0,11,1,1,12,3,0,14,12,2,5,3,0,2,9,1,6,2,0
25,5,8,2,10,3,0,11,1,2,12,2,0,14,13,2,6,3,0,3,9,1,7,3,0
26,5,9,2,11,3,0,11,1,3,12,2,0,14,14,2,6,3,0,4,9,1,8,3,0
27,5,9,3,11,2,0,11,1,0,12,2,0,14,14,2,6,3,0,4,9,1,8,3,0
28,5,9,3,11,3,0,11,1,0,12,3,0,14,14,2,6,3,0,4,9,1,8,3,0
29,5,9,3,11,3,0,11,1,0,12,3,0,14,14,3,6,2,0,4,9,1,8,3,0
30,5,9,3,11,3,0,11,1,1,12,2,0,13,14,3,6,3,0,4,9,2,8,2,0
31,5,9,3,11,3,0,12,1,1,12,3,0,13,14,0,6,2,0,4,10,2,9,3,0
32,4,9,3,11,3,0,13,1,1,12,3,0,13,13,0,6,3,0,4,11,2,9,3,0
33,3,9,3,11,3,0,14,1,1,12,3,0,13,12,0,6,3,0,4,11,3,9,2,0
34,3,9,0,11,2,0,14,1,1,12,3,0,13,12,1,6,2,0,3,11,3,10,3,0
35,3,9,1,11,2,0,14,1,1,12,3,0,14,12,1,6,3,0,2,11,3,10,3,0
