t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,3,0,2,0,14,1,0,0,2,0,14,14,1,0,2,0,1,14,2,0,2,0
1,1,1,3,0,3,0,14,1,1,0,2,0,14,14,2,0,2,0,1,14,3,0,2,0
2,1,1,3,0,3,0,14,1,1,0,3,0,14,14,2,0,3,0,1,14,3,0,3,0
3,1,1,3,0,3,0,14,1,1,0,3,0,14,14,3,0,2,0,1,14,3,0,3,0
4,1,1,3,0,3,0,14,1,1,0,3,0,14,14,0,0,2,0,1,14,3,0,3,0
5,1,1,3,0,3,0,14,1,2,0,2,0,14,14,1,0,2,0,1,14,3,0,3,0
6,1,1,0,0,2,0,14,2,2,1,3,0,14,14,1,0,3,0,1,14,0,0,2,0
7,1,1,0,0,3,0,14,2,3,1,2,0,14,14,1,0,3,0,1,14,1,0,2,0
8,1,1,1,0,2,0,13,2,3,2,3,0,14,14,2,0,2,0,2,14,1,1,3,0
9,2,1,1,1,3,0,13,2,0,2,2,0,14,14,2,0,3,0,2,14,2,1,2,0
10,3,1,1,1,3,0,13,1,0,3,3,0,14,14,3,0,2,0,2,14,2,1,3,0
11,4,1,1,2,3,0,13,1,1,3,2,0,13,14,3,1,3,0,2,14,2,1,3,0
12,5,1,1,2,3,0,13,1,2,3,2,0,13,14,0,1,2,0,2,14,3,1,2,0
13,6,1,1,3,3,0,13,1,3,3,2,0,13,13,0,2,3,0,1,14,3,1,3,0
14,6,1,2,3,2,0,13,1,0,3,2,0,13,13,1,2,2,0,1,14,0,1,2,0
15,6,2,2,4,3,0,13,1,1,3,2,0,13,13,2,2,2,0,1,14,1,1,2,0
16,6,3,2,4,3,0,13,1,2,3,2,0,13,14,2,2,3,0,1,14,2,1,2,0
17,6,3,3,4,2,0,13,2,2,3,3,0,13,14,3,2,2,0,1,14,3,1,2,0
18,5,3,3,5,3,0,13,3,2,3,3,0,12,14,3,3,3,0,1,14,0,1,2,0
19,4,3,3,5,3,0,13,4,2,4,3,0,11,14,3,4,3,0,1,13,0,2,3,0
20,3,3,3,6,3,0,13,5,2,5,3,0,11,14,0,4,2,0,1,12,0,2,3,0
21,3,3,0,6,2,0,13,5,3,5,2,0,11,14,1,4,2,0,1,11,0,3,3,0
22,3,2,0,7,3,0,12,5,3,6,3,0,12,14,1,4,3,0,1,10,0,4,3,0
23,3,1,0,7,3,0,12,5,0,6,2,0,12,14,2,4,2,0,1,9,0,4,3,0
24,3,1,1,7,2,0,12,4,0,7,3,0,12,14,3,4,2,0,1,8,0,5,3,0
25,3,1,2,7,2,0,12,4,1,7,2,0,12,14,0,4,2,0,1,8,1,5,2,0
