t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,13,1,3,1,3,0,14,13,0,1,3,0,1,14,0,0,1,0
1,1,3,2,2,3,0,12,1,3,1,3,0,14,12,0,2,3,0,1,13,0,0,3,0
2,1,3,1,2,1,0,11,1,3,1,3,0,14,11,0,3,3,0,1,12,0,1,3,0
3,2,3,1,3,3,0,10,1,3,2,3,0,14,10,0,4,3,0,1,11,0,1,3,0
4,3,3,1,4,3,0,9,1,3,3,3,0,14,9,0,5,3,0,1,10,0,1,3,0
5,4,3,1,5,3,0,8,1,3,4,3,0,14,9,3,5,1,0,1,9,0,2,3,0
6,5,3,1,6,3,0,7,1,3,4,3,0,13,9,3,6,3,0,1,8,0,3,3,0
7,6,3,1,7,3,0,6,1,3,5,3,0,12,9,3,7,3,0,1,7,0,4,3,0
8,7,3,1,8,3,0,5,1,3,6,3,0,11,9,3,7,3,0,1,6,0,5,3,0
9,8,3,1,9,3,0,4,1,3,7,3,0,10,9,3,8,3,0,1,5,0,6,3,0
10,9,3,1,10,3,0,3,1,3,8,3,0,9,9,3,9,3,0,1,5,3,6,1,0
11,10,3,1,11,3,0,2,1,3,9,3,0,8,9,3,10,3,0,1,5,3,6,3,0
12,10,3,0,11,1,0,1,1,3,9,3,0,7,9,3,11,3,0,1,5,2,6,1,0
13,10,2,0,12,3,0,1,1,3,9,3,0,6,9,3,12,3,0,1,6,2,6,3,0
14,10,1,0,12,3,0,1,1,2,9,1,0,5,9,3,13,3,0,1,7,2,6,3,0
15,10,1,3,12,1,0,1,2,2,9,3,0,4,9,3,14,3,0,1,8,2,6,3,0
16,9,1,3,12,3,0,1,3,2,9,3,0,3,9,3,15,3,0,1,9,2,6,3,0
17,9,1,2,12,1,0,1,4,2,9,3,0,2,9,3,16,3,0,1,10,2,6,3,0
18,9,2,2,13,3,0,1,5,2,9,3,0,2,9,2,16,1,0,1,11,2,6,3,0
19,9,3,2,13,3,0,1,6,2,9,3,0,2,10,2,17,3,0,1,12,2,6,3,0
20,9,4,2,14,3,0,1,7,2,9,3,0,2,11,2,17,3,0,1,13,2,6,3,0
21,9,5,2,15,3,0,1,8,2,9,3,0,2,12,2,18,3,0,1,13,1,6,1,0
