t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,3,0,2,1,13,1,3,1,3,1,14,13,0,1,3,0,2,14,1,0,3,1
1,1,1,3,0,3,0,12,1,3,2,3,1,14,13,1,1,2,1,2,14,2,0,2,1
2,1,1,3,0,3,0,11,1,3,3,3,1,14,13,0,1,1,1,2,14,3,0,2,1
3,1,1,3,0,3,1,11,1,0,3,2,1,14,13,1,1,2,0,1,14,3,0,3,1
4,1,1,3,0,3,0,11,1,0,3,3,1,14,13,1,1,3,0,1,14,2,0,1,0
5,1,1,3,0,3,0,11,1,1,3,2,0,14,13,1,1,3,1,1,14,2,0,3,0
6,1,1,3,0,3,0,12,1,1,3,3,1,14,13,1,1,3,0,1,14,2,0,3,1
7,1,1,3,0,3,0,12,1,1,3,0,1,14,13,1,1,3,0,1,14,2,0,3,1
8,1,1,3,0,3,0,13,1,1,3,3,0,14,13,1,1,3,1,1,14,2,0,3,1
9,1,1,3,0,3,1,13,1,1,3,0,0,14,13,1,1,3,1,1,14,2,0,3,1
10,1,1,3,0,3,0,14,1,1,3,3,0,14,13,1,1,3,1,1,14,2,0,3,1
11,1,1,3,0,3,1,14,1,2,3,2,0,14,13,0,1,1,0,1,14,2,0,3,1
12,1,1,3,0,3,0,14,2,2,4,3,0,14,13,3,1,1,0,1,14,2,0,3,0
13,1,1,3,0,0,0,14,2,3,4,2,1,13,13,3,2,3,0,1,14,2,0,3,1
14,1,1,3,0,3,1,13,2,3,5,3,0,12,13,3,3,3,1,1,14,3,0,2,1
15,1,1,3,0,3,0,13,2,0,5,2,1,11,13,3,3,3,1,1,14,3,0,3,0
16,1,1,0,0,2,0,13,2,1,5,2,0,11,13,3,3,0,1,1,14,3,0,3,1
17,1,1,0,0,3,0,13,2,2,5,2,0,10,13,3,4,3,0,1,14,3,0,3,1
18,1,1,3,0,1,1,13,2,3,5,2,1,9,13,3,5,3,0,1,14,3,0,3,1
19,1,1,3,0,3,0,12,2,3,6,3,0,8,13,3,6,3,0,1,14,3,0,3,0
20,1,1,2,0,1,1,12,2,0,6,2,1,7,13,3,7,3,0,1,14,3,0,3,1
21,1,2,2,0,3,1,12,1,0,6,3,1,7,13,3,7,0,1,1,14,3,0,3,1
22,1,2,3,0,2,0,12,1,0,6,3,0,6,13,3,7,3,1,1,14,3,0,3,1
23,1,2,2,0,1,0,12,1,0,6,3,1,6,13,0,7,2,0,1,14,0,0,2,1
24,1,3,2,1,3,1,12,1,0,6,3,0,6,12,0,8,3,0,1,13,0,1,3,0
25,1,4,2,1,3,0,12,1,1,6,2,0,6,11,0,9,3,0,1,12,0,2,3,1
26,1,4,3,1,2,0,13,1,1,6,3,0,6,10,0,10,3,0,1,12,1,2,2,0
27,1,4,0,1,2,0,13,1,2,6,2,1,6,9,0,11,3,1,1,12,2,2,2,0
28,1,3,0,1,3,1,13,1,3,6,2,0,6,9,3,11,1,0,1,12,3,2,2,1
29,1,3,1,1,2,1,13,1,2,6,1,1,6,9,2,11,1,0,1,12,3,2,3,1
30,2,3,1,1,3,0,13,1,1,6,1,1,6,10,2,11,3,1,1,12,2,2,1,0
31,3,3,1,2,3,1,14,1,1,6,3,0,6,10,3,11,2,0,1,13,2,2,3,0
32,4,3,1,3,3,1,14,1,1,6,3,0,5,10,3,12,3,0,1,14,2,2,3,0
33,5,3,1,3,3,1,14,1,1,6,3,1,4,10,3,12,3,0,1,14,2,2,3,0
34,6,3,1,3,3,0,14,1,1,6,3,1,3,10,3,13,3,1,1,14,2,2,3,0
35,7,3,1,4,3,0,14,1,1,6,3,1,2,10,3,14,3,0,1,14,1,2,1,0
36,8,3,1,4,3,1,14,1,1,6,3,1,1,10,3,14,3,0,2,14,1,2,3,1
37,9,3,1,5,3,1,14,1,1,6,3,1,1,10,3,14,3,1,2,14,2,2,2,1
38,9,3,2,5,2,1,14,1,2,6,2,1,1,10,0,14,2,1,2,14,2,2,3,1
39,9,4,2,6,3,0,14,2,2,6,3,0,1,10,1,14,2,0,2,14,2,2,3,1
40,9,5,2,7,3,0,14,2,2,6,0,0,2,10,1,14,3,1,2,14,1,2,1,0
41,9,6,2,7,3,1,14,3,2,7,3,0,3,10,1,14,3,1,2,14,0,2,1,0
42,9,6,3,7,2,1,14,4,2,7,3,0,4,10,1,14,3,1,2,13,0,3,3,1
43,8,6,3,8,3,0,14,5,2,8,3,1,5,10,1,14,3,0,2,12,0,4,3,1
44,8,6,0,8,2,0,14,5,2,8,0,0,6,10,1,14,3,0,2,12,1,4,2,0
45,8,6,1,8,2,0,14,6,2,9,3,1,7,10,1,15,3,1,3,12,1,5,3,0
46,9,6,1,8,3,0,14,7,2,10,3,0,7,10,0,15,1,0,4,12,1,6,3,0
47,9,6,0,8,1,1,14,8,2,11,3,0,7,9,0,16,3,0,4,12,1,6,0,1
48,9,5,0,8,3,1,14,9,2,12,3,0,7,8,0,17,3,0,4,12,2,6,2,0
49,9,4,0,8,3,0,14,10,2,12,3,1,7,7,0,17,3,0,4,12,2,6,0,0
50,9,4,3,8,1,0,14,11,2,13,3,0,7,7,1,17,2,1,4,13,2,6,3,0
51,8,4,3,9,3,0,14,11,3,13,2,1,7,7,2,17,2,1,4,14,2,7,3,0
52,8,4,0,9,2,1,13,11,3,14,3,0,7,7,1,17,1,0,4,14,2,7,3,1
53,8,3,0,9,3,0,12,11,3,15,3,0,8,7,1,18,3,1,4,14,2,7,3,0
54,8,2,0,9,3,1,12,11,0,15,2,0,9,7,1,19,3,1,4,14,2,7,3,0
55,8,2,0,9,0,1,12,10,0,16,3,1,10,7,1,20,3,1,4,14,2,7,3,0
56,8,1,0,10,3,1,12,9,0,17,3,0,11,7,1,20,3,0,4,14,2,7,3,0
57,8,1,0,10,3,1,12,8,0,18,3,1,12,7,1,21,3,1,4,14,3,7,2,1
58,8,1,0,10,3,1,12,8,0,18,3,0,12,7,2,21,2,0,3,14,3,7,3,0
59,8,1,3,10,1,1,12,8,3,18,1,1,12,7,2,21,3,1,2,14,3,7,3,1
60,8,1,2,10,1,1,11,8,3,19,3,1,12,7,2,21,3,1,1,14,3,7,3,1
61,8,1,1,10,1,1,10,8,3,20,3,0,12,8,2,21,3,1,1,14,3,7,3,0
62,8,1,0,10,1,0,10,8,0,20,2,1,12,9,2,21,3,1,1,14,2,7,1,0
63,8,1,0,10,3,1,10,7,0,20,3,1,12,9,3,21,2,1,1,14,2,7,3,0
64,8,1,1,10,2,0,10,6,0,20,3,1,11,9,3,22,3,1,1,14,1,7,1,1
65,9,1,1,11,3,0,10,6,1,20,2,1,11,9,0,22,2,1,1,14,1,7,0,0
66,9,1,2,11,2,1,10,6,2,20,2,0,11,8,0,22,3,1,2,14,1,7,3,0
67,9,2,2,12,3,1,10,6,3,20,2,1,11,7,0,22,3,0,2,14,2,7,2,0
68,9,2,3,12,2,1,10,6,2,20,1,0,11,7,3,22,1,1,2,14,2,7,3,0
69,8,2,3,12,3,0,10,6,2,20,3,1,10,7,3,22,3,0,2,14,2,7,3,1
70,7,2,3,13,3,1,10,6,2,20,3,0,9,7,3,22,3,1,2,14,2,7,3,0
71,6,2,3,14,3,1,10,7,2,20,3,1,8,7,3,22,3,1,2,14,2,7,3,0
72,5,2,3,14,3,0,10,7,3,20,2,0,7,7,3,22,3,0,2,14,1,7,1,1
73,5,2,0,14,2,0,10,7,0,20,2,1,7,7,0,22,2,0,3,14,1,7,3,1
74,5,1,0,15,3,1,10,6,0,20,3,0,7,6,0,23,3,0,4,14,1,7,3,1
75,5,1,0,15,3,1,10,6,3,20,1,1,7,6,0,23,0,0,5,14,1,8,3,1
76,5,1,1,15,2,1,10,6,0,20,2,1,7,6,1,23,2,0,5,14,0,8,1,1
77,6,1,1,16,3,1,10,5,0,20,3,1,8,6,1,23,3,1,5,14,3,8,1,1
78,6,1,2,16,2,0,10,5,1,20,2,0,9,6,1,23,3,1,4,14,3,8,3,1
79,6,1,1,16,1,1,11,5,1,21,3,1,9,6,2,23,2,1,4,14,0,8,2,1
80,6,1,0,16,1,0,11,5,0,21,1,1,9,7,2,23,3,0,4,14,3,8,1,1
81,6,1,0,16,3,0,11,4,0,21,3,1,9,7,1,23,1,0,4,14,0,8,2,0
82,6,1,0,16,3,1,11,4,1,21,2,1,10,7,1,23,3,0,4,13,0,8,3,1
83,6,1,0,16,3,1,12,4,1,22,3,1,10,7,2,23,2,1,4,12,0,8,3,0
84,6,1,1,16,2,1,13,4,1,23,3,0,10,7,3,23,2,0,4,11,0,8,3,0
85,6,1,0,16,1,1,14,4,1,23,3,1,9,7,3,23,3,0,4,10,0,8,3,1
86,6,1,1,16,2,0,14,4,1,23,3,1,8,7,3,23,3,0,4,9,0,9,3,0
87,7,1,1,17,3,1,14,4,1,23,3,1,7,7,3,23,3,1,4,8,0,9,3,1
88,8,1,1,17,3,0,14,4,1,23,3,1,6,7,3,24,3,0,4,8,1,9,2,0
89,9,1,1,17,3,0,14,4,1,23,3,0,6,7,0,24,2,0,5,8,1,10,3,1
90,10,1,1,18,3,0,14,4,1,23,3,0,6,6,0,25,3,0,6,8,1,10,3,1
91,11,1,1,18,3,0,14,4,2,23,2,0,6,5,0,26,3,0,7,8,1,10,3,0
92,11,1,0,18,1,0,14,5,2,23,3,0,6,4,0,27,3,0,8,8,1,11,3,0
