generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,105,71.0,"62.000000,0.000000,71.000000,2.000000",71.0,0.0,71.0,33.75,135.0
100,10188,52.0,"0.000000,46.000000,52.000000,35.000000",35.0,0.0,52.0,33.25,133.0
200,20184,50.0,"23.000000,37.000000,34.000000,50.000000",50.0,23.0,50.0,36.0,144.0
300,30151,58.0,"20.000000,17.000000,58.000000,45.000000",20.0,17.0,58.0,35.0,140.0
400,40110,66.0,"26.000000,66.000000,39.000000,0.000000",66.0,0.0,66.0,32.75,131.0
500,50137,78.0,"13.000000,0.000000,78.000000,18.000000",78.0,0.0,78.0,27.25,109.0
600,60176,76.0,"24.000000,76.000000,0.000000,40.000000",40.0,0.0,76.0,35.0,140.0
700,70141,56.0,"56.000000,32.000000,38.000000,20.000000",38.0,20.0,56.0,36.5,146.0
800,80152,96.0,"0.000000,0.000000,0.000000,96.000000",96.0,0.0,96.0,24.0,96.0
900,90136,81.0,"55.000000,0.000000,0.000000,81.000000",81.0,0.0,81.0,34.0,136.0
1000,100131,82.0,"82.000000,0.000000,3.000000,0.000000",82.0,0.0,82.0,21.25,85.0
1100,110196,80.0,"0.000000,80.000000,0.000000,43.000000",43.0,0.0,80.0,30.75,123.0
1200,120142,89.0,"0.000000,89.000000,24.000000,0.000000",89.0,0.0,89.0,28.25,113.0
1300,130154,53.0,"43.000000,43.000000,0.000000,53.000000",43.0,0.0,53.0,34.75,139.0
1400,140139,70.0,"70.000000,0.000000,0.000000,62.000000",70.0,0.0,70.0,33.0,132.0
1500,150120,81.0,"0.000000,81.000000,0.000000,49.000000",49.0,0.0,81.0,32.5,130.0
1600,160126,58.0,"58.000000,47.000000,0.000000,0.000000",47.0,0.0,58.0,26.25,105.0
1700,170153,78.0,"78.000000,0.000000,54.000000,0.000000",54.0,0.0,78.0,33.0,132.0
1800,180140,62.0,"60.000000,0.000000,14.000000,62.000000",62.0,0.0,62.0,34.0,136.0
1900,190123,54.0,"38.000000,54.000000,50.000000,0.000000",38.0,0.0,54.0,35.5,142.0
2000,200144,56.0,"40.000000,47.000000,0.000000,56.000000",56.0,0.0,56.0,35.75,143.0
2100,210187,62.0,"61.000000,24.000000,62.000000,0.000000",61.0,0.0,62.0,36.75,147.0
2200,220119,99.0,"99.000000,0.000000,0.000000,0.000000",99.0,0.0,99.0,24.75,99.0
2300,230132,79.0,"56.000000,0.000000,0.000000,79.000000",79.0,0.0,79.0,33.75,135.0
2400,240123,63.0,"51.000000,21.000000,0.000000,63.000000",51.0,0.0,63.0,33.75,135.0
2500,250131,60.0,"60.000000,42.000000,0.000000,34.000000",60.0,0.0,60.0,34.0,136.0
2600,260166,86.0,"26.000000,86.000000,0.000000,0.000000",86.0,0.0,86.0,28.0,112.0
2700,270127,101.0,"101.000000,0.000000,0.000000,0.000000",101.0,0.0,101.0,25.25,101.0
2800,280164,77.0,"0.000000,53.000000,0.000000,77.000000",77.0,0.0,77.0,32.5,130.0
2900,290152,71.0,"71.000000,0.000000,0.000000,70.000000",70.0,0.0,71.0,35.25,141.0
3000,300128,92.0,"6.000000,24.000000,0.000000,92.000000",92.0,0.0,92.0,30.5,122.0
3100,310110,97.0,"0.000000,97.000000,0.000000,0.000000",97.0,0.0,97.0,24.25,97.0
3200,320195,85.0,"57.000000,85.000000,0.000000,0.000000",57.0,0.0,85.0,35.5,142.0
3300,330108,72.0,"72.000000,0.000000,0.000000,68.000000",68.0,0.0,72.0,35.0,140.0
3400,340107,77.0,"77.000000,21.000000,0.000000,26.000000",77.0,0.0,77.0,31.0,124.0
3500,350191,97.0,"97.000000,0.000000,0.000000,0.000000",97.0,0.0,97.0,24.25,97.0
3600,360149,75.0,"60.000000,0.000000,75.000000,0.000000",75.0,0.0,75.0,33.75,135.0
3700,370121,99.0,"0.000000,0.000000,99.000000,0.000000",99.0,0.0,99.0,24.75,99.0
3800,380156,68.0,"68.000000,0.000000,0.000000,59.000000",59.0,0.0,68.0,31.75,127.0
3900,390171,122.0,"122.000000,0.000000,0.000000,0.000000",122.0,0.0,122.0,30.5,122.0
4000,400166,71.0,"49.000000,71.000000,0.000000,22.000000",71.0,0.0,71.0,35.5,142.0
4100,410154,64.0,"53.000000,64.000000,0.000000,22.000000",64.0,0.0,64.0,34.75,139.0
4200,420141,95.0,"0.000000,0.000000,95.000000,4.000000",95.0,0.0,95.0,24.75,99.0
4300,430147,80.0,"62.000000,0.000000,0.000000,80.000000",62.0,0.0,80.0,35.5,142.0
4400,440123,69.0,"61.000000,69.000000,0.000000,0.000000",61.0,0.0,69.0,32.5,130.0
4500,450151,118.0,"118.000000,0.000000,0.000000,0.000000",118.0,0.0,118.0,29.5,118.0
4600,460113,52.0,"0.000000,45.000000,52.000000,40.000000",52.0,0.0,52.0,34.25,137.0
4700,460113,52.0,"0.000000,45.000000,52.000000,40.000000",52.0,0.0,52.0,34.25,137.0
4800,460113,52.0,"0.000000,45.000000,52.000000,40.000000",52.0,0.0,52.0,34.25,137.0
