generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,104,36.75,"41.000000,52.000000,22.000000,32.000000",36.75,22.0,52.0,36.75,147.0
100,10195,37.0,"42.000000,47.000000,22.000000,37.000000",37.0,22.0,47.0,37.0,148.0
200,20116,37.5,"40.000000,39.000000,34.000000,37.000000",37.5,34.0,40.0,37.5,150.0
300,30141,36.5,"34.000000,39.000000,35.000000,38.000000",36.5,34.0,39.0,36.5,146.0
400,40115,36.5,"39.000000,31.000000,34.000000,42.000000",36.5,31.0,42.0,36.5,146.0
500,50104,37.0,"37.000000,22.000000,41.000000,48.000000",37.0,22.0,48.0,37.0,148.0
600,60182,37.0,"35.000000,27.000000,37.000000,49.000000",37.0,27.0,49.0,37.0,148.0
700,70139,37.25,"43.000000,45.000000,31.000000,30.000000",37.25,30.0,45.0,37.25,149.0
800,80129,36.0,"31.000000,46.000000,43.000000,24.000000",36.0,24.0,46.0,36.0,144.0
900,90103,37.25,"61.000000,51.000000,17.000000,20.000000",37.25,17.0,61.0,37.25,149.0
1000,100100,36.75,"43.000000,34.000000,35.000000,35.000000",36.75,34.0,43.0,36.75,147.0
1100,110181,36.5,"37.000000,40.000000,35.000000,34.000000",36.5,34.0,40.0,36.5,146.0
1200,120172,36.25,"36.000000,56.000000,29.000000,24.000000",36.25,24.0,56.0,36.25,145.0
1300,130141,35.75,"49.000000,40.000000,29.000000,25.000000",35.75,25.0,49.0,35.75,143.0
1400,140169,36.0,"33.000000,32.000000,41.000000,38.000000",36.0,32.0,41.0,36.0,144.0
1500,150114,37.25,"46.000000,27.000000,45.000000,31.000000",37.25,27.0,46.0,37.25,149.0
1600,160127,36.75,"41.000000,30.000000,45.000000,31.000000",36.75,30.0,45.0,36.75,147.0
1700,170152,36.75,"32.000000,49.000000,48.000000,18.000000",36.75,18.0,49.0,36.75,147.0
1800,180169,37.0,"41.000000,36.000000,22.000000,49.000000",37.0,22.0,49.0,37.0,148.0
1900,190103,37.0,"28.000000,32.000000,47.000000,41.000000",37.0,28.0,47.0,37.0,148.0
2000,200105,37.25,"59.000000,33.000000,26.000000,31.000000",37.25,26.0,59.0,37.25,149.0
2100,210194,33.75,"44.000000,29.000000,29.000000,33.000000",33.75,29.0,44.0,33.75,135.0
2200,220125,36.25,"24.000000,52.000000,38.000000,31.000000",36.25,24.0,52.0,36.25,145.0
2300,230113,37.5,"30.000000,44.000000,53.000000,23.000000",37.5,23.0,53.0,37.5,150.0
2400,240150,37.0,"24.000000,38.000000,46.000000,40.000000",37.0,24.0,46.0,37.0,148.0
2500,250181,36.0,"40.000000,31.000000,43.000000,30.000000",36.0,30.0,43.0,36.0,144.0
2600,260147,36.0,"44.000000,32.000000,36.000000,32.000000",36.0,32.0,44.0,36.0,144.0
2700,270115,35.25,"38.000000,27.000000,43.000000,33.000000",35.25,27.0,43.0,35.25,141.0
2800,280180,36.75,"29.000000,33.000000,43.000000,42.000000",36.75,29.0,43.0,36.75,147.0
2900,290189,36.75,"39.000000,39.000000,37.000000,32.000000",36.75,32.0,39.0,36.75,147.0
3000,300116,36.5,"27.000000,47.000000,33.000000,39.000000",36.5,27.0,47.0,36.5,146.0
3100,310112,36.25,"40.000000,34.000000,45.000000,26.000000",36.25,26.0,45.0,36.25,145.0
3200,320129,36.0,"26.000000,64.000000,24.000000,30.000000",36.0,24.0,64.0,36.0,144.0
3300,330124,36.5,"27.000000,45.000000,27.000000,47.000000",36.5,27.0,47.0,36.5,146.0
3400,340168,36.5,"38.000000,46.000000,36.000000,26.000000",36.5,26.0,46.0,36.5,146.0
3500,350103,36.5,"27.000000,36.000000,44.000000,39.000000",36.5,27.0,44.0,36.5,146.0
3600,360132,38.0,"20.000000,61.000000,43.000000,28.000000",38.0,20.0,61.0,38.0,152.0
3700,370108,36.25,"48.000000,43.000000,16.000000,38.000000",36.25,16.0,48.0,36.25,145.0
3800,380158,37.25,"49.000000,36.000000,29.000000,35.000000",37.25,29.0,49.0,37.25,149.0
3900,390176,37.5,"52.000000,54.000000,34.000000,10.000000",37.5,10.0,54.0,37.5,150.0
4000,400123,36.75,"41.000000,28.000000,51.000000,27.000000",36.75,27.0,51.0,36.75,147.0
4100,410172,37.5,"53.000000,22.000000,43.000000,32.000000",37.5,22.0,53.0,37.5,150.0
4200,420121,35.75,"48.000000,31.000000,31.000000,33.000000",35.75,31.0,48.0,35.75,143.0
4300,430150,35.25,"29.000000,43.000000,42.000000,27.000000",35.25,27.0,43.0,35.25,141.0
4400,440174,36.25,"31.000000,42.000000,30.000000,42.000000",36.25,30.0,42.0,36.25,145.0
4500,450109,36.0,"52.000000,19.000000,32.000000,41.000000",36.0,19.0,52.0,36.0,144.0
4600,460148,37.25,"38.000000,31.000000,35.000000,45.000000",37.25,31.0,45.0,37.25,149.0
4700,470191,37.0,"26.000000,41.000000,50.000000,31.000000",37.0,26.0,50.0,37.0,148.0
4800,480145,36.75,"38.000000,26.000000,29.000000,54.000000",36.75,26.0,54.0,36.75,147.0
