generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,124,48.0,"8.000000,21.000000,35.000000,48.000000",48.0,8.0,48.0,28.0,112.0
100,10150,41.0,"32.000000,41.000000,42.000000,20.000000",41.0,20.0,42.0,33.75,135.0
200,20161,40.0,"57.000000,36.000000,40.000000,0.000000",40.0,0.0,57.0,33.25,133.0
300,30134,50.0,"24.000000,50.000000,37.000000,36.000000",50.0,24.0,50.0,36.75,147.0
400,40193,37.0,"40.000000,20.000000,37.000000,49.000000",37.0,20.0,49.0,36.5,146.0
500,50109,51.0,"44.000000,31.000000,51.000000,19.000000",51.0,19.0,51.0,36.25,145.0
600,60147,57.0,"57.000000,35.000000,37.000000,18.000000",57.0,18.0,57.0,36.75,147.0
700,70135,74.0,"74.000000,41.000000,32.000000,0.000000",74.0,0.0,74.0,36.75,147.0
800,80103,39.0,"39.000000,44.000000,22.000000,42.000000",39.0,22.0,44.0,36.75,147.0
900,90193,27.0,"29.000000,38.000000,27.000000,50.000000",27.0,27.0,50.0,36.0,144.0
1000,100149,38.0,"27.000000,43.000000,38.000000,37.000000",38.0,27.0,43.0,36.25,145.0
1100,110194,56.0,"44.000000,56.000000,13.000000,34.000000",56.0,13.0,56.0,36.75,147.0
1200,120178,35.0,"33.000000,35.000000,41.000000,32.000000",35.0,32.0,41.0,35.25,141.0
1300,130186,56.0,"51.000000,56.000000,18.000000,24.000000",56.0,18.0,56.0,37.25,149.0
1400,140185,43.0,"40.000000,37.000000,43.000000,27.000000",43.0,27.0,43.0,36.75,147.0
1500,150145,45.0,"38.000000,28.000000,45.000000,36.000000",45.0,28.0,45.0,36.75,147.0
1600,160143,38.0,"38.000000,54.000000,17.000000,38.000000",38.0,17.0,54.0,36.75,147.0
1700,170113,50.0,"28.000000,37.000000,50.000000,31.000000",50.0,28.0,50.0,36.5,146.0
1800,180115,46.0,"46.000000,46.000000,36.000000,13.000000",46.0,13.0,46.0,35.25,141.0
1900,190184,37.0,"29.000000,33.000000,47.000000,37.000000",37.0,29.0,47.0,36.5,146.0
2000,200194,51.0,"27.000000,51.000000,26.000000,30.000000",51.0,26.0,51.0,33.5,134.0
2100,210133,44.0,"62.000000,43.000000,44.000000,0.000000",44.0,0.0,62.0,37.25,149.0
2200,220120,36.0,"33.000000,28.000000,52.000000,36.000000",36.0,28.0,52.0,37.25,149.0
2300,230139,47.0,"47.000000,36.000000,29.000000,35.000000",47.0,29.0,47.0,36.75,147.0
2400,240153,20.0,"32.000000,49.000000,20.000000,44.000000",20.0,20.0,49.0,36.25,145.0
2500,250167,33.0,"33.000000,56.000000,34.000000,26.000000",33.0,26.0,56.0,37.25,149.0
2600,260169,34.0,"44.000000,42.000000,34.000000,27.000000",34.0,27.0,44.0,36.75,147.0
2700,270192,34.0,"42.000000,30.000000,45.000000,34.000000",34.0,30.0,45.0,37.75,151.0
2800,280136,50.0,"47.000000,28.000000,22.000000,50.000000",50.0,22.0,50.0,36.75,147.0
2900,290194,52.0,"28.000000,52.000000,34.000000,35.000000",52.0,28.0,52.0,37.25,149.0
3000,300101,29.0,"15.000000,44.000000,29.000000,54.000000",29.0,15.0,54.0,35.5,142.0
3100,310193,34.0,"17.000000,24.000000,34.000000,43.000000",34.0,17.0,43.0,29.5,118.0
3200,320199,48.0,"48.000000,0.000000,39.000000,54.000000",48.0,0.0,54.0,35.25,141.0
3300,330153,26.0,"46.000000,41.000000,26.000000,31.000000",26.0,26.0,46.0,36.0,144.0
3400,340194,66.0,"0.000000,66.000000,52.000000,0.000000",66.0,0.0,66.0,29.5,118.0
3500,350165,41.0,"39.000000,33.000000,41.000000,37.000000",41.0,33.0,41.0,37.5,150.0
3600,360150,44.0,"42.000000,44.000000,34.000000,21.000000",44.0,21.0,44.0,35.25,141.0
3700,370181,28.0,"51.000000,40.000000,28.000000,19.000000",28.0,19.0,51.0,34.5,138.0
3800,380109,12.0,"25.000000,61.000000,12.000000,50.000000",12.0,12.0,61.0,37.0,148.0
3900,390146,40.0,"33.000000,40.000000,41.000000,34.000000",40.0,33.0,41.0,37.0,148.0
4000,400191,45.0,"45.000000,32.000000,44.000000,22.000000",45.0,22.0,45.0,35.75,143.0
4100,410142,51.0,"53.000000,51.000000,0.000000,44.000000",51.0,0.0,53.0,37.0,148.0
4200,420128,42.0,"27.000000,34.000000,36.000000,42.000000",42.0,27.0,42.0,34.75,139.0
4300,430112,34.0,"12.000000,52.000000,51.000000,34.000000",34.0,12.0,52.0,37.25,149.0
4400,440103,43.0,"43.000000,27.000000,46.000000,27.000000",43.0,27.0,46.0,35.75,143.0
4500,450141,26.0,"43.000000,37.000000,26.000000,38.000000",26.0,26.0,43.0,36.0,144.0
4600,460106,41.0,"51.000000,41.000000,0.000000,51.000000",41.0,0.0,51.0,35.75,143.0
4700,470115,56.0,"56.000000,31.000000,27.000000,34.000000",56.0,27.0,56.0,37.0,148.0
4800,470115,56.0,"56.000000,31.000000,27.000000,34.000000",56.0,27.0,56.0,37.0,148.0
