generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,102,37.5,"35.000000,53.000000,30.000000,32.000000",37.5,30.0,53.0,37.5,150.0
100,10156,36.0,"42.000000,30.000000,27.000000,45.000000",36.0,27.0,45.0,36.0,144.0
200,20145,36.5,"20.000000,46.000000,39.000000,41.000000",36.5,20.0,46.0,36.5,146.0
300,30107,35.75,"32.000000,32.000000,52.000000,27.000000",35.75,27.0,52.0,35.75,143.0
400,40110,37.25,"39.000000,41.000000,42.000000,27.000000",37.25,27.0,42.0,37.25,149.0
500,50117,37.5,"31.000000,39.000000,45.000000,35.000000",37.5,31.0,45.0,37.5,150.0
600,60185,34.75,"29.000000,55.000000,28.000000,27.000000",34.75,27.0,55.0,34.75,139.0
700,70170,37.0,"42.000000,29.000000,45.000000,32.000000",37.0,29.0,45.0,37.0,148.0
800,80143,35.75,"31.000000,40.000000,35.000000,37.000000",35.75,31.0,40.0,35.75,143.0
900,90177,35.25,"29.000000,33.000000,35.000000,44.000000",35.25,29.0,44.0,35.25,141.0
1000,100149,37.5,"44.000000,39.000000,47.000000,20.000000",37.5,20.0,47.0,37.5,150.0
1100,110158,36.5,"26.000000,35.000000,40.000000,45.000000",36.5,26.0,45.0,36.5,146.0
1200,120124,36.0,"33.000000,39.000000,39.000000,33.000000",36.0,33.0,39.0,36.0,144.0
1300,130140,36.25,"47.000000,38.000000,27.000000,33.000000",36.25,27.0,47.0,36.25,145.0
1400,140157,38.25,"40.000000,41.000000,31.000000,41.000000",38.25,31.0,41.0,38.25,153.0
1500,150170,37.25,"54.000000,24.000000,37.000000,34.000000",37.25,24.0,54.0,37.25,149.0
1600,160195,35.75,"36.000000,47.000000,38.000000,22.000000",35.75,22.0,47.0,35.75,143.0
1700,170181,35.5,"31.000000,30.000000,40.000000,41.000000",35.5,30.0,41.0,35.5,142.0
1800,180117,36.5,"45.000000,37.000000,26.000000,38.000000",36.5,26.0,45.0,36.5,146.0
1900,190189,36.0,"34.000000,24.000000,47.000000,39.000000",36.0,24.0,47.0,36.0,144.0
2000,200180,36.5,"29.000000,57.000000,27.000000,33.000000",36.5,27.0,57.0,36.5,146.0
2100,210111,36.0,"35.000000,30.000000,38.000000,41.000000",36.0,30.0,41.0,36.0,144.0
2200,220154,35.75,"53.000000,32.000000,35.000000,23.000000",35.75,23.0,53.0,35.75,143.0
2300,230100,37.0,"32.000000,47.000000,35.000000,34.000000",37.0,32.0,47.0,37.0,148.0
2400,240101,36.25,"38.000000,35.000000,37.000000,35.000000",36.25,35.0,38.0,36.25,145.0
2500,250139,36.75,"34.000000,37.000000,43.000000,33.000000",36.75,33.0,43.0,36.75,147.0
2600,260134,36.5,"26.000000,42.000000,39.000000,39.000000",36.5,26.0,42.0,36.5,146.0
2700,270197,35.25,"47.000000,40.000000,20.000000,34.000000",35.25,20.0,47.0,35.25,141.0
2800,280177,37.75,"21.000000,54.000000,26.000000,50.000000",37.75,21.0,54.0,37.75,151.0
2900,290133,35.5,"26.000000,59.000000,29.000000,28.000000",35.5,26.0,59.0,35.5,142.0
3000,300195,31.75,"25.000000,40.000000,33.000000,29.000000",31.75,25.0,40.0,31.75,127.0
3100,310167,36.25,"28.000000,27.000000,42.000000,48.000000",36.25,27.0,48.0,36.25,145.0
3200,320108,37.0,"21.000000,27.000000,61.000000,39.000000",37.0,21.0,61.0,37.0,148.0
3300,330160,37.0,"49.000000,28.000000,29.000000,42.000000",37.0,28.0,49.0,37.0,148.0
3400,340173,35.0,"33.000000,35.000000,34.000000,38.000000",35.0,33.0,38.0,35.0,140.0
3500,350101,35.25,"40.000000,29.000000,28.000000,44.000000",35.25,28.0,44.0,35.25,141.0
3600,360148,36.25,"36.000000,33.000000,27.000000,49.000000",36.25,27.0,49.0,36.25,145.0
3700,370195,35.75,"24.000000,46.000000,36.000000,37.000000",35.75,24.0,46.0,35.75,143.0
3800,380169,36.25,"25.000000,28.000000,48.000000,44.000000",36.25,25.0,48.0,36.25,145.0
3900,390108,36.25,"25.000000,33.000000,57.000000,30.000000",36.25,25.0,57.0,36.25,145.0
4000,400176,37.0,"38.000000,42.000000,41.000000,27.000000",37.0,27.0,42.0,37.0,148.0
4100,410177,37.25,"34.000000,55.000000,30.000000,30.000000",37.25,30.0,55.0,37.25,149.0
4200,420172,37.0,"36.000000,36.000000,36.000000,40.000000",37.0,36.0,40.0,37.0,148.0
4300,430134,36.75,"44.000000,33.000000,51.000000,19.000000",36.75,19.0,51.0,36.75,147.0
4400,440138,36.75,"23.000000,27.000000,32.000000,65.000000",36.75,23.0,65.0,36.75,147.0
4500,450181,37.75,"41.000000,41.000000,37.000000,32.000000",37.75,32.0,41.0,37.75,151.0
4600,460156,36.5,"34.000000,36.000000,35.000000,41.000000",36.5,34.0,41.0,36.5,146.0
4700,470103,37.25,"47.000000,26.000000,32.000000,44.000000",37.25,26.0,47.0,37.25,149.0
4800,470103,37.25,"47.000000,26.000000,32.000000,44.000000",37.25,26.0,47.0,37.25,149.0
