generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,145,12.0,"61.000000,12.000000,45.000000,19.000000",45.0,12.0,61.0,34.25,137.0
100,10147,15.0,"34.000000,42.000000,34.000000,15.000000",34.0,15.0,42.0,31.25,125.0
200,20178,22.0,"22.000000,52.000000,30.000000,33.000000",52.0,22.0,52.0,34.25,137.0
300,30109,24.0,"24.000000,44.000000,33.000000,35.000000",33.0,24.0,44.0,34.0,136.0
400,40101,30.0,"32.000000,30.000000,51.000000,33.000000",51.0,30.0,51.0,36.5,146.0
500,50193,12.0,"12.000000,48.000000,34.000000,53.000000",34.0,12.0,53.0,36.75,147.0
600,60151,17.0,"32.000000,38.000000,17.000000,59.000000",32.0,17.0,59.0,36.5,146.0
700,70141,23.0,"39.000000,41.000000,23.000000,45.000000",23.0,23.0,45.0,37.0,148.0
800,80177,28.0,"28.000000,40.000000,35.000000,36.000000",35.0,28.0,40.0,34.75,139.0
900,90190,25.0,"25.000000,51.000000,29.000000,28.000000",51.0,25.0,51.0,33.25,133.0
1000,100138,25.0,"29.000000,37.000000,25.000000,45.000000",37.0,25.0,45.0,34.0,136.0
1100,110100,26.0,"36.000000,38.000000,26.000000,32.000000",32.0,26.0,38.0,33.0,132.0
1200,120111,21.0,"46.000000,25.000000,21.000000,37.000000",46.0,21.0,46.0,32.25,129.0
1300,130147,23.0,"35.000000,23.000000,34.000000,43.000000",35.0,23.0,43.0,33.75,135.0
1400,140131,23.0,"33.000000,28.000000,48.000000,23.000000",33.0,23.0,48.0,33.0,132.0
1500,150131,21.0,"34.000000,21.000000,27.000000,39.000000",34.0,21.0,39.0,30.25,121.0
1600,160150,20.0,"43.000000,47.000000,20.000000,29.000000",47.0,20.0,47.0,34.75,139.0
1700,170163,15.0,"49.000000,31.000000,15.000000,49.000000",49.0,15.0,49.0,36.0,144.0
1800,180158,18.0,"34.000000,35.000000,18.000000,41.000000",35.0,18.0,41.0,32.0,128.0
1900,190199,20.0,"42.000000,50.000000,20.000000,34.000000",42.0,20.0,50.0,36.5,146.0
2000,200111,29.0,"32.000000,39.000000,33.000000,29.000000",32.0,29.0,39.0,33.25,133.0
2100,210134,10.0,"70.000000,21.000000,42.000000,10.000000",21.0,10.0,70.0,35.75,143.0
2200,220159,21.0,"23.000000,21.000000,39.000000,46.000000",23.0,21.0,46.0,32.25,129.0
2300,230163,20.0,"34.000000,56.000000,20.000000,34.000000",34.0,20.0,56.0,36.0,144.0
2400,240189,19.0,"41.000000,19.000000,42.000000,21.000000",42.0,19.0,42.0,30.75,123.0
2500,250120,21.0,"24.000000,49.000000,40.000000,21.000000",21.0,21.0,49.0,33.5,134.0
2600,260178,27.0,"30.000000,47.000000,29.000000,27.000000",47.0,27.0,47.0,33.25,133.0
2700,270179,21.0,"36.000000,25.000000,35.000000,21.000000",36.0,21.0,36.0,29.25,117.0
2800,280112,27.0,"30.000000,27.000000,39.000000,42.000000",42.0,27.0,42.0,34.5,138.0
2900,290133,25.0,"25.000000,51.000000,35.000000,32.000000",35.0,25.0,51.0,35.75,143.0
3000,300150,18.0,"24.000000,31.000000,23.000000,18.000000",31.0,18.0,31.0,24.0,96.0
3100,310171,27.0,"36.000000,44.000000,27.000000,31.000000",36.0,27.0,44.0,34.5,138.0
3200,320162,21.0,"40.000000,28.000000,48.000000,21.000000",28.0,21.0,48.0,34.25,137.0
3300,330106,27.0,"31.000000,27.000000,27.000000,33.000000",27.0,27.0,33.0,29.5,118.0
3400,340109,21.0,"21.000000,30.000000,30.000000,48.000000",30.0,21.0,48.0,32.25,129.0
3500,350191,28.0,"37.000000,34.000000,32.000000,28.000000",37.0,28.0,37.0,32.75,131.0
3600,360132,23.0,"23.000000,27.000000,39.000000,34.000000",34.0,23.0,39.0,30.75,123.0
3700,370170,24.0,"24.000000,38.000000,24.000000,33.000000",38.0,24.0,38.0,29.75,119.0
3800,380120,30.0,"30.000000,37.000000,31.000000,41.000000",41.0,30.0,41.0,34.75,139.0
3900,390147,24.0,"33.000000,47.000000,24.000000,30.000000",33.0,24.0,47.0,33.5,134.0
4000,400182,27.0,"43.000000,40.000000,27.000000,30.000000",40.0,27.0,43.0,35.0,140.0
4100,410127,27.0,"31.000000,27.000000,37.000000,40.000000",31.0,27.0,40.0,33.75,135.0
4200,420157,23.0,"49.000000,36.000000,23.000000,31.000000",23.0,23.0,49.0,34.75,139.0
4300,430181,30.0,"36.000000,30.000000,35.000000,39.000000",35.0,30.0,39.0,35.0,140.0
4400,440102,26.0,"41.000000,27.000000,26.000000,37.000000",27.0,26.0,41.0,32.75,131.0
4500,450194,21.0,"21.000000,34.000000,33.000000,45.000000",34.0,21.0,45.0,33.25,133.0
4600,460163,23.0,"42.000000,48.000000,23.000000,32.000000",42.0,23.0,48.0,36.25,145.0
4700,460163,23.0,"42.000000,48.000000,23.000000,32.000000",42.0,23.0,48.0,36.25,145.0
4800,460163,23.0,"42.000000,48.000000,23.000000,32.000000",42.0,23.0,48.0,36.25,145.0
