generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,100,37.5,"32.000000,26.000000,44.000000,48.000000",37.5,26.0,48.0,37.5,150.0
100,10164,35.75,"36.000000,40.000000,44.000000,23.000000",35.75,23.0,44.0,35.75,143.0
200,20192,36.5,"25.000000,45.000000,42.000000,34.000000",36.5,25.0,45.0,36.5,146.0
300,30132,35.25,"51.000000,26.000000,26.000000,38.000000",35.25,26.0,51.0,35.25,141.0
400,40100,33.0,"30.000000,35.000000,24.000000,43.000000",33.0,24.0,43.0,33.0,132.0
500,50100,37.25,"38.000000,42.000000,28.000000,41.000000",37.25,28.0,42.0,37.25,149.0
600,60149,35.5,"33.000000,27.000000,36.000000,46.000000",35.5,27.0,46.0,35.5,142.0
700,70180,36.5,"31.000000,43.000000,27.000000,45.000000",36.5,27.0,45.0,36.5,146.0
800,80109,37.0,"37.000000,38.000000,38.000000,35.000000",37.0,35.0,38.0,37.0,148.0
900,90185,36.25,"36.000000,39.000000,36.000000,34.000000",36.25,34.0,39.0,36.25,145.0
1000,100144,37.25,"17.000000,51.000000,31.000000,50.000000",37.25,17.0,51.0,37.25,149.0
1100,110150,36.75,"29.000000,49.000000,26.000000,43.000000",36.75,26.0,49.0,36.75,147.0
1200,120113,35.75,"37.000000,30.000000,46.000000,30.000000",35.75,30.0,46.0,35.75,143.0
1300,130160,35.5,"31.000000,29.000000,38.000000,44.000000",35.5,29.0,44.0,35.5,142.0
1400,140177,36.25,"40.000000,48.000000,40.000000,17.000000",36.25,17.0,48.0,36.25,145.0
1500,150182,37.25,"33.000000,33.000000,43.000000,40.000000",37.25,33.0,43.0,37.25,149.0
1600,160135,36.0,"38.000000,25.000000,42.000000,39.000000",36.0,25.0,42.0,36.0,144.0
1700,170153,37.5,"45.000000,31.000000,41.000000,33.000000",37.5,31.0,45.0,37.5,150.0
1800,180198,36.75,"36.000000,43.000000,34.000000,34.000000",36.75,34.0,43.0,36.75,147.0
1900,190155,38.25,"36.000000,34.000000,41.000000,42.000000",38.25,34.0,42.0,38.25,153.0
2000,200164,36.25,"44.000000,23.000000,43.000000,35.000000",36.25,23.0,44.0,36.25,145.0
2100,210115,38.25,"44.000000,22.000000,42.000000,45.000000",38.25,22.0,45.0,38.25,153.0
2200,220178,36.25,"39.000000,18.000000,54.000000,34.000000",36.25,18.0,54.0,36.25,145.0
2300,230184,37.0,"59.000000,39.000000,25.000000,25.000000",37.0,25.0,59.0,37.0,148.0
2400,240169,36.5,"50.000000,56.000000,8.000000,32.000000",36.5,8.0,56.0,36.5,146.0
2500,250178,37.0,"41.000000,31.000000,40.000000,36.000000",37.0,31.0,41.0,37.0,148.0
2600,260190,36.25,"31.000000,48.000000,37.000000,29.000000",36.25,29.0,48.0,36.25,145.0
2700,270188,32.5,"28.000000,43.000000,23.000000,36.000000",32.5,23.0,43.0,32.5,130.0
2800,280190,35.5,"18.000000,36.000000,41.000000,47.000000",35.5,18.0,47.0,35.5,142.0
2900,290172,37.25,"39.000000,50.000000,16.000000,44.000000",37.25,16.0,50.0,37.25,149.0
3000,300126,35.75,"47.000000,39.000000,37.000000,20.000000",35.75,20.0,47.0,35.75,143.0
3100,310191,36.0,"47.000000,31.000000,40.000000,26.000000",36.0,26.0,47.0,36.0,144.0
3200,320169,36.5,"35.000000,43.000000,41.000000,27.000000",36.5,27.0,43.0,36.5,146.0
3300,330130,36.5,"27.000000,43.000000,37.000000,39.000000",36.5,27.0,43.0,36.5,146.0
3400,340164,37.0,"28.000000,35.000000,37.000000,48.000000",37.0,28.0,48.0,37.0,148.0
3500,350104,38.0,"21.000000,43.000000,38.000000,50.000000",38.0,21.0,50.0,38.0,152.0
3600,360171,35.75,"33.000000,33.000000,37.000000,40.000000",35.75,33.0,40.0,35.75,143.0
3700,370195,35.5,"51.000000,26.000000,29.000000,36.000000",35.5,26.0,51.0,35.5,142.0
3800,380199,37.5,"28.000000,37.000000,31.000000,54.000000",37.5,28.0,54.0,37.5,150.0
3900,390160,36.5,"60.000000,28.000000,33.000000,25.000000",36.5,25.0,60.0,36.5,146.0
4000,400100,36.0,"33.000000,50.000000,44.000000,17.000000",36.0,17.0,50.0,36.0,144.0
4100,410152,36.75,"38.000000,32.000000,28.000000,49.000000",36.75,28.0,49.0,36.75,147.0
4200,420121,37.25,"33.000000,18.000000,56.000000,42.000000",37.25,18.0,56.0,37.25,149.0
4300,430199,32.0,"45.000000,36.000000,33.000000,14.000000",32.0,14.0,45.0,32.0,128.0
4400,440177,37.0,"37.000000,35.000000,46.000000,30.000000",37.0,30.0,46.0,37.0,148.0
4500,450141,37.25,"37.000000,37.000000,42.000000,33.000000",37.25,33.0,42.0,37.25,149.0
4600,460148,35.75,"58.000000,29.000000,28.000000,28.000000",35.75,28.0,58.0,35.75,143.0
4700,470108,36.75,"34.000000,43.000000,32.000000,38.000000",36.75,32.0,43.0,36.75,147.0
4800,480165,35.75,"39.000000,28.000000,38.000000,38.000000",35.75,28.0,39.0,35.75,143.0
