generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,136,78.0,"0.000000,78.000000,0.000000,64.000000",64.0,0.0,78.0,35.5,142.0
100,10107,72.0,"72.000000,41.000000,25.000000,0.000000",72.0,0.0,72.0,34.5,138.0
200,20156,96.0,"0.000000,27.000000,96.000000,0.000000",0.0,0.0,96.0,30.75,123.0
300,30170,54.0,"4.000000,46.000000,44.000000,54.000000",46.0,4.0,54.0,37.0,148.0
400,40120,127.0,"0.000000,0.000000,0.000000,127.000000",127.0,0.0,127.0,31.75,127.0
500,50160,119.0,"11.000000,0.000000,0.000000,119.000000",119.0,0.0,119.0,32.5,130.0
600,60127,87.0,"87.000000,50.000000,0.000000,0.000000",87.0,0.0,87.0,34.25,137.0
700,70157,54.0,"44.000000,54.000000,47.000000,0.000000",47.0,0.0,54.0,36.25,145.0
800,80194,66.0,"17.000000,66.000000,0.000000,0.000000",66.0,0.0,66.0,20.75,83.0
900,90130,98.0,"0.000000,98.000000,24.000000,2.000000",98.0,0.0,98.0,31.0,124.0
1000,100124,75.0,"0.000000,0.000000,75.000000,57.000000",57.0,0.0,75.0,33.0,132.0
1100,110140,105.0,"12.000000,0.000000,0.000000,105.000000",105.0,0.0,105.0,29.25,117.0
1200,120101,61.0,"0.000000,61.000000,50.000000,36.000000",50.0,0.0,61.0,36.75,147.0
1300,130191,77.0,"65.000000,0.000000,77.000000,0.000000",65.0,0.0,77.0,35.5,142.0
1400,140124,99.0,"0.000000,0.000000,0.000000,99.000000",99.0,0.0,99.0,24.75,99.0
1500,150174,111.0,"0.000000,111.000000,0.000000,0.000000",111.0,0.0,111.0,27.75,111.0
1600,160194,70.0,"49.000000,70.000000,0.000000,28.000000",70.0,0.0,70.0,36.75,147.0
1700,170113,110.0,"0.000000,0.000000,110.000000,1.000000",110.0,0.0,110.0,27.75,111.0
1800,180133,64.0,"64.000000,38.000000,43.000000,0.000000",43.0,0.0,64.0,36.25,145.0
1900,190130,52.0,"0.000000,46.000000,52.000000,49.000000",46.0,0.0,52.0,36.75,147.0
2000,200155,111.0,"111.000000,0.000000,0.000000,0.000000",111.0,0.0,111.0,27.75,111.0
2100,210155,69.0,"63.000000,0.000000,0.000000,69.000000",63.0,0.0,69.0,33.0,132.0
2200,220184,47.0,"47.000000,0.000000,43.000000,44.000000",44.0,0.0,47.0,33.5,134.0
2300,230180,52.0,"17.000000,44.000000,27.000000,52.000000",52.0,17.0,52.0,35.0,140.0
2400,240136,51.0,"0.000000,37.000000,49.000000,51.000000",51.0,0.0,51.0,34.25,137.0
2500,250136,109.0,"0.000000,0.000000,0.000000,109.000000",109.0,0.0,109.0,27.25,109.0
2600,260127,84.0,"84.000000,0.000000,0.000000,0.000000",84.0,0.0,84.0,21.0,84.0
2700,270198,55.0,"55.000000,46.000000,0.000000,39.000000",46.0,0.0,55.0,35.0,140.0
2800,280106,75.0,"36.000000,75.000000,0.000000,0.000000",75.0,0.0,75.0,27.75,111.0
2900,290106,102.0,"0.000000,102.000000,0.000000,0.000000",102.0,0.0,102.0,25.5,102.0
3000,300101,88.0,"40.000000,0.000000,88.000000,0.000000",88.0,0.0,88.0,32.0,128.0
3100,310161,76.0,"0.000000,0.000000,76.000000,61.000000",76.0,0.0,76.0,34.25,137.0
3200,320112,100.0,"0.000000,0.000000,0.000000,100.000000",100.0,0.0,100.0,25.0,100.0
3300,330180,77.0,"0.000000,0.000000,51.000000,77.000000",77.0,0.0,77.0,32.0,128.0
3400,340126,102.0,"0.000000,102.000000,23.000000,0.000000",102.0,0.0,102.0,31.25,125.0
3500,350154,86.0,"0.000000,86.000000,0.000000,34.000000",86.0,0.0,86.0,30.0,120.0
3600,360111,57.0,"57.000000,43.000000,1.000000,44.000000",57.0,1.0,57.0,36.25,145.0
3700,370116,64.0,"0.000000,27.000000,51.000000,64.000000",64.0,0.0,64.0,35.5,142.0
3800,380165,78.0,"78.000000,0.000000,66.000000,0.000000",66.0,0.0,78.0,36.0,144.0
3900,390123,44.0,"44.000000,31.000000,40.000000,27.000000",44.0,27.0,44.0,35.5,142.0
4000,400103,54.0,"54.000000,32.000000,32.000000,17.000000",54.0,17.0,54.0,33.75,135.0
4100,410168,112.0,"0.000000,0.000000,0.000000,112.000000",112.0,0.0,112.0,28.0,112.0
4200,420126,105.0,"0.000000,0.000000,0.000000,105.000000",0.0,0.0,105.0,26.25,105.0
4300,430114,58.0,"58.000000,47.000000,35.000000,0.000000",47.0,0.0,58.0,35.0,140.0
4400,440191,64.0,"54.000000,64.000000,0.000000,0.000000",54.0,0.0,64.0,29.5,118.0
4500,450110,104.0,"0.000000,104.000000,0.000000,0.000000",104.0,0.0,104.0,26.0,104.0
4600,460137,79.0,"0.000000,38.000000,79.000000,3.000000",79.0,0.0,79.0,30.0,120.0
4700,470192,65.0,"0.000000,43.000000,65.000000,38.000000",38.0,0.0,65.0,36.5,146.0
4800,480119,75.0,"63.000000,0.000000,75.000000,0.000000",63.0,0.0,75.0,34.5,138.0
