generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,177,37.25,"37.000000,37.000000,35.000000,40.000000",37.25,35.0,40.0,37.25,149.0
100,10107,37.25,"51.000000,47.000000,19.000000,32.000000",37.25,19.0,51.0,37.25,149.0
200,20112,36.75,"43.000000,31.000000,32.000000,41.000000",36.75,31.0,43.0,36.75,147.0
300,30152,36.25,"32.000000,34.000000,46.000000,33.000000",36.25,32.0,46.0,36.25,145.0
400,40159,37.25,"46.000000,41.000000,21.000000,41.000000",37.25,21.0,46.0,37.25,149.0
500,50145,35.75,"42.000000,26.000000,26.000000,49.000000",35.75,26.0,49.0,35.75,143.0
600,60102,37.0,"38.000000,43.000000,28.000000,39.000000",37.0,28.0,43.0,37.0,148.0
700,70115,37.5,"40.000000,39.000000,33.000000,38.000000",37.5,33.0,40.0,37.5,150.0
800,80117,33.0,"38.000000,38.000000,18.000000,38.000000",33.0,18.0,38.0,33.0,132.0
900,90137,36.25,"33.000000,56.000000,30.000000,26.000000",36.25,26.0,56.0,36.25,145.0
1000,100120,37.0,"40.000000,44.000000,38.000000,26.000000",37.0,26.0,44.0,37.0,148.0
1100,110122,35.75,"48.000000,34.000000,31.000000,30.000000",35.75,30.0,48.0,35.75,143.0
1200,120146,36.0,"39.000000,26.000000,42.000000,37.000000",36.0,26.0,42.0,36.0,144.0
1300,130145,37.0,"52.000000,38.000000,27.000000,31.000000",37.0,27.0,52.0,37.0,148.0
1400,140188,36.0,"33.000000,40.000000,38.000000,33.000000",36.0,33.0,40.0,36.0,144.0
1500,150119,36.75,"27.000000,27.000000,46.000000,47.000000",36.75,27.0,47.0,36.75,147.0
1600,160155,37.25,"39.000000,34.000000,39.000000,37.000000",37.25,34.0,39.0,37.25,149.0
1700,170119,35.0,"37.000000,48.000000,31.000000,24.000000",35.0,24.0,48.0,35.0,140.0
1800,180108,36.5,"44.000000,28.000000,39.000000,35.000000",36.5,28.0,44.0,36.5,146.0
1900,190199,36.0,"44.000000,46.000000,23.000000,31.000000",36.0,23.0,46.0,36.0,144.0
2000,200175,36.25,"43.000000,36.000000,39.000000,27.000000",36.25,27.0,43.0,36.25,145.0
2100,210137,36.5,"40.000000,32.000000,40.000000,34.000000",36.5,32.0,40.0,36.5,146.0
2200,220166,37.0,"37.000000,26.000000,36.000000,49.000000",37.0,26.0,49.0,37.0,148.0
2300,230168,37.0,"40.000000,40.000000,38.000000,30.000000",37.0,30.0,40.0,37.0,148.0
2400,240165,36.0,"40.000000,35.000000,37.000000,32.000000",36.0,32.0,40.0,36.0,144.0
2500,250156,31.75,"33.000000,37.000000,20.000000,37.000000",31.75,20.0,37.0,31.75,127.0
2600,260111,36.0,"22.000000,36.000000,44.000000,42.000000",36.0,22.0,44.0,36.0,144.0
2700,270149,36.75,"19.000000,38.000000,45.000000,45.000000",36.75,19.0,45.0,36.75,147.0
2800,280166,36.75,"42.000000,47.000000,46.000000,12.000000",36.75,12.0,47.0,36.75,147.0
2900,290187,36.5,"49.000000,35.000000,22.000000,40.000000",36.5,22.0,49.0,36.5,146.0
3000,300136,36.75,"39.000000,44.000000,35.000000,29.000000",36.75,29.0,44.0,36.75,147.0
3100,310167,35.0,"25.000000,50.000000,28.000000,37.000000",35.0,25.0,50.0,35.0,140.0
3200,320191,37.0,"30.000000,32.000000,46.000000,40.000000",37.0,30.0,46.0,37.0,148.0
3300,330167,37.5,"49.000000,46.000000,32.000000,23.000000",37.5,23.0,49.0,37.5,150.0
3400,340123,36.25,"23.000000,38.000000,29.000000,55.000000",36.25,23.0,55.0,36.25,145.0
3500,350188,37.5,"17.000000,59.000000,50.000000,24.000000",37.5,17.0,59.0,37.5,150.0
3600,360123,36.5,"40.000000,33.000000,31.000000,42.000000",36.5,31.0,42.0,36.5,146.0
3700,370173,36.75,"47.000000,38.000000,28.000000,34.000000",36.75,28.0,47.0,36.75,147.0
3800,380180,37.0,"27.000000,42.000000,36.000000,43.000000",37.0,27.0,43.0,37.0,148.0
3900,390116,37.25,"51.000000,28.000000,34.000000,36.000000",37.25,28.0,51.0,37.25,149.0
4000,400117,36.75,"42.000000,39.000000,37.000000,29.000000",36.75,29.0,42.0,36.75,147.0
4100,410151,36.75,"52.000000,19.000000,32.000000,44.000000",36.75,19.0,52.0,36.75,147.0
4200,420133,37.0,"34.000000,31.000000,34.000000,49.000000",37.0,31.0,49.0,37.0,148.0
4300,430150,34.75,"36.000000,45.000000,31.000000,27.000000",34.75,27.0,45.0,34.75,139.0
4400,440173,36.75,"22.000000,32.000000,44.000000,49.000000",36.75,22.0,49.0,36.75,147.0
4500,450168,36.75,"27.000000,46.000000,41.000000,33.000000",36.75,27.0,46.0,36.75,147.0
4600,460137,37.25,"40.000000,21.000000,55.000000,33.000000",37.25,21.0,55.0,37.25,149.0
4700,470191,37.0,"38.000000,48.000000,36.000000,26.000000",37.0,26.0,48.0,37.0,148.0
4800,470191,37.0,"38.000000,48.000000,36.000000,26.000000",37.0,26.0,48.0,37.0,148.0
