generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,181,23.0,"36.000000,50.000000,28.000000,23.000000",23.0,23.0,50.0,34.25,137.0
100,10174,32.0,"32.000000,37.000000,41.000000,36.000000",32.0,32.0,41.0,36.5,146.0
200,20146,32.0,"33.000000,38.000000,32.000000,39.000000",32.0,32.0,39.0,35.5,142.0
300,30124,34.0,"34.000000,40.000000,38.000000,36.000000",34.0,34.0,40.0,37.0,148.0
400,40175,32.0,"32.000000,33.000000,38.000000,40.000000",32.0,32.0,40.0,35.75,143.0
500,50120,31.0,"41.000000,37.000000,31.000000,33.000000",31.0,31.0,41.0,35.5,142.0
600,60118,35.0,"36.000000,35.000000,37.000000,36.000000",35.0,35.0,37.0,36.0,144.0
700,70180,36.0,"37.000000,38.000000,36.000000,39.000000",36.0,36.0,39.0,37.5,150.0
800,80149,32.0,"32.000000,32.000000,43.000000,39.000000",32.0,32.0,43.0,36.5,146.0
900,90106,35.0,"37.000000,37.000000,40.000000,35.000000",35.0,35.0,40.0,37.25,149.0
1000,100146,36.0,"36.000000,40.000000,37.000000,37.000000",36.0,36.0,40.0,37.5,150.0
1100,110139,35.0,"41.000000,36.000000,37.000000,35.000000",35.0,35.0,41.0,37.25,149.0
1200,120101,35.0,"37.000000,37.000000,39.000000,35.000000",35.0,35.0,39.0,37.0,148.0
1300,130107,34.0,"34.000000,37.000000,41.000000,37.000000",34.0,34.0,41.0,37.25,149.0
1400,140150,33.0,"33.000000,35.000000,39.000000,41.000000",33.0,33.0,41.0,37.0,148.0
1500,150167,35.0,"38.000000,37.000000,35.000000,38.000000",35.0,35.0,38.0,37.0,148.0
1600,160151,34.0,"37.000000,40.000000,39.000000,34.000000",34.0,34.0,40.0,37.5,150.0
1700,170116,36.0,"36.000000,36.000000,37.000000,38.000000",36.0,36.0,38.0,36.75,147.0
1800,180131,36.0,"39.000000,40.000000,36.000000,37.000000",36.0,36.0,40.0,38.0,152.0
1900,190192,34.0,"38.000000,34.000000,39.000000,36.000000",34.0,34.0,39.0,36.75,147.0
2000,200189,31.0,"38.000000,33.000000,39.000000,31.000000",31.0,31.0,39.0,35.25,141.0
2100,210170,33.0,"38.000000,33.000000,35.000000,43.000000",33.0,33.0,43.0,37.25,149.0
2200,220177,32.0,"38.000000,38.000000,37.000000,32.000000",32.0,32.0,38.0,36.25,145.0
2300,230127,32.0,"32.000000,35.000000,34.000000,33.000000",32.0,32.0,35.0,33.5,134.0
2400,240192,31.0,"31.000000,36.000000,36.000000,41.000000",31.0,31.0,41.0,36.0,144.0
2500,250143,29.0,"40.000000,29.000000,39.000000,36.000000",29.0,29.0,40.0,36.0,144.0
2600,260108,34.0,"34.000000,35.000000,35.000000,42.000000",34.0,34.0,42.0,36.5,146.0
2700,270122,31.0,"41.000000,38.000000,40.000000,31.000000",31.0,31.0,41.0,37.5,150.0
2800,280108,36.0,"36.000000,37.000000,41.000000,37.000000",36.0,36.0,41.0,37.75,151.0
2900,290169,34.0,"36.000000,36.000000,41.000000,34.000000",34.0,34.0,41.0,36.75,147.0
3000,300193,34.0,"34.000000,42.000000,38.000000,34.000000",34.0,34.0,42.0,37.0,148.0
3100,310190,33.0,"36.000000,41.000000,33.000000,41.000000",33.0,33.0,41.0,37.75,151.0
3200,320118,35.0,"36.000000,40.000000,38.000000,35.000000",35.0,35.0,40.0,37.25,149.0
3300,330199,34.0,"35.000000,34.000000,40.000000,38.000000",34.0,34.0,40.0,36.75,147.0
3400,340135,33.0,"33.000000,36.000000,38.000000,40.000000",33.0,33.0,40.0,36.75,147.0
3500,350182,33.0,"33.000000,37.000000,35.000000,39.000000",33.0,33.0,39.0,36.0,144.0
3600,360185,36.0,"40.000000,36.000000,36.000000,39.000000",36.0,36.0,40.0,37.75,151.0
3700,370127,34.0,"40.000000,34.000000,36.000000,36.000000",34.0,34.0,40.0,36.5,146.0
3800,380133,34.0,"38.000000,34.000000,38.000000,36.000000",34.0,34.0,38.0,36.5,146.0
3900,390194,34.0,"41.000000,34.000000,38.000000,39.000000",34.0,34.0,41.0,38.0,152.0
4000,400140,34.0,"38.000000,39.000000,37.000000,34.000000",34.0,34.0,39.0,37.0,148.0
4100,410166,34.0,"39.000000,38.000000,34.000000,37.000000",34.0,34.0,39.0,37.0,148.0
4200,420192,32.0,"36.000000,32.000000,39.000000,37.000000",32.0,32.0,39.0,36.0,144.0
4300,430163,35.0,"35.000000,36.000000,36.000000,40.000000",35.0,35.0,40.0,36.75,147.0
4400,440180,35.0,"36.000000,36.000000,35.000000,41.000000",35.0,35.0,41.0,37.0,148.0
4500,450198,34.0,"36.000000,40.000000,37.000000,34.000000",34.0,34.0,40.0,36.75,147.0
4600,460197,32.0,"36.000000,39.000000,32.000000,35.000000",32.0,32.0,39.0,35.5,142.0
4700,470159,34.0,"34.000000,37.000000,42.000000,35.000000",34.0,34.0,42.0,37.0,148.0
4800,480162,33.0,"40.000000,36.000000,36.000000,33.000000",33.0,33.0,40.0,36.25,145.0
