generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,108,20.25,"0.000000,0.000000,0.000000,81.000000",81.0,0.0,81.0,20.25,81.0
100,10183,36.0,"40.000000,0.000000,60.000000,44.000000",40.0,0.0,60.0,36.0,144.0
200,20118,35.25,"58.000000,30.000000,53.000000,0.000000",30.0,0.0,58.0,35.25,141.0
300,30194,34.5,"43.000000,49.000000,27.000000,19.000000",49.0,19.0,49.0,34.5,138.0
400,40147,32.75,"56.000000,37.000000,3.000000,35.000000",56.0,3.0,56.0,32.75,131.0
500,50115,32.75,"44.000000,55.000000,6.000000,26.000000",44.0,6.0,55.0,32.75,131.0
600,60156,36.5,"25.000000,45.000000,35.000000,41.000000",41.0,25.0,45.0,36.5,146.0
700,70164,34.75,"36.000000,36.000000,49.000000,18.000000",18.0,18.0,49.0,34.75,139.0
800,80187,35.0,"28.000000,31.000000,44.000000,37.000000",28.0,28.0,44.0,35.0,140.0
900,90141,33.75,"50.000000,6.000000,49.000000,30.000000",49.0,6.0,50.0,33.75,135.0
1000,100129,33.75,"26.000000,48.000000,22.000000,39.000000",22.0,22.0,48.0,33.75,135.0
1100,110104,37.5,"29.000000,30.000000,43.000000,48.000000",48.0,29.0,48.0,37.5,150.0
1200,120132,36.25,"32.000000,29.000000,40.000000,44.000000",44.0,29.0,44.0,36.25,145.0
1300,130159,31.5,"15.000000,68.000000,0.000000,43.000000",15.0,0.0,68.0,31.5,126.0
1400,140149,34.25,"13.000000,31.000000,73.000000,20.000000",73.0,13.0,73.0,34.25,137.0
1500,150148,35.25,"45.000000,28.000000,12.000000,56.000000",56.0,12.0,56.0,35.25,141.0
1600,160198,35.5,"47.000000,34.000000,38.000000,23.000000",34.0,23.0,47.0,35.5,142.0
1700,170179,36.25,"42.000000,8.000000,37.000000,58.000000",42.0,8.0,58.0,36.25,145.0
1800,180149,31.0,"37.000000,25.000000,62.000000,0.000000",62.0,0.0,62.0,31.0,124.0
1900,190154,29.75,"39.000000,46.000000,34.000000,0.000000",46.0,0.0,46.0,29.75,119.0
2000,200153,34.0,"42.000000,55.000000,39.000000,0.000000",39.0,0.0,55.0,34.0,136.0
2100,210105,35.75,"40.000000,13.000000,60.000000,30.000000",60.0,13.0,60.0,35.75,143.0
2200,220120,36.75,"40.000000,14.000000,35.000000,58.000000",58.0,14.0,58.0,36.75,147.0
2300,230165,33.75,"17.000000,23.000000,57.000000,38.000000",57.0,17.0,57.0,33.75,135.0
2400,240100,30.75,"0.000000,88.000000,0.000000,35.000000",35.0,0.0,88.0,30.75,123.0
2500,250137,34.75,"42.000000,18.000000,43.000000,36.000000",43.0,18.0,43.0,34.75,139.0
2600,260117,30.75,"0.000000,43.000000,34.000000,46.000000",34.0,0.0,46.0,30.75,123.0
2700,270123,36.25,"41.000000,27.000000,45.000000,32.000000",41.0,27.0,45.0,36.25,145.0
2800,280180,34.5,"72.000000,0.000000,25.000000,41.000000",41.0,0.0,72.0,34.5,138.0
2900,290166,36.5,"29.000000,45.000000,31.000000,41.000000",45.0,29.0,45.0,36.5,146.0
3000,300102,36.75,"69.000000,28.000000,33.000000,17.000000",28.0,17.0,69.0,36.75,147.0
3100,310158,26.0,"0.000000,72.000000,2.000000,30.000000",72.0,0.0,72.0,26.0,104.0
3200,320117,29.0,"0.000000,28.000000,88.000000,0.000000",88.0,0.0,88.0,29.0,116.0
3300,330165,36.5,"37.000000,21.000000,57.000000,31.000000",57.0,21.0,57.0,36.5,146.0
3400,340156,29.0,"34.000000,24.000000,31.000000,27.000000",27.0,24.0,34.0,29.0,116.0
3500,350178,34.0,"19.000000,70.000000,28.000000,19.000000",70.0,19.0,70.0,34.0,136.0
3600,360178,33.75,"11.000000,41.000000,42.000000,41.000000",41.0,11.0,42.0,33.75,135.0
3700,370134,32.0,"31.000000,63.000000,34.000000,0.000000",63.0,0.0,63.0,32.0,128.0
3800,380143,36.75,"32.000000,29.000000,47.000000,39.000000",32.0,29.0,47.0,36.75,147.0
3900,390102,36.0,"42.000000,22.000000,47.000000,33.000000",22.0,22.0,47.0,36.0,144.0
4000,400152,35.75,"34.000000,47.000000,12.000000,50.000000",50.0,12.0,50.0,35.75,143.0
4100,410184,36.25,"36.000000,24.000000,33.000000,52.000000",52.0,24.0,52.0,36.25,145.0
4200,420120,34.0,"5.000000,53.000000,0.000000,78.000000",78.0,0.0,78.0,34.0,136.0
4300,430137,36.75,"47.000000,41.000000,34.000000,25.000000",34.0,25.0,47.0,36.75,147.0
4400,440154,36.0,"36.000000,23.000000,29.000000,56.000000",23.0,23.0,56.0,36.0,144.0
4500,450102,34.5,"43.000000,54.000000,35.000000,6.000000",54.0,6.0,54.0,34.5,138.0
4600,460145,32.25,"38.000000,48.000000,43.000000,0.000000",43.0,0.0,48.0,32.25,129.0
4700,470122,35.75,"31.000000,36.000000,40.000000,36.000000",36.0,31.0,40.0,35.75,143.0
4800,480191,33.75,"62.000000,35.000000,15.000000,23.000000",62.0,15.0,62.0,33.75,135.0
