generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,120,37.5,"29.000000,42.000000,35.000000,44.000000",37.5,29.0,44.0,37.5,150.0
100,10157,35.25,"33.000000,44.000000,43.000000,21.000000",35.25,21.0,44.0,35.25,141.0
200,20165,30.5,"22.000000,31.000000,37.000000,32.000000",30.5,22.0,37.0,30.5,122.0
300,30189,34.0,"33.000000,30.000000,42.000000,31.000000",34.0,30.0,42.0,34.0,136.0
400,40192,36.0,"22.000000,34.000000,47.000000,41.000000",36.0,22.0,47.0,36.0,144.0
500,50156,36.75,"25.000000,31.000000,62.000000,29.000000",36.75,25.0,62.0,36.75,147.0
600,60169,36.75,"44.000000,48.000000,25.000000,30.000000",36.75,25.0,48.0,36.75,147.0
700,70159,35.5,"41.000000,44.000000,38.000000,19.000000",35.5,19.0,44.0,35.5,142.0
800,80105,36.75,"37.000000,43.000000,31.000000,36.000000",36.75,31.0,43.0,36.75,147.0
900,90145,37.0,"37.000000,37.000000,50.000000,24.000000",37.0,24.0,50.0,37.0,148.0
1000,100123,35.75,"31.000000,44.000000,41.000000,27.000000",35.75,27.0,44.0,35.75,143.0
1100,110124,37.0,"28.000000,54.000000,34.000000,32.000000",37.0,28.0,54.0,37.0,148.0
1200,120179,35.5,"23.000000,59.000000,20.000000,40.000000",35.5,20.0,59.0,35.5,142.0
1300,130158,36.25,"38.000000,52.000000,32.000000,23.000000",36.25,23.0,52.0,36.25,145.0
1400,140177,36.25,"39.000000,31.000000,41.000000,34.000000",36.25,31.0,41.0,36.25,145.0
1500,150110,35.25,"33.000000,34.000000,23.000000,51.000000",35.25,23.0,51.0,35.25,141.0
1600,160100,36.75,"53.000000,44.000000,32.000000,18.000000",36.75,18.0,53.0,36.75,147.0
1700,170163,35.5,"35.000000,33.000000,26.000000,48.000000",35.5,26.0,48.0,35.5,142.0
1800,180161,37.0,"42.000000,27.000000,36.000000,43.000000",37.0,27.0,43.0,37.0,148.0
1900,190144,36.75,"27.000000,43.000000,42.000000,35.000000",36.75,27.0,43.0,36.75,147.0
2000,200188,32.25,"36.000000,44.000000,27.000000,22.000000",32.25,22.0,44.0,32.25,129.0
2100,210116,37.25,"42.000000,30.000000,46.000000,31.000000",37.25,30.0,46.0,37.25,149.0
2200,220134,36.5,"37.000000,34.000000,31.000000,44.000000",36.5,31.0,44.0,36.5,146.0
2300,230113,37.25,"39.000000,39.000000,44.000000,27.000000",37.25,27.0,44.0,37.25,149.0
2400,240132,38.0,"42.000000,21.000000,52.000000,37.000000",38.0,21.0,52.0,38.0,152.0
2500,250114,35.25,"31.000000,36.000000,34.000000,40.000000",35.25,31.0,40.0,35.25,141.0
2600,260155,36.0,"33.000000,37.000000,40.000000,34.000000",36.0,33.0,40.0,36.0,144.0
2700,270102,36.5,"56.000000,45.000000,30.000000,15.000000",36.5,15.0,56.0,36.5,146.0
2800,280182,35.75,"34.000000,33.000000,38.000000,38.000000",35.75,33.0,38.0,35.75,143.0
2900,290129,36.75,"26.000000,49.000000,46.000000,26.000000",36.75,26.0,49.0,36.75,147.0
3000,300132,36.0,"28.000000,39.000000,32.000000,45.000000",36.0,28.0,45.0,36.0,144.0
3100,310168,36.25,"20.000000,54.000000,42.000000,29.000000",36.25,20.0,54.0,36.25,145.0
3200,320152,34.25,"39.000000,53.000000,16.000000,29.000000",34.25,16.0,53.0,34.25,137.0
3300,330140,35.25,"35.000000,36.000000,22.000000,48.000000",35.25,22.0,48.0,35.25,141.0
3400,340168,37.25,"29.000000,44.000000,24.000000,52.000000",37.25,24.0,52.0,37.25,149.0
3500,350198,36.5,"36.000000,40.000000,43.000000,27.000000",36.5,27.0,43.0,36.5,146.0
3600,360161,36.75,"61.000000,23.000000,28.000000,35.000000",36.75,23.0,61.0,36.75,147.0
3700,370121,36.75,"20.000000,49.000000,27.000000,51.000000",36.75,20.0,51.0,36.75,147.0
3800,380169,35.25,"34.000000,35.000000,38.000000,34.000000",35.25,34.0,38.0,35.25,141.0
3900,390128,34.75,"49.000000,31.000000,40.000000,19.000000",34.75,19.0,49.0,34.75,139.0
4000,400190,36.5,"39.000000,31.000000,32.000000,44.000000",36.5,31.0,44.0,36.5,146.0
4100,410160,36.5,"50.000000,20.000000,40.000000,36.000000",36.5,20.0,50.0,36.5,146.0
4200,420141,36.25,"33.000000,42.000000,31.000000,39.000000",36.25,31.0,42.0,36.25,145.0
4300,430154,36.75,"44.000000,29.000000,39.000000,35.000000",36.75,29.0,44.0,36.75,147.0
4400,440115,37.5,"42.000000,36.000000,41.000000,31.000000",37.5,31.0,42.0,37.5,150.0
4500,450112,37.0,"40.000000,42.000000,37.000000,29.000000",37.0,29.0,42.0,37.0,148.0
4600,460109,36.75,"26.000000,37.000000,41.000000,43.000000",36.75,26.0,43.0,36.75,147.0
4700,470148,36.5,"42.000000,46.000000,28.000000,30.000000",36.5,28.0,46.0,36.5,146.0
4800,470148,36.5,"42.000000,46.000000,28.000000,30.000000",36.5,28.0,46.0,36.5,146.0
